Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
0	Gen0_Mut0_ID18	807	Survived	1	1	807	807	1385	39.9969	7.9187	35.334	0.1061	41.3978	15.6504	-20.31	37.8469	81.3947	7.7317	11.1389	53.9546	0.094990214	0.378049075	0.283058861	12.jpg	1023.1326	277.147	0	horizontal	0	0	-	-	-	0.6	0.6	0.48	0.28	0.4	0.96	0.96	0.16	0.64	0.8	0.44	0.04	0.32	0.48	0.16	0.48	0.04	0.88	0.84	0.72	0.88	0.8	0.6	0.56	0.76	0.24	0.76	0.68	0.68	0.12	0.88	0.24	0.16	0.6	0.68	0.24	0.04	81.39188841	11.14158478	53.95207105	7.726612474	10.68832813	5.700699335	41.39783579	-20.3099935	37.84695292	15.65039985	11.6319739	12.19279271	43.6491945	-14.47557126	36.04200145	16.47555783	13.52808041	12.25404571	0.131193474	0.191521939	0.248035623
0	Gen0_Mut0_ID2	657	Killed	2	2	657	657	1113	1.9928	0.0105	54.8841	0.2356	37.0325	14.1266	-20.8135	35.2538	35.0397	14.1161	33.4704	43.3481	0.402860184	0.381464929	0.021395255	15.jpg	199.7633	630.9782	0	none	0	0	-	-	-	0.36	0.16	0.84	0.32	0.04	0.2	0.68	0.2	0.08	0.64	0.76	0.6	0.52	0.16	0.28	0.2	0.6	0.44	0.04	0.76	0.24	0.92	0.76	0.36	0.44	0.8	0.88	0.16	0.12	0.36	0.52	0.76	0.6	0.44	0.32	0.88	0.48	35.03905922	33.49163092	43.35621915	14.1166706	5.279163631	17.26458162	37.03248205	-20.81359505	35.25384755	14.12662313	10.95402503	11.50525396	36.2486586	-15.94424944	33.05662349	15.46656566	12.62409398	11.9270103	0.268269181	0.087040189	0.191932439
0	Gen0_Mut0_ID12	2668	Survived	3	3	2668	2668	3165	24.5073	3.989	16.5958	0.1538	42.9543	18.7064	-12.8558	31.7301	67.4616	14.7174	-3.2109	45.2355	0.218159664	0.435495399	0.217335734	14.jpg	784.5746	707.2498	0	none	0	0	-	-	-	0.32	0.56	0.64	0.96	0.36	0.16	0.84	0.76	0.44	0.08	0.04	0.92	0.24	0.08	0.52	0.8	0.32	0.04	0.48	0.4	0.72	0.48	0.32	0.92	0.88	0.56	0.6	0.2	0.44	0.44	0.2	0.48	0.88	0.48	0.04	0.52	0.72	67.45705721	-3.232348204	45.21948618	14.71749862	9.094307424	6.333906267	42.95435283	-12.85589717	31.73006208	18.70640437	11.05801406	11.24219572	40.37542327	-16.56103135	35.04445336	16.44171686	12.40296391	12.45020346	0.170273489	0.140538147	0.211579491
0	Gen0_Mut0_ID1	3358	Survived	4	4	3358	2646	3358	24.7144	7.7455	24.8547	0.1655	36.2148	16.8405	-18.8258	33.1015	11.5004	9.095	-4.0942	13.0831	0.790842058	0.465017065	0.325824993	20.jpg	1132.388	168.1708	0	horizontal	0	0	-	-	-	0.04	0.2	0.8	0.68	0.56	0.28	0.32	0.64	0.88	0.28	0.32	0.64	0.2	0.8	0.12	0.28	0.16	0.48	0.28	0.64	0.44	0.36	0.92	0.68	0.04	0.2	0.84	0.12	0.08	0.88	0.12	0.44	0.2	0.08	0.96	0.56	0.12	11.49885353	-4.079077013	13.07298161	9.090405085	11.55490509	7.783441548	36.21489178	-18.82588843	33.10155155	16.84046744	9.611187946	12.22340123	39.67551922	-15.3691665	33.98510981	16.69117553	13.86851514	12.54403483	0.184585237	0.180615459	0.18718222
0	Gen0_Mut0_ID19	657	Killed	5	5	657	657	1161	25.6353	11.7299	20.9664	0.1761	41.3789	18.9529	-15.9637	33.0944	67.0142	7.223	-32.0442	19.6405	0.107783127	0.458032959	0.350249832	23.jpg	421.0933	157.8408	0	none	0	0	-	-	-	0.44	0.88	0.24	0.24	0.8	0.24	0.2	0.24	0.24	0.68	0.48	0.68	0.68	0.88	0.76	0.12	0.96	0.08	0.68	0.48	0.52	0.68	0.12	0.24	0.68	0.32	0.72	0.96	0.8	0.32	0.24	0.28	0.12	0.16	0.12	0.44	0.08	67.01099802	-32.02780538	19.63562697	7.224842246	16.23815633	7.018037118	41.3788903	-15.96367889	33.09441037	18.95289245	11.2973197	12.71945185	44.29316991	-15.97714567	33.16639232	17.89148355	13.3150073	11.70285479	0.190203353	0.151798747	0.245939908
0	Gen0_Mut0_ID16	1215	Survived	6	6	1215	536	1215	35.6817	0.3991	46.5469	0.2004	43.3103	15.7263	-12.979	36.8757	78.992	16.1254	23.1688	7.5508	0.20413966	0.363107621	0.158967961	7.jpg	884.8863	736.5752	0	none	0	0	-	-	-	0.84	0.64	0.04	0.64	0.64	0.92	0.64	0.8	0.6	0.92	0.72	0.32	0.96	0.72	0.44	0.96	0.92	0.64	0.88	0.88	0.32	0.96	0.4	0.44	0.56	0.6	0.28	0.84	0.88	0.56	0.8	0.64	0.84	0.92	0.44	0.12	0.6	79.00367906	23.1530013	7.566340598	16.12663589	16.57046292	6.242497168	43.31025575	-12.97904668	36.87568438	15.72628402	15.09454516	13.91990536	44.31209432	-13.62352438	35.76605632	17.0341322	15.71479927	13.09494126	0.212664397	0.208183992	0.1490119
0	Gen0_Mut0_ID8	570	Killed	7	7	570	570	1092	2.1366	7.8861	13.1287	0.4522	35.7862	16.2878	-5.7699	24.4879	33.6496	24.1739	-18.8866	25.0482	0.718400813	0.455141926	0.263258887	22.jpg	523.9347	182.5064	0	none	0	0	-	-	-	0.52	0.52	0.72	0.72	0.52	0.72	0.92	0.12	0.92	0.6	0.64	0.36	0.8	0.92	0.56	0.92	0.88	0.76	0.2	0.28	0.6	0.32	0.52	0.52	0.84	0.4	0.36	0.72	0.56	0.16	0.92	0.04	0.76	0.68	0.36	0.36	0.52	33.64418099	-18.87103543	25.04057471	24.17067265	7.981844878	4.344719486	35.78624302	-5.769875541	24.48785164	16.28777814	12.81709062	11.02174301	45.22214022	-7.729348119	27.81001976	19.50506413	14.06237228	10.9297726	0.453620349	0.202690407	0.234411008
0	Gen0_Mut0_ID15	951	Survived	8	8	951	951	1304	26.8377	6.2691	22.7248	0.1567	41.1013	15.8662	-8.1515	30.6598	67.939	9.5971	-18.6276	50.8258	0.141260543	0.386026719	0.244766177	17.jpg	921.0404	407.2731	0	horizontal	0	0	-	-	-	0.96	0.92	0.96	0.36	0.68	0.04	0.24	0.36	0.8	0.72	0.4	0.2	0.48	0.6	0.84	0.52	0.52	0.72	0.72	0.08	0.68	0.08	0.16	0.32	0.72	0.36	0.8	0.92	0.16	0.68	0.4	0.56	0.96	0.32	0.28	0.6	0.88	67.94301376	-18.63351902	50.84552729	9.597821038	4.247146688	4.991802847	41.10131023	-8.151525912	30.6597984	15.86625893	15.57185383	12.84594111	37.98681931	-14.39841164	30.85748067	16.27899913	13.92722939	11.4886712	0.18663729	0.256154424	0.184813177
0	Gen0_Mut0_ID9	610	Killed	9	9	610	610	1108	20.2293	11.6397	44.2178	0.2368	38.9781	19.9704	-5.8877	26.3928	18.7488	8.3307	37.9174	20.3658	0.444332437	0.512349242	0.068016805	5.jpg	990.3394	401.9129	0	horizontal	0	0	-	-	-	0.8	0.04	0.76	0.88	0.16	0.48	0.44	0.56	0.12	0.96	0.16	0.56	0.4	0.64	0.92	0.44	0.48	0.68	0.12	0.8	0.64	0.88	0.64	0.88	0.12	0.96	0.32	0.4	0.24	0.84	0.68	0.96	0.04	0.12	0.16	0.76	0.28	18.74586266	37.91021012	20.36642928	8.32876882	7.097501343	3.784951796	38.97811199	-5.887653203	26.39278362	19.97043324	13.97987834	11.5180094	36.27536399	-13.61428235	29.78204163	16.06549628	14.9076591	11.57899532	0.247569219	0.107555969	0.237747133
0	Gen0_Mut0_ID20	770	Killed	10	10	770	770	1290	9.0739	7.8708	27.5715	0.1664	32.3791	13.0678	-11.8196	30.6557	23.3052	20.9386	-21.0485	4.6747	0.898451848	0.403587499	0.494864348	19.jpg	191.8062	711.0079	0	none	0	0	-	-	-	0.68	0.96	0.44	0.4	0.72	0.4	0.4	0.4	0.28	0.48	0.36	0.52	0.88	0.36	0.36	0.36	0.2	0.32	0.44	0.04	0.16	0.04	0.28	0.16	0.32	0.48	0.16	0.44	0.72	0.96	0.32	0.8	0.28	0.76	0.48	0.72	0.2	23.31711675	-21.0723657	4.700069033	20.93860891	13.57161967	1.666098298	32.37905565	-11.81962966	30.65572524	13.06783266	14.786462	10.91895217	38.18633625	-13.20671128	31.71860919	17.73657609	14.33184052	12.84254487	0.176273474	0.169953481	0.155136592
0	Gen0_Mut0_ID21	627	Killed	11	11	627	627	1142	4.6061	2.4942	27.821	0.206	42.1934	17.2043	0.443	28.9062	46.7995	19.6985	27.9616	24.8151	0.420912617	0.407748605	0.013164011	3.jpg	225.3663	507.5972	0	horizontal	0	0	-	-	-	0.08	0.24	0.32	0.16	0.92	0.6	0.88	0.32	0.56	0.24	0.8	0.08	0.92	0.2	0.24	0.88	0.68	0.2	0.6	0.68	0.36	0.2	0.8	0.8	0.48	0.92	0.24	0.6	0.6	0.92	0.6	0.72	0.92	0.8	0.64	0.28	0.44	46.80748146	27.95169525	24.83208526	19.70046778	9.425165849	8.334252573	42.19345393	0.442936859	28.90628671	17.20428684	14.82846826	10.65396725	40.26786642	-10.37197595	30.52738676	17.63427056	14.6597485	12.1036831	0.226277016	0.173928689	0.277737186
0	Gen0_Mut0_ID5	586	Killed	12	12	586	586	979	15.2587	16.8963	8.8443	0.2198	42.9576	21.5585	-8.9322	31.8822	58.2163	4.6622	-0.0988	31.4439	0.0800841	0.501855318	0.421771218	11.jpg	876.879	587.3699	0	horizontal	0	0	-	-	-	0.88	0.84	0.56	0.52	0.2	0.56	0.6	0.08	0.84	0.2	0.56	0.16	0.12	0.96	0.48	0.16	0.08	0.92	0.56	0.36	0.2	0.72	0.96	0.6	0.6	0.68	0.92	0.56	0.04	0.2	0.96	0.92	0.24	0.36	0.4	0.16	0.92	58.2129826	-0.097167194	31.41388697	4.66535538	17.40071608	26.09158065	42.95765524	-8.932285693	31.88221625	21.55845958	14.92115018	13.31748609	43.39727312	-14.8091429	36.42882207	17.89809548	13.23595962	13.2163045	0.222561697	0.305535067	0.329903569
0	Gen0_Mut0_ID3	1731	Survived	13	13	1731	1082	1731	21.7088	7.4004	18.4719	0.2063	36.546	13.8935	-12.9751	33.0293	14.8372	6.4931	-4.4406	16.6472	0.437623002	0.380164724	0.057458278	8.jpg	23.4887	331.4141	0	none	0	0	-	-	-	0.56	0.8	0.88	0.08	0.6	0.08	0.52	0.52	0.52	0.16	0.2	0.76	0.16	0.04	0.08	0.64	0.64	0.8	0.36	0.2	0.08	0.12	0.48	0.4	0.2	0.88	0.52	0.28	0.76	0.76	0.84	0.88	0.72	0.64	0.24	0.8	0.84	14.83469002	-4.402177702	16.63229782	6.498326656	6.938184621	5.279791369	36.54596418	-12.97497667	33.02920241	13.8935175	16.47200137	11.73578944	39.58081034	-15.87780165	33.74919665	18.03227526	14.99655546	13.89305781	0.216817161	0.237254846	0.214790669
0	Gen0_Mut0_ID4	762	Killed	14	14	762	762	1122	50.3057	5.6166	12.6349	0.0834	36.9745	17.5889	-12.189	28.7464	87.2802	11.9723	-10.515	41.2699	0.137170859	0.475703525	0.338532666	0.jpg	985.6699	729.6162	0	horizontal	0	0	-	-	-	0.28	0.76	0.12	0.04	0.88	0.76	0.76	0.44	0.32	0.44	0.6	0.44	0.56	0.52	0.88	0.6	0.4	0.84	0.96	0.6	0.96	0.76	0.88	0.08	0.64	0.28	0.04	0.04	0.4	0.4	0.72	0.2	0.52	0.4	0.92	0.64	0.76	87.28454416	-10.52256037	41.25537465	11.96383398	11.70496093	27.25001854	36.97441222	-12.18886886	28.74634886	17.5889366	15.09033144	12.1518414	42.09890493	-15.43881899	34.36254922	19.03367964	13.57810318	14.63820635	0.120952957	0.236627741	0.16771416
0	Gen0_Mut0_ID7	594	Killed	15	15	594	594	1066	44.8173	5.9739	19.4991	0.0932	35.4809	14.5799	-10.5469	29.0317	80.2982	8.606	-8.7745	48.4501	0.107175503	0.410922496	0.303746993	18.jpg	952.6698	376.6435	0	horizontal	0	0	-	-	-	0.2	0.28	0.36	0.44	0.08	0.32	0.04	0.48	0.72	0.52	0.96	0.84	0.64	0.32	0.6	0.4	0.84	0.52	0.8	0.56	0.84	0.44	0.2	0.72	0.96	0.52	0.68	0.64	0.48	0.48	0.76	0.36	0.08	0.24	0.8	0.68	0.68	80.29748387	-8.783962655	48.45026505	8.607094486	8.514113973	4.517413815	35.48092783	-10.54697146	29.03175019	14.57989342	13.95928426	10.95771106	36.04680957	-13.91534164	31.53399681	15.19914068	13.23070494	12.23126704	0.131592678	0.210241216	0.127842868
0	Gen0_Mut0_ID11	472	Killed	16	16	472	472	888	3.0438	3.1726	59.1693	0.4244	36.6436	17.6662	-16.4654	32.1942	33.5998	20.8388	39.8226	13.9549	0.620206073	0.482108745	0.138097328	16.jpg	532.8956	766.9287	0	none	0	0	-	-	-	0.24	0.4	0.92	0.56	0.32	0.36	0.8	0.6	0.04	0.76	0.68	0.24	0.76	0.12	0.2	0.84	0.12	0.36	0.64	0.92	0.04	0.6	0.84	0.96	0.08	0.84	0.56	0.24	0.32	0.72	0.36	0.52	0.44	0.2	0.2	0.92	0.64	33.60080575	39.83607932	13.94857118	20.83658319	7.121500725	13.00977704	36.64365643	-16.46530139	32.1942471	17.66622766	12.6871746	12.41393114	39.73672566	-16.59857098	34.41190894	16.90066852	12.40252001	12.49949218	0.429251911	0.112628049	0.306400271
0	Gen0_Mut0_ID0	703	Killed	17	17	703	703	1162	26.4595	2.3877	17.7436	0.2369	54.347	18.187	-7.5341	33.1305	27.8875	15.7993	-19.0068	19.5949	0.566536979	0.334645887	0.231891092	10.jpg	330.1894	607.0962	0	horizontal	0	0	-	-	-	0.72	0.48	0.68	0.48	0.76	0.68	0.48	0.28	0.16	0.4	0.24	0.12	0.44	0.56	0.8	0.76	0.56	0.56	0.16	0.44	0.8	0.52	0.04	0.2	0.4	0.04	0.96	0.36	0.96	0.52	0.08	0.4	0.4	0.04	0.76	0.84	0.16	27.90061614	-19.02621665	19.62452901	15.81110955	15.61892335	6.05371049	54.34695427	-7.534102884	33.13049176	18.18703265	13.10595155	12.77476302	45.65492241	-9.046851216	32.88440694	19.71921791	15.01044616	13.38149392	0.251244756	0.387379754	0.209941361
0	Gen0_Mut0_ID6	471	Killed	18	18	471	471	791	13.3283	2.5225	29.217	0.262	34.8296	14.7519	-15.9318	31.2407	21.5013	12.2294	-12.2099	2.2617	0.568774911	0.423544916	0.145229995	9.jpg	879.1376	335.0066	0	none	0	0	-	-	-	0.76	0.36	0.28	0.2	0.12	0.44	0.16	0.92	0.48	0.32	0.92	0.96	0.72	0.4	0.32	0.72	0.28	0.16	0.08	0.32	0.4	0.28	0.44	0.04	0.52	0.12	0.12	0.48	0.84	0.8	0.64	0.68	0.68	0.88	0.56	0.48	0.24	21.5015906	-12.19857122	2.265223237	12.22444727	5.2070756	9.605865403	34.82962693	-15.93185449	31.24072132	14.75194507	14.68810163	12.72236399	39.73142719	-13.52839793	32.62093349	18.99369596	16.23627042	14.72097352	0.281916574	0.255692647	0.186353711
0	Gen0_Mut0_ID13	789	Survived	19	19	789	789	1349	3.5277	0.253	6.6114	0.3952	42.7667	15.839	-10.0163	33.3398	46.2944	15.586	-4.2468	30.1113	0.33667139	0.370358246	0.033686856	21.jpg	1174.6938	510.5685	0	horizontal	0	0	-	-	-	0.16	0.08	0.6	0.76	0.96	0.84	0.56	0.96	0.68	0.88	0.12	0.88	0.84	0.44	0.96	0.08	0.72	0.4	0.4	0.52	0.48	0.4	0.68	0.48	0.92	0.08	0.64	0.8	0.28	0.64	0.16	0.16	0.36	0.72	0.84	0.96	0.32	46.29462176	-4.221440782	30.12095667	15.58008107	14.44392338	3.760950188	42.76675411	-10.01634543	33.33974558	15.83895044	10.89659863	10.82604846	39.5981099	-11.89161901	32.29785834	17.08220198	14.98455301	12.68659379	0.406229235	0.28378232	0.268367692
0	Gen0_Mut0_ID14	1716	Survived	20	20	1716	868	1716	20.1963	3.6075	22.4811	0.2036	47.2684	16.7096	-12.2487	35.6314	67.4647	20.3171	-32.3443	45.7094	0.301151565	0.353504667	0.052353102	13.jpg	1183.4333	324.4188	0	none	0	0	-	-	-	0.4	0.68	0.4	0.84	0.28	0.64	0.08	0.04	0.76	0.12	0.08	0.72	0.04	0.84	0.72	0.56	0.24	0.96	0.76	0.16	0.76	0.16	0.72	0.84	0.28	0.44	0.44	0.76	0.2	0.08	0.44	0.32	0.56	0.56	0.88	0.08	0.56	67.47254688	-32.35648235	45.71872716	20.32335146	14.32026771	8.651644849	47.26839975	-12.2486789	35.63135591	16.70955258	15.93460335	14.12870839	45.91453755	-15.55440591	36.57510761	16.87401062	13.2896046	12.39024416	0.216889725	0.182238185	0.275298139
0	Gen0_Mut0_ID22	499	Killed	21	21	499	499	1037	39.4949	0.4733	34.0604	0.1202	35.7448	16.79	-6.0119	27.3556	75.2397	17.2633	22.9984	9.5087	0.22944403	0.469718672	0.240274642	4.jpg	296.4858	242.4798	0	none	0	0	-	-	-	0.12	0.44	0.16	0.8	0.24	0.88	0.72	0.72	0.4	0.36	0.88	0.48	0.6	0.76	0.04	0.32	0.36	0.6	0.92	0.84	0.28	0.84	0.36	0.76	0.16	0.76	0.4	0.32	0.36	0.04	0.28	0.84	0.48	0.96	0.08	0.4	0.36	75.27362521	22.98670334	9.520104735	17.21573659	12.34927342	11.26201711	35.74424483	-6.01174336	27.3551503	16.79039891	15.33715328	12.00550212	42.06503568	-10.98823417	31.80230055	17.48027525	14.81243176	12.36298986	0.148540329	0.151508438	0.189189389
0	Gen0_Mut0_ID23	527	Killed	22	22	527	527	1031	0.1914	11.5057	55.5072	0.281	48.8125	24.1207	-18.332	43.1867	49.0039	12.615	35.2844	28.8225	0.25742849	0.494150064	0.236721574	2.jpg	1051.8512	238.1154	0	horizontal	0	0	-	-	-	0.48	0.12	0.08	0.92	0.48	0.8	0.12	0.68	0.96	0.04	0.28	0.8	0.28	0.24	0.4	0.04	0.44	0.28	0.52	0.96	0.56	0.24	0.08	0.28	0.36	0.16	0.2	0.88	0.52	0.6	0.56	0.12	0.8	0.84	0.6	0.2	0.96	49.00020965	35.27611307	28.8138399	12.61112036	34.24535282	9.459163947	48.81256656	-18.33211763	43.18671434	24.1206464	13.55146068	20.2959208	43.49774244	-9.628380802	31.55543453	19.55517613	13.76121433	14.37908262	0.296865424	0.167432851	0.239432142
0	Gen0_Mut0_ID17	749	Killed	23	23	749	749	1055	9.17	5.4497	40.6997	0.3058	43.3831	16.5918	-2.4325	32.5334	52.5531	11.1421	-31.2522	3.7951	0.212016037	0.382448465	0.170432428	6.jpg	552.4398	99.6662	0	horizontal	0	0	-	-	-	0.92	0.32	0.2	0.12	0.44	0.12	0.36	0.88	0.36	0.84	0.52	0.28	0.36	0.28	0.68	0.24	0.8	0.12	0.24	0.12	0.92	0.56	0.24	0.12	0.24	0.72	0.08	0.52	0.92	0.28	0.48	0.08	0.64	0.52	0.52	0.04	0.4	52.54257786	-31.24471222	3.783467994	11.14645757	1.464489359	10.35690431	43.38309258	-2.432482945	32.533391	16.5917867	15.16862494	11.7747844	44.74975554	-10.70950078	34.24930664	17.98144511	15.31144642	12.30661756	0.326268133	0.096456201	0.101136687
0	Gen0_Mut0_ID10	683	Killed	24	24	683	683	1035	10.0324	0.1944	11.3406	0.3087	41.1819	18.1288	-8.5608	30.9296	51.2143	18.3232	-10.6778	19.7883	0.357775075	0.440212812	0.082437737	1.jpg	1028.5901	444.4909	0	horizontal	0	0	-	-	-	0.64	0.72	0.52	0.6	0.84	0.52	0.28	0.84	0.2	0.56	0.84	0.4	0.08	0.68	0.64	0.68	0.76	0.24	0.32	0.24	0.12	0.64	0.56	0.64	0.8	0.64	0.48	0.08	0.64	0.24	0.04	0.6	0.32	0.28	0.72	0.32	0.8	51.21300864	-10.67608165	19.7815915	18.33455621	15.51276087	18.33367519	41.18189466	-8.56078458	30.9295911	18.12883434	15.16283451	12.15970028	42.23356334	-7.102829374	31.15657504	19.14949006	15.16991354	14.09700008	0.316105684	0.333707659	0.347451851
1	Gen1_Mut0_ID3	465	Killed	25	1	465	465	977	9.3869	6.9902	44.3796	0.2583	39.7862	14.89	-18.1724	37.1671	49.1731	7.8998	24.2299	50.2664	0.160652877	0.374250368	0.213597491	7.jpg	913.9539	402.178	0	horizontal	0	0	Gen0_Mut0_ID18	Gen0_Mut0_ID12	-	0.3148	0.5661	0.48	0.28	0.4	0.8967	0.96	0.76	0.6041	0.08	0.44	0.04	0.24	0.08	0.16	0.4902	0.066	0.8801	0.48	0.72	0.7501	0.48	0.5819	0.92	0.8756	0.56	0.6	0.2	0.4766	0.12	0.2801	0.24	0.88	0.4999	0.5945	0.52	0.1517	49.18386286	24.22592448	50.2659151	7.897195336	4.992271036	2.354202946	39.786219	-18.1724204	37.16714389	14.88993251	13.72744898	12.49546156	44.29986374	-13.55806991	35.72823302	17.03146517	15.71523784	13.07621514	0.26662733	0.079516468	0.242466076
1	Gen1_Mut0_ID6	621	Killed	26	2	621	621	1126	19.2031	11.0925	25.1934	0.2263	44.3142	19.1545	-13.2848	33.2532	25.1111	8.062	10.7982	25.8563	0.321053239	0.432242938	0.111189699	16.jpg	221.2786	458.0511	0	none	0	0	Gen0_Mut0_ID1	Gen0_Mut0_ID13	-	0.1496	0.2273	0.6	0.76	0.56	0.84	0.32	0.64	0.88	0.28	0.12	0.9899	0.84	0.44	0.12	0.08	0.72	0.48	0.28	0.64	0.48	0.4	0.92	0.6734	0.04	0.08	0.84	0.8	0.2402	0.88	0.1277	0.44	0.36	0.6372	0.96	0.56	0.2661	25.11722944	10.77878133	25.86513141	8.072610214	12.17644699	5.803105323	44.31422808	-13.28484276	33.25326272	19.15456217	12.01816182	12.33704062	39.67224575	-16.59252498	34.39242773	16.89092239	12.40964294	12.50206122	0.248858611	0.151785393	0.302482968
1	Gen1_Mut0_ID12	1146	Killed	27	3	1146	1146	1688	27.4097	6.4562	32.7247	0.2313	37.3083	15.7526	-10.7244	31.4597	64.718	22.2088	21.999	31.1708	0.343162644	0.422227762	0.079065118	15.jpg	894.2528	669.2083	0	horizontal	0	0	Gen0_Mut0_ID1	Gen0_Mut0_ID13	-	0.16	0.2	0.8	0.76	0.56	0.28	0.56	0.64	0.8929	0.08	0.3093	0.88	0.2	0.8	0.12	0.08	0.16	0.4	0.28	0.64	0.4773	0.92	0.92	0.64	0.92	0.92	0.68	0.12	0.08	0.64	0.12	0.16	0.36	0.08	0.8568	0.96	0.1556	64.71969973	21.99149327	31.16954346	22.20440085	8.869136473	3.834001483	37.30832267	-10.72446446	31.45972796	15.75263451	12.64851971	12.05433397	36.22818889	-15.98303119	33.07251346	15.44685453	12.62434577	11.93025731	0.250461747	0.137290585	0.352703266
1	Gen1_Mut0_ID2	1545	Killed	28	4	1545	857	1545	26.3443	0.5308	10.7772	0.2264	42.6727	15.5496	-13.1819	35.493	69.017	15.0188	-20.3418	43.548	0.217610154	0.364392223	0.146782069	21.jpg	1183.0982	675.7153	0	none	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID18	-	0.6052	0.5924	0.64	0.96	0.36	0.2293	0.84	0.16	0.4892	0.8	0.04	0.92	0.32	0.48	0.52	0.7832	0.291	0.0399	0.84	0.4	0.8397	0.8	0.3394	0.56	0.7645	0.24	0.76	0.68	0.635	0.44	0.7872	0.48	0.16	0.5749	0.142	0.24	0.579	69.01551682	-20.34353969	43.5454299	15.01650845	4.170601423	6.466457496	42.67274555	-13.18187678	35.49302065	15.5495718	11.01507535	11.33447589	39.59586765	-11.90162588	32.30076882	17.07661425	14.98284931	12.68546085	0.230209807	0.237520191	0.260016677
1	Gen1_Mut0_ID7	580	Killed	29	5	580	580	972	39.2729	6.4407	5.4785	0.1734	35.6805	18.4133	-13.6657	30.8152	74.9534	24.854	-19.1206	30.3075	0.331592696	0.516060593	0.184467897	19.jpg	894.9973	239.0345	0	none	0	0	Gen0_Mut0_ID13	Gen0_Mut0_ID1	-	0.0495	0.0527	0.8	0.68	0.96	0.28	0.56	0.96	0.68	0.88	0.32	0.5301	0.2	0.8	0.96	0.28	0.16	0.4	0.4	0.52	0.44	0.36	0.68	0.4864	0.92	0.2	0.64	0.12	0.1119	0.64	0.1538	0.16	0.2	0.1503	0.84	1	0.1646	74.96286966	-19.13035154	30.31915563	24.84456453	16.48982152	11.92285328	35.68051223	-13.66570465	30.81519587	18.41328304	14.23460157	14.2184698	38.12875923	-13.17842744	31.66587646	17.74517154	14.31522382	12.83774619	0.196081819	0.293315127	0.28353365
1	Gen1_Mut0_ID14	4854	Survived	30	6	4854	4134	4854	8.3108	10.4091	21.5732	0.2521	42.787	16.4894	-18.2246	38.9123	51.0978	6.0803	1.8444	30.9979	0.118993381	0.385383411	0.26639003	11.jpg	791.8459	774.5247	0	none	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID16	-	0.32	0.64	0.64	0.96	0.36	0.2534	0.9341	0.8	0.6	0.08	0.0932	0.92	0.96	0.7255	0.44	0.8	0.9079	0.0499	0.6078	0.4882	0.2927	0.48	0.3848	0.44	0.56	0.6	0.6636	0.84	0.44	0.56	0.2	0.48	0.88	0.48	0.0084	0.12	0.6192	51.09849964	1.832527709	31.00736397	6.084706619	3.126710126	8.913864224	42.7870163	-18.22454906	38.91224342	16.48939497	13.2501029	12.97264485	43.4136747	-14.82465797	36.43758358	17.91010188	13.22150092	13.22605812	0.274567481	0.223370998	0.356711639
1	Gen0_Mut0_ID13	4091	Survived	31	7	4091	4091	4653	7.86	0.9152	7.6993	0.2992	38.4096	16.5108	-11.8649	30.9045	46.2696	15.5956	-4.2106	30.0729	0.337059322	0.429861285	0.092801963	5.jpg	991.626	618.3368	0	none	0	0	-	-	-	0.16	0.08	0.6	0.76	0.96	0.84	0.56	0.96	0.68	0.88	0.12	0.88	0.84	0.44	0.96	0.08	0.72	0.4	0.4	0.52	0.48	0.4	0.68	0.48	0.92	0.08	0.64	0.8	0.28	0.64	0.16	0.16	0.36	0.72	0.84	0.96	0.32	46.26536983	-4.186099465	30.07073558	15.59159029	14.47041804	3.766330856	38.40961451	-11.86487211	30.90449662	16.51077441	15.71933213	11.07745949	36.28130974	-13.65227064	29.79260001	16.06776157	14.88957415	11.59474549	0.321426842	0.228341248	0.312269462
