Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
0	Gen0_Mut0_ID2	723	Killed	11	11	723	723	1221	46.555	15.05	14.2898	0.1064	41.257	19.4748	-8.2482	31.9491	87.812	4.4248	5.7399	34.8698	0.050389468	0.472036261	0.421646792	10.jpg	797.7138	741.3756	0	none	0	0	-	-	-	0.64	0.88	0.92	0.12	0.2	0.12	0.96	0.36	0.4	0.76	0.96	0.4	0.68	0.52	0.28	0.04	0.4	0.48	0.96	0.4	0.84	0.92	0.76	0.68	0.56	0.72	0.08	0.56	0.96	0.32	0.72	0.04	0.24	0.04	0.92	0.64	0.4	87.80798469	5.730309986	34.86739891	4.419818129	6.564489062	7.163827694	41.25699013	-8.248259586	31.94914094	19.47481976	15.17516602	15.49885023	45.71495123	-9.048211513	32.9084309	19.71353873	15.00759467	13.36865464	0.134926221	0.199471022	0.28932304
0	Gen0_Mut0_ID5	630	Survived	12	12	630	630	1135	20.0529	14.6775	40.9356	0.2412	36.9407	16.7776	-3.6621	25.0556	16.8878	2.1001	37.2713	25.4797	0.124356044	0.454176559	0.329820515	22.jpg	412.1269	234.1978	0	horizontal	0	0	-	-	-	0.68	0.52	0.64	0.76	0.04	0.36	0.64	0.08	0.24	0.72	0.08	0.76	0.16	0.68	0.08	0.96	0.76	0.96	0.16	0.88	0.8	0.12	0.96	0.76	0.44	0.64	0.8	0.68	0.88	0.28	0.04	0.32	0.48	0.76	0.8	0.28	0.64	16.89269848	37.28745827	25.4889192	2.100881801	2.680425704	2.995266932	36.94070688	-3.662044835	25.05555543	16.77761847	13.56173689	10.38025398	45.1712937	-7.703151491	27.77243022	19.51980039	14.05215473	10.93183384	0.258019338	0.096949364	0.294235609
0	Gen0_Mut0_ID18	696	Killed	13	13	696	696	1238	0.539	0.5443	26.9645	0.2411	40.7986	20.5651	-7.5112	31.1024	40.2596	20.0208	-32.3316	20.5653	0.497292571	0.504063865	0.006771294	11.jpg	936.6686	164.2254	0	none	0	0	-	-	-	0.8	0.4	0.16	0.52	0.64	0.16	0.68	0.12	0.08	0.56	0.48	0.72	0.6	0.96	0.52	0.24	0.44	0.36	0.76	0.24	0.32	0.36	0.2	0.4	0.64	0.8	0.68	0.28	0.84	0.96	0.08	0.08	0.76	0.8	0.4	0.88	0.84	40.27025953	-32.3372768	20.56516358	20.02531415	5.251737316	4.531738371	40.79859405	-7.511267927	31.10243902	20.56516421	14.08371117	12.67663116	43.41345737	-14.85529559	36.44968201	17.87898894	13.22026245	13.21678065	0.254039294	0.115411517	0.245193847
0	Gen0_Mut0_ID3	913	Killed	14	14	913	913	1429	21.8479	1.6274	16.7161	0.1983	35.2885	15.6533	-21.7151	33.1044	13.4406	14.0259	-19.079	16.5975	1.043547163	0.44358077	0.599966393	5.jpg	274.2145	485.8983	0	horizontal	0	0	-	-	-	0.12	0.72	0.56	0.56	0.32	0.96	0.16	0.4	0.04	0.48	0.12	0.48	0.04	0.64	0.8	0.2	0.32	0.52	0.08	0.08	0.72	0.88	0.6	0.96	0.84	0.32	0.84	0.16	0.72	0.12	0.88	0.92	0.44	0.56	0.68	0.08	0.16	13.4428269	-19.0741606	16.59993469	14.02667773	3.431418225	9.32289875	35.28846837	-21.71509686	33.10432832	15.65324491	10.99248897	12.83755201	36.31533457	-13.58604561	29.79657651	16.06797599	14.91382069	11.58244377	0.2314917	0.278459287	0.240129482
0	Gen0_Mut0_ID14	589	Survived	15	15	589	589	1071	29.3353	4.1617	22.3618	0.1342	41.4702	16.5452	-20.1735	35.3111	70.8055	12.3835	-31.782	16.1985	0.174894606	0.398966005	0.224071399	3.jpg	1180.8388	692.8941	0	none	0	0	-	-	-	0.28	0.28	0.2	0.64	0.76	0.24	0.88	0.24	0.44	0.16	0.28	0.08	0.24	0.4	0.16	0.72	0.08	0.6	0.56	0.12	0.76	0.64	0.36	0.16	0.92	0.12	0.24	0.88	0.6	0.24	0.2	0.36	0.08	0.64	0.6	0.2	0.68	70.80003697	-31.75563482	16.18413153	12.38589264	8.235647445	19.02964229	41.47023991	-20.17352232	35.31115561	16.54516133	9.455601429	10.93719798	40.28003229	-10.28691197	30.50599436	17.64609043	14.6910565	12.1120734	0.151539215	0.241226849	0.144788731
0	Gen0_Mut0_ID9	630	Killed	16	16	630	630	1170	10.1082	0.5387	32.6666	0.2087	36.9101	16.3974	-4.2374	28.584	47.0183	15.8587	-36.4175	34.2006	0.337287822	0.444252386	0.106964564	18.jpg	1177.5451	577.686	0	horizontal	0	0	-	-	-	0.76	0.12	0.08	0.2	0.96	0.4	0.24	0.76	0.72	0.52	0.68	0.8	0.96	0.08	0.84	0.64	0.12	0.12	0.28	0.36	0.04	0.24	0.24	0.52	0.6	0.08	0.96	0.2	0.04	0.36	0.52	0.72	0.8	0.2	0.32	0.8	0.56	47.02490683	-36.41248143	34.19928723	15.85710319	15.77469715	32.80542915	36.91011008	-4.237450983	28.58408806	16.39747028	14.16335319	10.87769245	36.02301955	-13.94163759	31.52627496	15.18154593	13.21602289	12.22607949	0.22560386	0.155428077	0.145107107
0	Gen0_Mut0_ID10	624	Killed	17	17	624	624	1164	23.9259	7.265	22.5329	0.3514	37.7271	16.2239	-10.347	31.2355	61.653	23.4889	1.3008	11.9466	0.380985516	0.430033053	0.049047537	15.jpg	872.6601	680.3361	0	horizontal	0	0	-	-	-	0.24	0.44	0.96	0.32	0.36	0.52	0.48	0.04	0.36	0.8	0.44	0.64	0.84	0.32	0.44	0.8	0.64	0.88	0.68	0.6	0.08	0.52	0.44	0.48	0.96	0.4	0.2	0.04	0.68	0.52	0.44	0.28	0.84	0.32	0.16	0.32	0.92	61.65899016	1.282228712	11.94073895	23.49353624	7.378211975	13.21082944	37.72711649	-10.34698354	31.23545747	16.22389251	12.80772735	12.15966329	36.23185781	-15.98875036	33.06565553	15.46042576	12.62050743	11.93206504	0.352268232	0.285664286	0.29035191
0	Gen0_Mut0_ID8	2825	Killed	18	18	2825	2825	3418	12.401	3.0842	6.0877	0.341	49.3218	17.3256	-5.9463	30.1305	61.7228	14.2414	-5.3572	36.1896	0.230731594	0.351276717	0.120545124	7.jpg	94.9646	90.7641	0	none	0	0	-	-	-	0.92	0.92	0.6	0.92	0.8	0.32	0.28	0.32	0.48	0.12	0.04	0.32	0.56	0.84	0.36	0.36	0.96	0.28	0.48	0.28	0.24	0.04	0.16	0.24	0.68	0.56	0.76	0.72	0.12	0.16	0.36	0.16	0.56	0.88	0.64	0.12	0.8	61.72473103	-5.347126825	36.19187611	14.23365182	13.8351309	17.45227964	49.32183677	-5.946395531	30.13053746	17.32561458	15.6479949	12.20738864	44.26306405	-13.67071096	35.79093049	16.98312802	15.69434117	13.08928245	0.352375494	0.302282603	0.219296136
0	Gen0_Mut0_ID6	800	Killed	19	19	800	800	1396	16.985	9.2878	33.8273	0.1392	37.3299	18.4776	-10.5492	31.1418	54.3149	9.1898	12.2693	56.1138	0.169194825	0.494981235	0.32578641	21.jpg	241.2256	763.5037	0	horizontal	0	0	-	-	-	0.72	0.64	0.88	0.84	0.56	0.88	0.12	0.96	0.76	0.44	0.72	0.68	0.2	0.76	0.48	0.12	0.88	0.64	0.52	0.56	0.92	0.28	0.92	0.32	0.2	0.52	0.6	0.92	0.92	0.48	0.76	0.44	0.28	0.24	0.84	0.48	0.32	54.31711988	12.27586005	56.1184083	9.18415663	10.44230716	10.8338108	37.32991617	-10.54914496	31.14181724	18.47764054	16.59423073	13.11112073	39.64545213	-11.90768189	32.32699975	17.08101048	14.96669727	12.67721577	0.164764781	0.238155915	0.121555726
0	Gen0_Mut0_ID19	530	Survived	20	20	530	530	901	7.335	4.614	68.1765	0.3402	43.4982	14.8803	-19.9002	38.4134	50.8332	10.2663	47.6474	29.1745	0.20196053	0.342090018	0.140129488	16.jpg	497.9868	364.6329	0	none	0	0	-	-	-	0.16	0.24	0.8	0.8	0.72	0.76	0.52	0.88	0.52	0.04	0.32	0.04	0.8	0.48	0.32	0.28	0.68	0.56	0.6	0.96	0.4	0.4	0.72	0.88	0.8	0.88	0.36	0.64	0.8	0.92	0.16	0.48	0.52	0.48	0.36	0.04	0.72	50.8305782	47.64708534	29.17026116	10.26645791	10.42455018	11.94117586	43.4982323	-19.90025748	38.41344682	14.8802811	12.4406538	11.98290633	39.67124868	-16.54654491	34.36272203	16.91593242	12.41421352	12.49921726	0.37168962	0.092460116	0.26848384
0	Gen0_Mut0_ID13	596	Survived	21	21	596	596	1099	17.1132	8.5175	17.931	0.2368	33.9591	14.3072	-12.9402	31.2996	51.0723	22.8247	-19.9244	14.7847	0.446909577	0.421306807	0.02560277	14.jpg	1138.7207	264.0253	0	horizontal	0	0	-	-	-	0.6	0.32	0.28	0.48	0.16	0.44	0.72	0.48	0.68	0.88	0.24	0.52	0.12	0.36	0.88	0.76	0.04	0.24	0.72	0.2	0.52	0.76	0.12	0.36	0.28	0.48	0.12	0.4	0.32	0.4	0.92	0.4	0.2	0.72	0.44	0.36	0.52	51.07580422	-19.91319243	14.78277039	22.8254692	13.88223479	13.85852111	33.95914003	-12.94016822	31.29959694	14.30721876	12.62233424	10.92437419	40.44667711	-16.53266529	35.06942537	16.43491027	12.41357048	12.43541427	0.258252184	0.257030683	0.213026311
0	Gen0_Mut0_ID20	1516	Survived	22	22	1516	891	1516	14.0104	9.4056	19.0354	0.1226	40.6643	18.0703	-7.5672	28.7839	54.6747	27.4759	-3.0019	10.3041	0.502534079	0.444377501	0.058156578	0.jpg	318.6511	742.1794	0	horizontal	0	0	-	-	-	0.44	0.76	0.48	0.36	0.12	0.04	0.8	0.8	0.8	0.92	0.64	0.36	0.4	0.16	0.12	0.88	0.52	0.2	0.32	0.92	0.96	0.8	0.52	0.12	0.12	0.36	0.44	0.12	0.52	0.68	0.84	0.52	0.4	0.16	0.08	0.16	0.2	54.6722297	-2.995976222	10.31803707	27.47071545	12.27070468	10.43255259	40.6642852	-7.5672193	28.78390605	18.07031507	12.98654989	9.96767346	42.05907062	-15.37971819	34.34206262	19.04458587	13.62461892	14.64218035	0.151341772	0.248581116	0.156213389
0	Gen0_Mut0_ID23	617	Killed	23	23	617	617	1055	4.4905	7.5952	44.072	0.263	33.6944	13.1805	-15.4434	31.6967	29.2039	5.5853	28.5186	34.8092	0.191251853	0.391177762	0.199925909	8.jpg	497.01	728.8782	0	horizontal	0	0	-	-	-	0.04	0.84	0.12	0.88	0.28	0.2	0.2	0.92	0.92	0.36	0.56	0.6	0.88	0.8	0.6	0.56	0.92	0.44	0.36	0.32	0.64	0.2	0.88	0.04	0.32	0.84	0.64	0.76	0.28	0.88	0.28	0.12	0.68	0.36	0.12	0.84	0.44	29.21357751	28.52414306	34.80340806	5.58021749	24.23380987	4.08762607	33.69440069	-15.44335057	31.69664251	13.18042974	14.98212768	11.11536648	39.58981356	-15.90124394	33.76516501	18.031501	14.98688927	13.89685602	0.269190521	0.108246235	0.217610737
0	Gen0_Mut0_ID17	2084	Survived	24	24	2084	1475	2084	2.6096	9.8247	43.0783	0.3051	44.2895	15.6066	-6.9077	33.0023	41.6799	5.7819	34.5231	21.2026	0.138721542	0.352376974	0.213655432	2.jpg	867.6588	163.3282	0	horizontal	0	0	-	-	-	0.32	0.8	0.32	0.68	0.84	0.92	0.84	0.2	0.28	0.08	0.2	0.28	0.72	0.44	0.64	0.16	0.36	0.8	0.4	0.8	0.36	0.44	0.8	0.64	0.48	0.68	0.72	0.44	0.08	0.64	0.64	0.2	0.04	0.12	0.04	0.52	0.12	41.67515767	34.52703507	21.20852981	5.77746299	4.156674268	7.608587387	44.28955169	-6.907797789	33.00232564	15.60655239	17.01038869	12.24329382	43.43223173	-9.647118622	31.52941473	19.56884649	13.75228153	14.37375075	0.310254352	0.109195188	0.235511185
1	Gen1_Mut0_ID2	867	Survived	25	1	867	867	1269	15.4955	7.3109	5.3155	0.4017	50.1117	17.0675	-10.0375	34.0807	65.6072	24.3784	-14.9288	36.1614	0.371581168	0.340589124	0.030992044	13.jpg	592.8192	772.568	0	horizontal	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID1	-	0.88	0.16	0.72	0.6615	0.44	0.48	0.76	0.1782	0.64	0.96	0.6	0.92	0.64	0.2	0.688	0.48	0.2	0.4	0.64	0.52	0.6133	0.68	0.32	0.6697	0.2922	0.16	0.4	0.6	0.64	0.0202	0.56	0.7733	0.64	0.4	0.7296	0.56	0.2387	65.5973255	-14.90522096	36.14797086	24.38942529	11.6091384	5.222018466	50.11167188	-10.03748315	34.08073851	17.06746662	12.35761724	11.25577913	45.93579573	-15.52390936	36.60239316	16.84718005	13.32030119	12.37995674	0.405671983	0.269266532	0.385338276
1	Gen0_Mut0_ID8	616	Survived	26	2	616	616	1031	20.6981	3.0047	12.0535	0.2787	40.9155	17.2554	-17.4133	37.3669	61.6136	14.2507	-5.4118	36.2486	0.231291468	0.421732595	0.190441127	11.jpg	846.2147	732.6132	0	none	0	0	-	-	-	0.92	0.92	0.6	0.92	0.8	0.32	0.28	0.32	0.48	0.12	0.04	0.32	0.56	0.84	0.36	0.36	0.96	0.28	0.48	0.28	0.24	0.04	0.16	0.24	0.68	0.56	0.76	0.72	0.12	0.16	0.36	0.16	0.56	0.88	0.64	0.12	0.8	61.61847535	-5.405622223	36.25536654	14.24323117	13.81738133	17.48117309	40.91551816	-17.4133222	37.36692071	17.25541347	13.35058745	13.5511018	43.37989729	-14.83436109	36.41970518	17.91785564	13.20991841	13.22662696	0.300975817	0.215769374	0.22847953
1	Gen1_Mut0_ID14	1209	Killed	27	3	1209	1209	1732	21.6524	2.7074	31.0118	0.2368	55.8475	18.0036	-6.2051	33.3162	77.4999	15.2962	-23.0269	59.3692	0.197370577	0.322370742	0.125000164	10.jpg	179.847	544.7091	0	none	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID20	-	0.44	0.1539	0.48	0.72	0.2102	0.04	0.8	0.4378	0.7867	0.44	0.64	0.48	0.76	0.2581	0.04	0.88	0.52	0.2	0.2722	0.84	0.6	0.8	0.285	0.92	0.1113	0.16	0.4054	0.12	0.6249	0.68	0.84	0.84	0.72	0.16	0.24	0.4426	0.3322	77.5032324	-23.02475549	59.38469755	15.29926478	12.96653794	7.20017333	55.84746959	-6.205128246	33.31625153	18.00365207	12.81055643	11.95270246	45.68631442	-9.050451676	32.90218532	19.70692882	15.0129694	13.37008658	0.241757031	0.214604558	0.158975232
1	Gen1_Mut0_ID8	9348	Killed	28	4	9348	9348	9917	10.3072	12.6049	5.388	0.2301	55.3374	30.8181	-15.0512	45.4588	65.6446	18.2132	-9.693	44.8925	0.277451611	0.556912685	0.279461074	0.jpg	170.5022	579.5391	0	horizontal	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID20	-	0.798	0.16	0.84	0.36	0.68	0.08	0.8035	0.44	0.8	0.6	0.6	0.36	0.4714	0.16	0.12	0.92	0.52	0.2038	0.64	0.84	0.6	0.8	0.52	0.8388	0.36	0.16	0.44	0.081	0.52	0.68	0.56	0.84	0.7296	0.28	0.2051	0.16	0.76	65.65106331	-9.707597732	44.92964023	18.20701133	19.73845206	12.20077888	55.33738307	-15.05114594	45.45881729	30.81806393	9.588820869	26.60868111	42.03392452	-15.38059826	34.28334626	18.99789024	13.62602392	14.58461119	0.24514584	0.201090797	0.213293807
1	Gen1_Mut0_ID1	786	Killed	29	5	786	786	1215	24.455	6.708	20.8381	0.18	34.2129	18.6732	-3.0591	22.9949	58.6679	11.9652	14.0966	34.8231	0.203947985	0.54579413	0.341846145	5.jpg	1120.8494	318.5624	0	none	0	0	Gen0_Mut0_ID17	Gen0_Mut0_ID8	-	0.92	0.9153	0.6	0.92	0.8	0.32	0.84	0.3884	0.3123	0.08	0.04	0.312	0.56	0.84	0.6488	0.36	0.3912	0.2651	0.4	0.7544	0.24	0.44	0.16	0.24	0.68	0.56	0.72	0.72	0.08	0.16	0.36	0.2	0.04	0.12	0.5438	0.5221	0.8	58.66870113	14.06377529	34.83143143	11.9603204	10.40502762	16.2462107	34.21285863	-3.059106268	22.99494626	18.67320129	12.147341	11.44818419	36.27450509	-13.64046965	29.79439389	16.05693884	14.90654774	11.59360488	0.208510306	0.225834988	0.236468876
