Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
0	Gen0_Mut0_ID17	1356	Survived	1	1	1356	676	1356	7.8214	9.3191	40.5772	0.3108	49.5583	15.1068	-5.7591	25.754	41.7369	5.7877	34.5516	21.1115	0.138671056	0.304828858	0.166157802	11.jpg	929.9956	414.0094	0	none	0	0	-	-	-	0.32	0.8	0.32	0.68	0.84	0.92	0.84	0.2	0.28	0.08	0.2	0.28	0.72	0.44	0.64	0.16	0.36	0.8	0.4	0.8	0.36	0.44	0.8	0.64	0.48	0.68	0.72	0.44	0.08	0.64	0.64	0.2	0.04	0.12	0.04	0.52	0.12	41.73028335	34.56021804	21.1175958	5.784728622	4.060016543	7.553849541	49.55828983	-5.759115796	25.75396325	15.10675495	10.2577832	10.36191044	52.62562668	-4.183120073	23.25500664	16.88038663	8.488248905	10.14291206	0.319082244	0.104393603	0.31515266
0	Gen0_Mut0_ID7	534	Killed	2	2	534	534	912	25.1935	1.1133	26.6952	0.2704	49.9346	17.9755	-11.0331	28.9303	75.1281	19.0888	15.0429	34.6467	0.254083359	0.359980855	0.105897496	3.jpg	890.8483	106.2963	0	none	0	0	-	-	-	0.36	0.6	0.76	0.04	0.88	0.8	0.92	0.6	0.12	0.24	0.16	0.96	0.36	0.56	0.76	0.4	0.6	0.72	0.88	0.64	0.68	0.16	0.28	0.8	0.4	0.92	0.48	0.24	0.24	0.84	0.48	0.88	0.88	0.84	0.56	0.6	0.88	75.13153245	15.05474905	34.6530172	19.09085831	16.65805539	11.20521713	49.93466904	-11.0331854	28.9303606	17.97549357	11.04520673	10.22870812	50.84234462	-6.358020893	27.08598945	19.86091524	9.985665244	10.21374717	0.293301467	0.228603989	0.25476135
0	Gen0_Mut0_ID16	512	Killed	3	3	512	512	756	29.1668	10.0025	15.6277	0.146	54.1315	18.8657	-5.6752	27.6187	24.9647	28.8682	-1.7328	12.4965	1.156360781	0.348516114	0.807844668	8.jpg	782.2147	261.8962	0	none	0	0	-	-	-	0.4	0.36	0.04	0.08	0.92	0.68	0.08	0.28	0.32	0.68	0.52	0.56	0.28	0.24	0.24	0.44	0.24	0.08	0.04	0.44	0.16	0.6	0.84	0.28	0.72	0.2	0.88	0.08	0.48	0.44	0.12	0.64	0.96	0.52	0.96	0.76	0.04	24.97230692	-1.745613561	12.52508749	28.86360744	17.56556621	18.41198841	54.13146065	-5.6751868	27.61864047	18.86570519	8.09217602	11.90262422	52.99951817	-4.673328131	27.77864734	19.79334242	8.309060656	10.64093168	0.16615606	0.334754469	0.156080085
0	Gen0_Mut0_ID6	498	Killed	4	4	498	498	911	6.5346	9.7798	33.8333	0.2862	47.9314	18.9257	-0.3534	24.8121	54.466	9.1459	12.2994	56.1904	0.167919436	0.394849723	0.226930287	9.jpg	315.7429	435.0841	0	horizontal	0	0	-	-	-	0.72	0.64	0.88	0.84	0.56	0.88	0.12	0.96	0.76	0.44	0.72	0.68	0.2	0.76	0.48	0.12	0.88	0.64	0.52	0.56	0.92	0.28	0.92	0.32	0.2	0.52	0.6	0.92	0.92	0.48	0.76	0.44	0.28	0.24	0.84	0.48	0.32	54.46500806	12.3177899	56.19224561	9.141436191	10.40146945	10.82186106	47.93136856	-0.353322254	24.81203298	18.92571364	7.23058633	8.822166722	49.71585037	-1.757261129	26.40814213	17.96765767	7.688322611	8.950569477	0.288735495	0.237492621	0.13834417
0	Gen0_Mut0_ID1	1824	Survived	5	5	1824	1209	1824	22.7153	4.4772	20.9006	0.2159	52.4654	18.9087	-3.3581	21.8215	75.1807	23.3859	-19.9023	34.5935	0.311062547	0.360403237	0.049340691	18.jpg	178.8832	774.5469	0	none	0	0	-	-	-	0.2	0.04	0.72	0.28	0.44	0.48	0.36	0.16	0.56	0.96	0.92	0.92	0.64	0.2	0.68	0.48	0.56	0.4	0.92	0.52	0.44	0.08	0.08	0.6	0.88	0.24	0.92	0.52	0.44	0.08	0.8	0.76	0.64	0.4	0.72	0.56	0.24	75.17421168	-19.8942448	34.57690656	23.38486796	18.0615349	19.16010178	52.46539589	-3.358092656	21.82150114	18.90867297	6.348220164	8.84375297	51.09284255	-2.659901242	21.94334301	20.22054056	6.663332178	8.876246597	0.230672184	0.187216019	0.170610466
0	Gen0_Mut0_ID19	534	Killed	6	6	534	534	740	5.8692	5.9186	57.8856	0.2781	44.9708	16.2065	-10.1435	30.6461	50.84	10.2879	47.7231	29.1644	0.202358379	0.36037829	0.158019911	12.jpg	750.607	178.0366	0	none	0	0	-	-	-	0.16	0.24	0.8	0.8	0.72	0.76	0.52	0.88	0.52	0.04	0.32	0.04	0.8	0.48	0.32	0.28	0.68	0.56	0.6	0.96	0.4	0.4	0.72	0.88	0.8	0.88	0.36	0.64	0.8	0.92	0.16	0.48	0.52	0.48	0.36	0.04	0.72	50.84576527	47.71946665	29.15850043	10.28890147	10.36888902	11.9513194	44.97078213	-10.14346581	30.64614149	16.20650652	9.003761476	10.29550664	51.87960099	-9.470468055	29.80699908	17.68679482	8.665412808	11.50252035	0.285740872	0.107020431	0.336810534
0	Gen0_Mut0_ID15	1883	Survived	7	7	1883	640	1883	11.0201	2.9644	30.5759	0.3116	56.6846	20.2348	-6.0996	29.5378	45.6645	23.1992	18.9316	11.9786	0.508035783	0.356971735	0.151064048	7.jpg	220.1748	511.437	0	horizontal	0	0	-	-	-	0.84	0.48	0.44	0.24	0.6	0.56	0.32	0.68	0.84	0.32	0.8	0.12	0.44	0.12	0.4	0.68	0.72	0.16	0.24	0.68	0.2	0.84	0.56	0.44	0.16	0.96	0.04	0.84	0.76	0.04	0.96	0.24	0.6	0.44	0.76	0.72	0.36	45.66972792	18.93906174	11.97442137	23.20231858	3.625812047	6.45208814	56.6845751	-6.099555182	29.53779506	20.23486395	7.868127976	11.7385211	51.23604389	-6.705253778	30.08153328	19.29674209	9.466136792	11.40032505	0.325976345	0.099405245	0.164018014
0	Gen0_Mut0_ID13	1536	Survived	8	8	1536	663	1536	1.9803	7.6331	21.256	0.3332	49.2417	15.1732	-3.614	28.4812	51.222	22.8063	-19.882	14.8002	0.445244231	0.308137209	0.137107022	1.jpg	1169.3219	446.7179	0	horizontal	0	0	-	-	-	0.6	0.32	0.28	0.48	0.16	0.44	0.72	0.48	0.68	0.88	0.24	0.52	0.12	0.36	0.88	0.76	0.04	0.24	0.72	0.2	0.52	0.76	0.12	0.36	0.28	0.48	0.12	0.4	0.32	0.4	0.92	0.4	0.2	0.72	0.44	0.36	0.52	51.21648105	-19.87424866	14.76972341	22.81789592	13.86005535	13.80724241	49.24165533	-3.614061445	28.48124827	15.17326144	8.251495241	9.490242251	50.89358246	-2.403329529	26.44094117	18.03846569	8.792232936	9.958709206	0.339243529	0.285404652	0.221566277
0	Gen0_Mut0_ID18	674	Killed	9	9	674	674	1058	6.4762	1.8579	26.0671	0.2364	46.8501	18.1229	-7.0198	26.6301	40.3739	19.9808	-32.3477	20.4662	0.494893979	0.386827349	0.108066629	23.jpg	47.5245	557.31	0	none	0	0	-	-	-	0.8	0.4	0.16	0.52	0.64	0.16	0.68	0.12	0.08	0.56	0.48	0.72	0.6	0.96	0.52	0.24	0.44	0.36	0.76	0.24	0.32	0.36	0.2	0.4	0.64	0.8	0.68	0.28	0.84	0.96	0.08	0.08	0.76	0.8	0.4	0.88	0.84	40.38087629	-32.35325231	20.4839755	19.9857537	5.23413772	4.571112193	46.85016532	-7.019822565	26.63011228	18.12290423	9.5929137	12.5782496	42.53899288	-7.323013202	28.40378295	16.81256062	8.734508438	10.30586111	0.260131927	0.110257849	0.263071379
0	Gen0_Mut0_ID11	1611	Survived	10	10	1611	1611	1919	15.2628	2.1727	28.7822	0.2952	54.6923	21.8329	-2.024	25.0477	69.9551	19.6602	-30.5651	21.3303	0.281040267	0.399195134	0.118154866	4.jpg	694.4437	750.8816	0	none	0	0	-	-	-	0.56	0.68	0.24	0.44	0.08	0.64	0.4	0.52	0.88	0.28	0.36	0.44	0.08	0.92	0.72	0.6	0.84	0.68	0.8	0.04	0.48	0.72	0.4	0.2	0.04	0.76	0.56	0.48	0.56	0.6	0.32	0.6	0.92	0.92	0.88	0.24	0.08	69.95370158	-30.57044301	21.32352676	19.65192366	27.07901626	8.466640715	54.6923167	-2.024072575	25.04771944	21.83285485	7.067313273	10.00913801	51.82881904	-4.662497261	27.19771425	19.56056345	8.915648737	10.31124057	0.293096642	0.193695238	0.335999234
0	Gen0_Mut0_ID5	517	Killed	11	11	517	517	806	29.8598	16.4789	44.0244	0.1349	46.788	18.6007	-6.7039	23.6319	16.9282	2.1218	37.2827	25.4561	0.125341147	0.397552791	0.272211645	14.jpg	348.9387	670.7403	0	none	0	0	-	-	-	0.68	0.52	0.64	0.76	0.04	0.36	0.64	0.08	0.24	0.72	0.08	0.76	0.16	0.68	0.08	0.96	0.76	0.96	0.16	0.88	0.8	0.12	0.96	0.76	0.44	0.64	0.8	0.68	0.88	0.28	0.04	0.32	0.48	0.76	0.8	0.28	0.64	16.93019008	37.30342101	25.45899911	2.118207413	2.644992385	2.973941231	46.78805182	-6.703886649	23.63189556	18.60067052	8.468377514	9.031293335	47.37683479	-5.657808051	23.65683093	19.57136541	8.383220183	10.25922567	0.149665176	0.085834499	0.28263567
0	Gen0_Mut0_ID9	492	Killed	12	12	492	492	690	3.3562	1.2836	30.5433	0.2278	50.4796	17.0194	-6.4187	28.6304	47.1234	15.7358	-36.4479	34.2107	0.333927518	0.337154019	0.003226501	10.jpg	175.1018	447.4581	0	horizontal	0	0	-	-	-	0.76	0.12	0.08	0.2	0.96	0.4	0.24	0.76	0.72	0.52	0.68	0.8	0.96	0.08	0.84	0.64	0.12	0.12	0.28	0.36	0.04	0.24	0.24	0.52	0.6	0.08	0.96	0.2	0.04	0.36	0.52	0.72	0.8	0.2	0.32	0.8	0.56	47.11912609	-36.45359968	34.22757582	15.73272304	15.73735078	32.76728977	50.4796533	-6.418758675	28.63041966	17.01942125	6.973821666	10.85530434	47.64491926	-6.848666166	27.83658855	18.48515016	8.309750474	11.17152539	0.249204374	0.16470337	0.159788175
0	Gen0_Mut0_ID23	487	Killed	13	13	487	487	847	18.1789	11.5557	35.2499	0.1642	47.5183	17.1532	-5.7612	26.4868	29.3394	5.5975	28.498	34.7851	0.190784406	0.360980927	0.170196521	20.jpg	864.1974	175.2995	0	none	0	0	-	-	-	0.04	0.84	0.12	0.88	0.28	0.2	0.2	0.92	0.92	0.36	0.56	0.6	0.88	0.8	0.6	0.56	0.92	0.44	0.36	0.32	0.64	0.2	0.88	0.04	0.32	0.84	0.64	0.76	0.28	0.88	0.28	0.12	0.68	0.36	0.12	0.84	0.44	29.33761395	28.51321598	34.78361059	5.606209712	24.18683407	4.100208904	47.51831838	-5.761258148	26.4868126	17.15320836	10.35405723	9.718059643	50.40100584	-5.745771755	27.04858249	16.32565063	8.596025647	10.15209463	0.180854421	0.10696218	0.313610988
0	Gen0_Mut0_ID3	440	Killed	14	14	440	440	634	39.2923	0.3256	20.5177	0.1282	52.9629	13.7775	-13.0658	36.3765	13.6706	14.1031	-19.0338	16.7459	1.031637236	0.260134925	0.771502311	21.jpg	434.5561	537.9742	0	none	0	0	-	-	-	0.12	0.72	0.56	0.56	0.32	0.96	0.16	0.4	0.04	0.48	0.12	0.48	0.04	0.64	0.8	0.2	0.32	0.52	0.08	0.08	0.72	0.88	0.6	0.96	0.84	0.32	0.84	0.16	0.72	0.12	0.88	0.92	0.44	0.56	0.68	0.08	0.16	13.67288463	-19.03888648	16.74758445	14.10305587	3.453777231	9.31384335	52.9628999	-13.06583606	36.37643645	13.7775088	9.071546524	11.3437559	55.44398563	-8.211183666	27.63181799	17.40675654	7.862628966	11.80774776	0.158037512	0.242187577	0.160738304
0	Gen0_Mut0_ID12	1157	Survived	15	15	1157	1157	1527	14.0797	5.279	24.2683	0.2694	48.6488	14.658	-10.9115	29.8009	62.7285	9.379	-22.7329	50.9953	0.149517365	0.301302396	0.151785031	13.jpg	937.597	474.5029	0	none	0	0	-	-	-	0.88	0.16	0.84	0.72	0.68	0.08	0.76	0.44	0.64	0.6	0.6	0.2	0.76	0.72	0.92	0.92	0.2	0.04	0.64	0.84	0.6	0.68	0.32	0.92	0.36	0.16	0.4	0.6	0.64	0.56	0.56	0.84	0.72	0.28	0.24	0.44	0.76	62.7319476	-22.73626092	50.99037525	9.384711912	11.06508215	8.278572595	48.64885103	-10.91150517	29.80092671	14.65797984	7.736534399	9.745867307	42.81848889	-9.249322943	30.32097509	16.4674831	9.017758006	10.17428697	0.284825826	0.252926167	0.179618986
0	Gen0_Mut0_ID14	521	Killed	16	16	521	521	735	25.6754	7.6747	28.1171	0.2115	45.2181	20.0066	-5.9231	27.4364	70.8935	12.3319	-31.6402	16.0697	0.173949657	0.442446719	0.268497062	17.jpg	433.0144	685.4808	0	none	0	0	-	-	-	0.28	0.28	0.2	0.64	0.76	0.24	0.88	0.24	0.44	0.16	0.28	0.08	0.24	0.4	0.16	0.72	0.08	0.6	0.56	0.12	0.76	0.64	0.36	0.16	0.92	0.12	0.24	0.88	0.6	0.24	0.2	0.36	0.08	0.64	0.6	0.2	0.68	70.88987924	-31.64543881	16.06565962	12.34071558	8.280567843	19.03522276	45.21806797	-5.923125142	27.43638018	20.00662979	9.108871916	10.89032085	41.49295229	-4.080734184	26.05935045	17.93644471	8.164977688	9.623122197	0.228081916	0.132550673	0.152427735
0	Gen0_Mut0_ID4	609	Killed	17	17	609	609	933	11.0874	13.5042	19.0357	0.2519	48.7897	16.6966	-2.9561	27.1233	59.8771	30.2008	-4.7517	8.1725	0.504379805	0.342215673	0.162164132	5.jpg	691.0956	253.7601	0	none	0	0	-	-	-	0.52	0.96	0.52	0.6	0.4	0.28	0.44	0.64	0.6	0.64	0.84	0.88	0.92	0.88	0.2	0.84	0.28	0.32	0.12	0.48	0.56	0.48	0.64	0.56	0.76	0.44	0.16	0.8	0.16	0.2	0.24	0.96	0.36	0.6	0.52	0.4	0.6	59.87344923	-4.724759924	8.15764807	30.20071726	2.237857321	6.260396716	48.78970981	-2.956089067	27.12328963	16.69660961	9.846472988	10.80041272	51.34477783	-1.919948299	26.40403195	17.84563979	8.365126638	9.501005458	0.255914424	0.298122095	0.170390401
0	Gen0_Mut0_ID10	591	Killed	18	18	591	591	875	10.667	3.6877	11.0291	0.4182	51.1022	19.8041	-3.7224	21.645	61.7692	23.4918	1.3492	11.8511	0.380315756	0.387539088	0.007223332	19.jpg	420.1278	136.807	0	horizontal	0	0	-	-	-	0.24	0.44	0.96	0.32	0.36	0.52	0.48	0.04	0.36	0.8	0.44	0.64	0.84	0.32	0.44	0.8	0.64	0.88	0.68	0.6	0.08	0.52	0.44	0.48	0.96	0.4	0.2	0.04	0.68	0.52	0.44	0.28	0.84	0.32	0.16	0.32	0.92	61.78066138	1.345646127	11.86579942	23.49608813	7.387953824	13.16979974	51.10219103	-3.722367111	21.6450364	19.80410243	6.545044773	7.82806148	49.50602108	-4.540415999	22.55862478	19.34450234	7.328182112	9.300472091	0.416582191	0.377997025	0.406907716
0	Gen0_Mut0_ID21	1352	Survived	19	19	1352	602	1352	13.4238	5.9443	31.1267	0.1987	52.8496	18.9432	-2.6244	27.6014	66.2734	24.8875	-27.3861	8.7406	0.375527738	0.358436015	0.017091723	2.jpg	1161.2745	761.5274	0	none	0	0	-	-	-	0.96	0.56	0.36	0.4	0.52	0.84	0.6	0.84	0.96	0.84	0.76	0.16	0.52	0.6	0.56	0.32	0.8	0.92	0.84	0.16	0.28	0.56	0.04	0.08	0.52	0.6	0.32	0.32	0.4	0.76	0.6	0.56	0.16	0.96	0.2	0.96	0.48	66.27238693	-27.38366714	8.727170613	24.88424963	15.88547409	6.224746858	52.8495247	-2.624422013	27.60138706	18.94318074	9.194525345	9.52639485	50.73646649	-2.286455218	26.42939837	19.58189564	9.426858188	9.675276847	0.210631802	0.164178549	0.145602923
0	Gen0_Mut0_ID22	545	Killed	20	20	545	545	743	5.9532	0.6793	25.0945	0.3492	46.2764	15.1848	-9.8939	37.5673	40.3232	14.5055	13.3685	46.9798	0.359730875	0.328132698	0.031598176	22.jpg	506.5344	130.7067	0	none	0	0	-	-	-	0.08	0.2	0.68	0.96	0.48	0.72	0.56	0.72	0.16	0.4	0.88	0.24	0.32	0.28	0.96	0.08	0.48	0.84	0.44	0.76	0.88	0.96	0.48	0.84	0.08	0.04	0.52	0.96	0.2	0.8	0.68	0.68	0.12	0.08	0.28	0.92	0.96	40.32291584	13.37152514	46.98274297	14.51435209	26.37135949	13.25341897	46.27636597	-9.893841012	37.56733306	15.18484944	9.157806979	11.08235643	46.08924833	-7.650094214	34.16643871	15.48425882	8.667062507	10.17363283	0.371312761	0.164941397	0.269487831
0	Gen0_Mut0_ID20	849	Survived	21	21	849	192	849	1.4765	6.0552	8.7698	0.1408	56.3239	21.2742	-1.6399	18.9273	54.8474	27.3294	-2.8853	10.2464	0.498280684	0.377711771	0.120568914	15.jpg	1126.3024	484.7994	0	none	0	0	-	-	-	0.44	0.76	0.48	0.36	0.12	0.04	0.8	0.8	0.8	0.92	0.64	0.36	0.4	0.16	0.12	0.88	0.52	0.2	0.32	0.92	0.96	0.8	0.52	0.12	0.12	0.36	0.44	0.12	0.52	0.68	0.84	0.52	0.4	0.16	0.08	0.16	0.2	54.84677852	-2.887120226	10.24253694	27.32899557	12.20928036	10.40063832	56.32393205	-1.63996056	18.92729729	21.27422969	5.495946636	7.117184861	52.02768841	-2.683627151	21.93645688	21.30194928	6.873105105	8.958113074	0.150014733	0.234502645	0.217955117
0	Gen0_Mut0_ID8	528	Killed	22	22	528	528	862	14.5726	8.4747	10.953	0.2441	47.0036	22.7929	-2.2049	25.6751	61.5762	14.3182	-5.3504	36.1667	0.232528152	0.484918176	0.252390024	0.jpg	987.2643	651.925	0	horizontal	0	0	-	-	-	0.92	0.92	0.6	0.92	0.8	0.32	0.28	0.32	0.48	0.12	0.04	0.32	0.56	0.84	0.36	0.36	0.96	0.28	0.48	0.28	0.24	0.04	0.16	0.24	0.68	0.56	0.76	0.72	0.12	0.16	0.36	0.16	0.56	0.88	0.64	0.12	0.8	61.57757369	-5.348986587	36.16680301	14.31840129	13.79287555	17.4731009	47.00355589	-2.204805522	25.67506759	22.79289436	7.32504717	10.38693044	50.14235723	-4.558814051	27.10158043	20.81968807	9.148390189	11.06215151	0.254974451	0.252393551	0.221902135
0	Gen0_Mut0_ID0	615	Killed	23	23	615	615	976	39.2599	12.1499	20.4723	0.1413	62.551	19.6167	-3.4711	22.8405	23.2911	7.4668	12.6344	10.2022	0.320585975	0.313611293	0.006974682	16.jpg	87.1304	599.5487	0	none	0	0	-	-	-	0.48	0.08	0.4	0.16	0.24	0.6	0.04	0.56	0.2	0.2	0.4	0.84	0.48	0.04	0.04	0.52	0.16	0.76	0.2	0.72	0.12	0.32	0.68	0.72	0.24	0.28	0.28	0.36	0.36	0.72	0.4	0.8	0.32	0.68	0.48	0.68	0.28	23.29043772	12.64856649	10.18951603	7.474065917	17.14004461	13.31040995	62.55105703	-3.471178412	22.84057767	19.61666011	7.08077234	9.128067454	53.43063605	-4.628930502	25.44280917	18.6775351	8.528719078	10.26786241	0.167693106	0.133058239	0.131305962
0	Gen0_Mut0_ID2	718	Killed	24	24	718	718	969	36.8628	14.2055	10.9423	0.1027	50.9675	18.5933	-0.2347	25.7028	87.8303	4.3878	5.8142	34.8212	0.049957703	0.364806985	0.314849282	6.jpg	234.2839	246.444	0	horizontal	0	0	-	-	-	0.64	0.88	0.92	0.12	0.2	0.12	0.96	0.36	0.4	0.76	0.96	0.4	0.68	0.52	0.28	0.04	0.4	0.48	0.96	0.4	0.84	0.92	0.76	0.68	0.56	0.72	0.08	0.56	0.96	0.32	0.72	0.04	0.24	0.04	0.92	0.64	0.4	87.82753578	5.828807082	34.82119133	4.389039535	6.553523832	7.136806952	50.9675185	-0.234674017	25.7027647	18.59333518	7.633873045	8.019787186	50.32271091	-2.602742418	27.50419756	17.88934156	9.317108139	9.339700694	0.129462978	0.221819657	0.279830235
1	Gen1_Mut0_ID6	819	Killed	25	1	819	819	1198	1.5146	3.9705	33.3363	0.3346	51.8858	18.5972	-2.8811	28.1203	53.4004	14.6267	28.9625	18.2564	0.273906188	0.358425619	0.084519431	8.jpg	42.9507	782.0279	0	none	0	0	Gen0_Mut0_ID15	Gen0_Mut0_ID17	-	0.84	0.48	0.4095	0.68	0.6	0.56	0.84	0.68	0.84	0.3032	0.2	0.28	0.4286	0.44	0.4	0.68	0.36	0.16	0.4	0.68	0.2228	0.84	0.7834	0.44	0.4245	0.96	0.72	0.84	0.6622	0.04	0.96	0.24	0.601	0.12	0.7259	0.52	0.12	53.40580432	28.96081053	18.25803409	14.63109476	8.586500528	11.17180911	51.88579129	-2.881101049	28.12036236	18.59716978	6.696576052	9.891368734	52.9736483	-4.681564484	27.78066492	19.7816859	8.319581271	10.65127339	0.347965249	0.111893156	0.298260427
1	Gen1_Mut0_ID15	465	Killed	26	2	465	465	739	9.6827	2.5936	30.8508	0.2265	52.7918	19.1788	-0.27	25.4761	62.4745	16.5852	30.1708	30.4889	0.265471512	0.363291269	0.097819756	5.jpg	951.6685	725.7184	0	horizontal	0	0	Gen0_Mut0_ID17	Gen0_Mut0_ID1	-	0.2	0.04	0.394	0.28	0.8464	0.48	0.84	0.16	0.28	0.08	0.92	0.28	0.72	0.2	0.68	0.48	0.56	0.4	0.4356	0.8742	0.36	0.44	0.6995	0.4646	0.6785	0.6727	0.6638	0.5637	0.08	0.64	0.8	0.7363	0.0382	0.12	0.6381	0.4881	0.3476	62.4704151	30.18675325	30.47956475	16.58017736	14.35175463	11.21446971	52.79179551	-0.269981364	25.47600875	19.1788331	7.146183061	8.161695341	51.31273271	-1.931348734	26.3743693	17.85516034	8.37156271	9.495437648	0.237069271	0.111450055	0.220603001
1	Gen1_Mut0_ID10	1330	Survived	27	3	1330	1330	1694	11.1877	0.4265	10.28	0.3353	43.99	18.1101	-8.6993	25.577	55.1777	17.6836	-15.578	17.9375	0.320484544	0.411686747	0.091202203	14.jpg	1105.4311	236.7239	0	none	0	0	Gen0_Mut0_ID11	Gen0_Mut0_ID12	-	0.878	0.7307	0.24	0.44	0.5864	0.08	0.4	0.5055	0.64	0.3083	0.6	0.205	0.0795	0.92	0.8897	0.6227	0.84	0.0738	0.8	0.84	0.48	0.6804	0.4	0.2993	0.04	0.16	0.56	0.48	0.64	0.605	0.56	0.84	0.72	0.92	0.24	0.1854	0.188	55.17605417	-15.56449934	17.92035079	17.67888693	8.638934988	3.464000579	43.98999986	-8.699247822	25.5770834	18.110048	9.413274401	11.18044432	47.37649678	-5.66150407	23.66077167	19.5440006	8.375996001	10.24657628	0.356353292	0.223244619	0.307179076
1	Gen1_Mut0_ID0	1681	Survived	28	4	1681	838	1681	3.8068	2.9015	9.3994	0.1964	52.8619	15.9791	-7.6293	29.6586	56.6687	18.8806	0.2086	24.4706	0.333175104	0.302280092	0.030895012	21.jpg	508.367	782.0614	0	horizontal	0	0	Gen0_Mut0_ID15	Gen0_Mut0_ID20	-	0.831	0.7641	0.4765	0.24	0.12	0.0377	0.8	0.804	0.8	0.92	0.64	0.12	0.44	0.12	0.384	0.88	0.7112	0.1971	0.2975	0.68	0.2	0.8	0.56	0.44	0.12	0.36	0.44	0.2366	0.5448	0.1935	0.84	0.52	0.6	0.16	0.08	0.72	0.36	56.6739665	0.20243502	24.47477902	18.89140846	7.669307954	3.531750292	52.86191175	-7.629304934	29.65865759	15.97908735	7.074638105	10.14126663	55.44335089	-8.238786238	27.67606283	17.40420653	7.869542307	11.82241738	0.221967154	0.201320843	0.263405575
1	Gen1_Mut0_ID5	873	Killed	29	5	873	0	873	30.1189	7.1467	29.6141	0.2621	36.0385	15.823	-3.2909	23.0557	66.1574	22.9697	-31.7734	14.9476	0.347197744	0.439058229	0.091860486	17.jpg	687.0273	104.4687	0	none	0	0	Gen0_Mut0_ID21	Gen0_Mut0_ID11	-	0.6404	0.68	0.24	0.3484	0.1057	0.64	0.4	0.52	0.88	0.28	0.76	0.44	0.08	0.9264	0.72	0.6	0.8	0.7023	0.84	0.04	0.48	0.7078	0.4	0	0.04	0.76	0.32	0.4984	0.56	0.6	0.32	0.56	0.16	0.96	0.2	0.24	0.48	66.19455956	-31.79055448	14.95261974	22.92717508	24.51074313	14.09709395	36.03816473	-3.291020698	23.0555667	15.82289805	6.967023378	7.749894579	41.5457386	-4.085503011	26.05679596	17.95252442	8.174488388	9.632405709	0.290841831	0.23023296	0.316467686
1	Gen1_Mut0_ID2	1082	Survived	30	6	1082	1082	1298	17.7752	5.7104	15.2714	0.3596	47.3784	17.2568	-6.5042	29.0017	65.1536	22.9672	-9.3952	43.997	0.352508534	0.36423349	0.011724957	12.jpg	868.9553	497.6546	0	none	0	0	Gen0_Mut0_ID1	Gen0_Mut0_ID17	-	0.4324	0.6223	0.32	0.3446	0.44	0.4846	0.84	0.16	0.5476	0.08	0.92	0.92	0.6452	0.2	0.64	0.48	0.36	0.4	0.4	0.52	0.44	0.08	0.8	0.6	0.88	0.3178	0.92	0.44	0.0817	0.4324	0.6223	0.2	0.3446	0.44	0.72	0.52	0.16	65.16256769	-9.406263004	44.01690234	22.9518904	10.93154516	17.54240471	47.3784327	-6.504212893	29.001722	17.25677852	8.412007098	10.34042685	51.8616044	-9.474120916	29.78964551	17.68978053	8.667931479	11.5007785	0.375075232	0.360000284	0.307900348
1	Gen0_Mut0_ID11	525	Killed	31	7	525	525	878	16.9899	1.4244	25.3918	0.2148	52.9241	18.1726	-5.6964	26.3206	69.914	19.597	-30.5907	21.3191	0.280301513	0.343370978	0.063069465	10.jpg	201.4845	629.5721	0	none	0	0	-	-	-	0.56	0.68	0.24	0.44	0.08	0.64	0.4	0.52	0.88	0.28	0.36	0.44	0.08	0.92	0.72	0.6	0.84	0.68	0.8	0.04	0.48	0.72	0.4	0.2	0.04	0.76	0.56	0.48	0.56	0.6	0.32	0.6	0.92	0.92	0.88	0.24	0.08	69.91946016	-30.59934318	21.32258942	19.5896628	27.04506035	8.493684401	52.92414722	-5.69639648	26.32069378	18.1726075	6.13709332	10.19678875	47.63604119	-6.864384561	27.85706578	18.4824501	8.312660336	11.18168259	0.235825935	0.191411308	0.322612743
