Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
2	Gen2_Mut0_ID13	1661	Killed	69	21	1661	672	1661	13.279	2.8551	52.3309	0.3126	53.5784	13.7507	-2.168	20.1884	66.8574	10.8956	-48.7418	44.0506	0.162967749	0.256646335	0.093678586	11.jpg	1127.5957	218.0869	0	horizontal	0	0	Gen1_Mut0_ID6	Gen1_Mut0_ID0	-	0.5008	0.6045	0.4596	0.36	0.4277	0.96	0.8198	0.396	0.4928	0.72	0.4	0.04	0.24	0.6999	0.8064	0.7867	0.52	0.8196	0.6817	0.08	0.6758	0.1122	0.5423	0.92	0.7202	0.3427	0.76	0.0329	0.1418	0.68	0.5088	0.24	0.9526	0.3248	0.04	0.4695	0.88	66.85736461	-48.74183138	44.05055391	10.89562361	6.259640717	1.738016039	53.57839772	-2.167966639	20.18840955	13.75066517	5.712919542	7.202073626	52.61207671	-4.185469517	23.26954723	16.89542124	8.498694639	10.1451301	0.310825475	0.089925269	0.095441839
2	Gen1_Mut0_ID12	2548	Survived	70	22	2548	1708	2548	10.0553	3.0118	25.2128	0.238	48.6956	19.3022	-5.3998	26.9919	58.7509	16.2904	-17.9592	48.8539	0.277279157	0.396384889	0.119105732	2.jpg	187.7943	268.1004	0	none	0	0	Gen0_Mut0_ID15	Gen0_Mut0_ID12	-	0.32	0.6646	0.9431	0.36	0.6267	0.1243	0.24	0.3808	0.44	0.7207	0.04	0.2	0.48	0.08	0.84	0.7954	0.32	0.0923	0.7229	0.3688	0.68	0.0902	0.3161	0.7297	0.72	0.3513	0.8	0.2	0.3617	0.4371	0.4772	0.4926	0.96	0.48	0.04	0.4997	0.72	58.75086195	-17.95920115	48.85394455	16.29043625	1.321010869	8.175155515	48.69563001	-5.399838172	26.99194233	19.30220768	10.50460592	11.18912372	50.7275926	-2.292928473	26.44727247	19.56361189	9.436271377	9.675473077	0.248270518	0.123748798	0.143182718
2	Gen2_Mut0_ID6	2241	Survived	71	23	2241	1110	2241	17.3916	13.5117	21.9545	0.1973	54.4859	19.4541	-3.067	25.3042	71.8775	5.9424	-7.9362	46.7119	0.082673994	0.357048337	0.274374343	16.jpg	301.9384	628.958	0	horizontal	0	0	Gen1_Mut0_ID0	Gen0_Mut0_ID12	-	0.6	0.6045	0.64	0.2829	0.442	0.96	0.36	0.76	0.4096	0.08	0.04	0.92	0.2456	0.6999	0.84	0.52	0.0576	0.0395	0.725	0.4299	0.72	0.48	0.327	0.56	0.88	0.5429	0.4838	0.92	0.16	0.44	0.2517	0.48	0.96	0.3248	0.5237	0.2108	0.88	71.87746051	-7.936195437	46.71190289	5.942392415	2.03841028	3.369587689	54.48586312	-3.067009697	25.30419114	19.45407489	7.907738774	9.251357858	53.44242409	-4.648326915	25.47731144	18.68502328	8.531836612	10.28824528	0.220668458	0.296688056	0.127404167
2	Gen2_Mut0_ID8	4301	Survived	72	24	4301	3384	4301	14.3375	5.9204	22.6928	0.2926	55.9549	16.2359	-7.503	31.6777	70.2924	10.3155	-16.4585	52.5286	0.146751285	0.290160469	0.143409184	20.jpg	267.0953	664.4772	0	horizontal	0	0	Gen1_Mut0_ID2	Gen1_Mut0_ID12	-	0.32	0.6646	0.8912	0.4833	0.6267	0.68	0.4766	0.2919	0.4021	0.0782	0.4003	0.6287	0.3839	0.04	0.667	0.7613	0.32	0.0923	0.7229	0.3724	0.7895	0.0782	0.3053	0.7297	0.88	0.3513	0.8	0.36	0.3781	0.4139	0.4772	0.4051	0.8711	0.04	0.1375	0.5165	0.72	70.29239654	-16.45849362	52.52862222	10.31550335	1.726500702	2.671384433	55.95492451	-7.503005093	31.67770926	16.23591018	7.753379523	12.37398447	50.42761469	-5.77409405	27.031959	16.32584119	8.625559183	10.14473909	0.297449378	0.210996794	0.198857384
3	Gen2_Mut0_ID3	1733	Killed	73	1	1733	866	1733	20.2738	15.3325	38.2617	0.27	45.9192	20.8707	-1.8925	25.6892	66.193	5.5382	-24.2469	56.7414	0.083667457	0.454509225	0.370841768	4.jpg	321.3999	707.1482	0	horizontal	0	0	Gen1_Mut0_ID6	Gen1_Mut0_ID2	-	0.4661	0.5472	0.9594	0.36	0.76	0.68	0.24	0.2984	0.4054	0.2046	0.8834	0.2477	0.4385	0.5818	0.6681	0.7835	0.52	0.56	0.6753	0.399	0.7895	0.1281	0.0452	0.92	0.7201	0.0813	0.9455	0.36	0.0329	0.08	0.04	0.2665	0.8851	0.5005	0.04	0.5144	0.3082	66.19298446	-24.24693456	56.74138692	5.538243287	14.58708122	4.813988295	45.91917216	-1.892475545	25.68924222	20.87069704	7.893869948	10.82084045	51.87141771	-4.665179682	27.20830081	19.55521935	8.90868297	10.30107905	0.286240307	0.27805347	0.167931634
3	Gen3_Mut0_ID0	1785	Killed	74	2	1785	877	1785	13.4488	4.3737	29.1363	0.2407	46.7326	21.9699	-0.9885	24.3181	60.1814	17.5962	-16.7305	48.8357	0.29238602	0.47011936	0.17773334	0.jpg	761.1721	268.4394	0	horizontal	0	0	Gen2_Mut0_ID1	Gen1_Mut0_ID12	-	0.32	0.6045	0.9431	0.2829	0.68	0.1243	0.24	0.36	0.441	0.7207	0.3964	0.2	0.48	0.08	0.84	0.7698	0.0491	0.6952	0.7228	0.08	0.68	0.0832	0.5762	0.7297	0.72	0.3514	0.8	0.2	0.3705	0.125	0.4767	0.4926	0.96	0.3446	0.5934	0.4997	0.8362	60.18138013	-16.73045128	48.83569838	17.59616497	13.88870925	8.158579484	46.7325942	-0.988464872	24.31807229	21.96988938	7.340872967	10.05022198	50.07385447	-4.540801346	27.06727462	20.83955979	9.155688311	11.05604132	0.256704481	0.155329094	0.134290054
3	Gen3_Mut0_ID9	2038	Killed	75	3	2038	974	2038	38.9498	7.3162	12.6491	0.1513	45.6256	15.7516	-10.0849	32.5971	84.5754	8.4354	1.9167	28.602	0.099738222	0.345236008	0.245497786	12.jpg	1144.5511	710.8408	0	horizontal	0	0	Gen2_Mut0_ID6	Gen2_Mut0_ID12	-	0.5991	0.5578	0.64	0.2829	0.442	0.0446	0.4406	0.76	0.643	0.08	0.4	0.8753	0.2456	0.5818	0.84	0.52	0.0572	0.0848	0.725	0.4341	0.6885	0.1259	0.233	0.56	0.8693	0.5398	0.4838	0.92	0.0549	0.44	0.2517	0.5574	0.8883	0.48	0.6637	0.2108	0.8711	84.57537653	1.916724768	28.60201779	8.43540777	3.771364439	3.905346536	45.62556703	-10.0849024	32.5971127	15.75156453	9.02862343	10.06448843	51.87598142	-9.485921424	29.81899508	17.694109	8.663814544	11.51988055	0.166002386	0.19279544	0.311321602
3	Gen3_Mut0_ID15	1741	Killed	76	4	1741	787	1741	23.5361	8.0283	31.4054	0.204	54.3864	19.7318	-1.8443	20.3521	77.9225	11.7035	-25.9586	40.4717	0.150194103	0.362807614	0.212613511	18.jpg	914.0516	243.2573	0	none	0	0	Gen2_Mut0_ID0	Gen2_Mut0_ID12	-	0.9534	0.5578	0.9897	0.2829	0.4377	0.7508	0.4406	0.3644	0.5903	0.8	0.4	0.04	0.4484	0.6248	0.84	0.52	0.4737	0.6622	0.72	0.24	0.68	0.1619	0.233	0.56	0.7123	0.24	0.7644	0.9208	0.0549	0.125	0.4042	0.56	0.8883	0.3296	0.4047	0.3083	0.88	77.92247828	-25.95856388	40.47173349	11.70349309	7.797041112	9.834045329	54.38637488	-1.844273112	20.35211695	19.7318295	5.097802777	7.977296205	51.09217289	-2.668723681	21.93209495	20.23301329	6.66424687	8.873835757	0.221403376	0.119889275	0.198408846
3	Gen3_Mut0_ID7	2135	Survived	77	5	2135	1034	2135	37.4192	5.341	14.2158	0.1598	54.447	13.9388	-7.7824	26.1751	17.0278	19.2798	3.4664	17.483	1.132254314	0.256006759	0.876247555	20.jpg	61.7687	667.7508	0	horizontal	0	0	Gen1_Mut0_ID2	Gen2_Mut0_ID1	-	0.6135	0.6045	0.4813	0.96	0.7575	0.1321	0.9616	0.2929	0.8	0.72	0.04	0.1196	0.2456	0.04	0.7052	0.8295	0.0626	0.6952	0.7001	0.08	0.6832	0.0828	0.5975	0.56	0.8781	0.2926	0.9455	0.2994	0.8623	0.3248	0.468	0.6	0.4	0.04	0.04	0.5969	0.96	17.0277556	3.466383722	17.48301456	19.27977309	19.41855041	10.72682827	54.44701937	-7.782361596	26.17507542	13.93882655	7.697073769	12.05016465	50.41649968	-5.768852791	27.09335296	16.3453519	8.62967648	10.15932922	0.193184881	0.221232125	0.371685423
3	Gen3_Mut0_ID10	1877	Killed	78	6	1877	859	1877	28.9294	16.2931	33.0189	0.1016	43.7016	18.0661	-7.1164	28.9544	72.631	1.773	-25.8728	56.1287	0.024411064	0.413396764	0.388985699	23.jpg	401.7039	442.6218	0	horizontal	0	0	Gen2_Mut0_ID8	Gen2_Mut0_ID3	-	0.4646	0.5472	0.8912	0.36	0.76	0.7482	0.24	0.2984	0.4054	0.0782	0.4003	0.2477	0.4385	0.04	0.667	0.7835	0.52	0.56	0.7229	0.3523	0.7895	0.1495	0.3081	0.7297	0.7539	0.0813	0.9455	0.36	0.0839	0.0782	0.4003	0.6761	0.8048	0.04	0.0416	0.5165	0.3082	72.6310358	-25.87281063	56.12874715	1.773003771	11.7538072	4.631023562	43.70160545	-7.116361196	28.95442734	18.06606587	8.668408007	9.968143955	42.61088065	-7.338507394	28.39863781	16.83634495	8.743545969	10.32602734	0.132402562	0.16245125	0.117755137
3	Gen1_Mut0_ID2	1630	Killed	79	7	1630	877	1630	27.9432	6.7884	22.2371	0.2823	54.0816	19.6622	-2.1897	27.6083	26.1384	12.8738	-24.0556	31.6546	0.492524409	0.363565427	0.128958981	7.jpg	472.7211	660.9675	0	none	0	0	Gen0_Mut0_ID0	Gen0_Mut0_ID12	-	0.3418	0.5554	0.68	0.96	0.76	0.68	0.4766	0.2919	0.4021	0.08	0.04	0.1196	0.4211	0.04	0.6681	0.7613	0.32	0.56	0.16	0.4	0.7895	0.4876	0.0452	0.92	0.88	0.04	0.9455	0.36	0.96	0.52	0.2	0.4	0.4	0.04	0.04	0.52	0.2325	26.13836401	-24.05561615	31.65455653	12.8738307	16.51350573	11.62603391	54.08161399	-2.189746379	27.60830776	19.66219815	6.903181589	10.99654007	51.24156982	-6.720407441	30.12215048	19.27262021	9.457954157	11.38472688	0.308718554	0.311496181	0.42089241
3	Gen3_Mut0_ID6	1802	Killed	80	8	1802	914	1802	21.9014	6.8069	25.403	0.272	49.8034	19.5542	-0.8564	25.3393	27.902	12.7473	-24.8485	33.6875	0.456859723	0.392627813	0.064231911	2.jpg	447.6103	301.2966	0	none	0	0	Gen2_Mut0_ID1	Gen1_Mut0_ID2	-	0.3347	0.5554	0.6646	0.2829	0.6825	0.6723	0.4766	0.359	0.4021	0.08	0.3964	0.2031	0.4211	0.6813	0.7858	0.5078	0.8633	0.8891	0.1806	0.4	0.7862	0.4876	0.0239	0.92	0.7619	0.1365	0.7956	0.36	0.9276	0.52	0.2	0.4	0.24	0.125	0.88	0.52	0.2325	27.90196664	-24.8485151	33.68746781	12.74726895	17.98970237	11.14790966	49.80335213	-0.856418732	25.33925355	19.55417331	7.888133797	9.095140298	50.7705202	-2.309084246	26.43750779	19.57868276	9.431856738	9.679344384	0.27960808	0.205823047	0.34716162
3	Gen3_Mut0_ID8	1466	Killed	81	9	1466	720	1466	19.0867	11.0844	30.8921	0.1705	50.3607	16.8424	-6.573	28.3842	69.4474	5.758	-31.3893	46.7818	0.082911671	0.334435383	0.251523712	10.jpg	273.137	406.5979	0	horizontal	0	0	Gen2_Mut0_ID12	Gen2_Mut0_ID6	-	0.6	0.6045	0.977	0.2829	0.3616	0.96	0.36	0.72	0.4066	0.8	0.04	0.9183	0.2456	0.6999	0.84	0.52	0.0404	0.613	0.7123	0.2358	0.7078	0.4822	0.327	0.56	0.7716	0.264	0.8	0.92	0.16	0.125	0.1742	0.4827	0.96	0.3248	0.524	0.3083	0.7395	69.44735751	-31.38934524	46.78181939	5.758011784	1.059228488	1.230700947	50.36073556	-6.572972185	28.38418284	16.84243366	7.025699813	11.04787132	47.67792693	-6.851036435	27.82188183	18.49450705	8.305169274	11.18030305	0.187585201	0.120127803	0.24319967
3	Gen3_Mut0_ID4	2257	Survived	82	10	2257	1440	2257	28.959	12.2091	35.7001	0.1555	43.4997	19.097	-3.5668	20.5924	72.4587	6.8879	-18.6574	52.9462	0.095059668	0.439014522	0.343954853	14.jpg	1175.3364	405.8824	0	none	0	0	Gen2_Mut0_ID8	Gen2_Mut0_ID0	-	0.9534	0.8797	0.973	0.4833	0.6267	0.8648	0.2556	0.36	0.64	0.0782	0.4027	0.2132	0.4748	0.5474	0.84	0.6058	0.52	0.2292	0.7229	0.3589	0.7895	0.1063	0.3053	0.7297	0.88	0.24	0.8	0.36	0.3644	0.4139	0.4042	0.4051	0.9562	0.3169	0.3724	0.4854	0.88	72.45866928	-18.65741972	52.94622898	6.887932387	4.064705115	1.137001648	43.49968003	-3.566839812	20.59239164	19.09696146	7.956424643	9.61269048	47.38776195	-5.678103817	23.67795456	19.55362466	8.380697694	10.25289875	0.176640944	0.159138205	0.105923797
3	Gen3_Mut0_ID11	1852	Killed	83	11	1852	1063	1852	19.6497	7.3729	18.6894	0.2084	47.7954	15.129	-10.7814	35.3745	67.4451	7.7561	-14.8738	53.6103	0.114998717	0.316536738	0.20153802	22.jpg	726.5241	159.8362	0	none	0	0	Gen2_Mut0_ID3	Gen2_Mut0_ID8	-	0.3215	0.6646	0.9594	0.4833	0.6267	0.6076	0.4766	0.2919	0.4021	0.08	0.5975	0.6287	0.3839	0.5818	0.6681	0.7613	0.32	0.0923	0.6753	0.4244	0.7895	0.0568	0.0424	0.92	0.8533	0.3513	0.8	0.36	0.3346	0.08	0.4772	0.4051	0.8851	0.5005	0.136	0.5144	0.72	67.44511319	-14.87375065	53.61028767	7.756065903	7.142530501	1.736842518	47.79542385	-10.78141475	35.37445601	15.12900702	9.346622187	10.50124988	46.08090213	-7.650452956	34.1841724	15.48982324	8.662389563	10.17324005	0.225328641	0.320020454	0.123688314
3	Gen2_Mut0_ID6	3650	Survived	84	12	3650	2735	3650	13.8045	15.6887	26.5788	0.2194	58.0754	21.6604	-2.9487	20.5792	71.8799	5.9717	-7.9138	46.6901	0.083078858	0.372970311	0.289891453	15.jpg	992.085	628.4481	0	none	0	0	Gen1_Mut0_ID0	Gen0_Mut0_ID12	-	0.6	0.6045	0.64	0.2829	0.442	0.96	0.36	0.76	0.4096	0.08	0.04	0.92	0.2456	0.6999	0.84	0.52	0.0576	0.0395	0.725	0.4299	0.72	0.48	0.327	0.56	0.88	0.5429	0.4838	0.92	0.16	0.44	0.2517	0.48	0.96	0.3248	0.5237	0.2108	0.88	71.87993744	-7.91383766	46.69007408	5.97166742	2.040757461	3.381987874	58.0753728	-2.948693554	20.57922206	21.66040935	6.62766956	8.977607936	52.03609623	-2.683134179	21.91590808	21.28919865	6.868161197	8.959062782	0.236575191	0.207748996	0.11727514
3	Gen2_Mut0_ID8	1683	Killed	85	13	1683	1065	1683	15.0522	9.5317	28.0386	0.2916	55.3385	19.799	-7.3926	25.944	70.3907	10.2673	-16.4865	52.4669	0.145861598	0.357779846	0.211918248	3.jpg	861.1863	458.307	0	none	0	0	Gen1_Mut0_ID2	Gen1_Mut0_ID12	-	0.32	0.6646	0.8912	0.4833	0.6267	0.68	0.4766	0.2919	0.4021	0.0782	0.4003	0.6287	0.3839	0.04	0.667	0.7613	0.32	0.0923	0.7229	0.3724	0.7895	0.0782	0.3053	0.7297	0.88	0.3513	0.8	0.36	0.3781	0.4139	0.4772	0.4051	0.8711	0.04	0.1375	0.5165	0.72	70.39065426	-16.48648657	52.46686818	10.26727201	1.735917365	2.691694961	55.33851615	-7.392570756	25.94404966	19.79898168	10.71263154	9.218257266	50.8357089	-6.35385865	27.0859707	19.85748847	9.97481352	10.20979457	0.299567944	0.175307266	0.123204259
3	Gen3_Mut0_ID2	1447	Killed	86	14	1447	637	1447	29.5171	11.7001	35.6384	0.1311	38.8308	14.7362	-2.3895	23.9105	68.3479	3.0361	-24.2284	52.0736	0.044421262	0.379497718	0.335076456	17.jpg	1163.0042	472.6609	0	none	0	0	Gen2_Mut0_ID12	Gen2_Mut0_ID3	-	0.5991	0.5498	0.9485	0.36	0.76	0.68	0.2536	0.2984	0.4054	0.2046	0.4	0.8737	0.4355	0.5818	0.8314	0.5764	0.04	0.6622	0.6707	0.399	0.7895	0.1281	0.0452	0.92	0.7248	0.0813	0.7584	0.9066	0.0329	0.0846	0.04	0.3526	0.8883	0.0958	0.6119	0.0967	0.0846	68.34787707	-24.22842718	52.07359406	3.036067341	14.8432266	1.441006263	38.83078359	-2.389529527	23.9105213	14.73622508	7.168009987	8.431218757	41.52852978	-4.091568767	26.06183797	17.96000841	8.172494188	9.634791848	0.149922993	0.215647954	0.093752197
3	Gen2_Mut0_ID12	2702	Survived	87	15	2702	1335	2702	28.6428	7.6635	41.0836	0.229	48.4267	18.8333	-0.1652	21.706	77.0695	11.1698	-27.6829	52.2123	0.144931523	0.388903229	0.243971706	16.jpg	311.0179	76.422	0	horizontal	0	0	Gen1_Mut0_ID0	Gen1_Mut0_ID6	-	0.5991	0.5578	0.977	0.2829	0.3616	0.0446	0.4406	0.72	0.64	0.8	0.4	0.8737	0.2456	0.5818	0.84	0.52	0.04	0.6622	0.7123	0.24	0.68	0.1281	0.233	0.56	0.7598	0.2609	0.8	0.92	0.0549	0.125	0.1742	0.56	0.8883	0.48	0.664	0.3083	0.73	77.06953961	-27.68291002	52.21231756	11.16981268	3.5412747	4.462091161	48.42671867	-0.165158973	21.70596789	18.83327108	6.889543088	8.922658118	53.46594565	-4.654057645	25.49525151	18.67112258	8.527527124	10.27766651	0.248574162	0.116278319	0.128775242
3	Gen1_Mut0_ID12	15000	Survived	88	16	15000	15000	15000	9.1145	3.0957	25.2953	0.2322	49.6362	19.419	-2.9619	28.512	58.7507	16.3233	-17.956	48.8843	0.277840094	0.391226564	0.113386471	8.jpg	1107.1831	410.0687	0	horizontal	0	0	Gen0_Mut0_ID15	Gen0_Mut0_ID12	-	0.32	0.6646	0.9431	0.36	0.6267	0.1243	0.24	0.3808	0.44	0.7207	0.04	0.2	0.48	0.08	0.84	0.7954	0.32	0.0923	0.7229	0.3688	0.68	0.0902	0.3161	0.7297	0.72	0.3513	0.8	0.2	0.3617	0.4371	0.4772	0.4926	0.96	0.48	0.04	0.4997	0.72	58.75065926	-17.95598081	48.88433436	16.32326497	1.298901506	8.151024588	49.63621567	-2.96188682	28.51202988	19.41901141	7.731701444	10.83743983	53.03016719	-4.687971496	27.77278419	19.76881077	8.310993595	10.64304582	0.255043504	0.115453527	0.151412223
3	Gen2_Mut0_ID0	11332	Survived	89	17	11332	10606	11332	22.8734	5.1775	28.2242	0.289	51.258	17.7556	-3.1703	27.4414	74.1314	12.5781	-27.9655	40.9248	0.16967304	0.34639666	0.17672362	6.jpg	556.8683	232.8313	0	none	0	0	Gen1_Mut0_ID0	Gen0_Mut0_ID15	-	0.9534	0.92	0.973	0.36	0.4377	0.8648	0.24	0.36	0.64	0.8	0.4027	0.04	0.4748	0.6248	0.84	0.6058	0.52	0.7448	0.72	0.24	0.6758	0.1091	0.1852	0.32	0.72	0.24	0.7651	0.9356	0.16	0.68	0.4042	0.56	0.96	0.3169	0.3724	0.24	0.88	74.13136038	-27.96550296	40.92483273	12.57808201	7.166536727	9.11843693	51.25804975	-3.170266309	27.44136826	17.7556274	10.31553642	9.075430854	50.28784218	-2.552181653	27.49057639	17.89203872	9.285844876	9.331741922	0.29834697	0.225455561	0.355310661
3	Gen3_Mut0_ID3	1808	Killed	90	18	1808	926	1808	23.1317	5.9861	52.4215	0.2088	51.6676	14.0624	-1.6856	19.189	74.7993	8.0763	-27.3276	64.911	0.107972936	0.272170567	0.164197632	11.jpg	1113.268	132.1679	0	horizontal	0	0	Gen2_Mut0_ID3	Gen2_Mut0_ID12	-	0.4661	0.5558	0.9879	0.2829	0.3616	0.0446	0.4386	0.72	0.64	0.8	0.8834	0.2477	0.2485	0.5818	0.6762	0.7392	0.52	0.56	0.7169	0.24	0.68	0.1281	0.233	0.56	0.7557	0.2609	0.9871	0.3731	0.0549	0.1209	0.1742	0.4992	0.8851	0.48	0.1164	0.3083	0.73	74.7992959	-27.32755198	64.91099529	8.076274625	4.181814531	9.845995145	51.66762572	-1.685622553	19.1889596	14.06239296	4.977840292	5.68544123	52.6025882	-4.187546994	23.27282416	16.89763906	8.497715229	10.14475054	0.216225708	0.088646835	0.092898052
3	Gen3_Mut0_ID1	1676	Killed	91	19	1676	789	1676	34.9231	2.9958	18.2199	0.1734	52.2502	17.2967	-0.1993	23.0588	17.3271	20.2925	-17.4411	17.1694	1.171142315	0.331036053	0.840106261	1.jpg	775.8261	715.0652	0	none	0	0	Gen1_Mut0_ID12	Gen2_Mut0_ID1	-	0.6064	0.6646	0.467	0.36	0.6267	0.1245	0.9616	0.3808	0.799	0.72	0.04	0.2031	0.2456	0.6813	0.84	0.458	0.3115	0.0923	0.7201	0.3688	0.68	0.0898	0.3161	0.56	0.76	0.3599	0.7956	0.2994	0.83	0.4371	0.4685	0.24	0.96	0.4627	0.0432	0.6	0.7518	17.32708793	-17.44113186	17.16943346	20.29254122	1.563999624	10.40597385	52.25015552	-0.199277628	23.05877261	17.29669393	5.926540021	6.903616429	50.88453239	-2.386801681	26.43062962	18.05178623	8.777408894	9.943823316	0.190652485	0.201499973	0.228798276
3	Gen2_Mut0_ID1	1765	Killed	92	20	1765	1040	1765	25.9627	8.3369	13.098	0.1562	44.2517	15.1048	-3.4972	28.2552	18.289	23.4417	2.5461	16.6347	1.281737657	0.341338299	0.940399358	9.jpg	666.2517	179.0987	0	horizontal	0	0	Gen0_Mut0_ID15	Gen1_Mut0_ID0	-	0.6064	0.6045	0.467	0.2829	0.68	0.1245	0.9616	0.36	0.8	0.72	0.3964	0.2031	0.2456	0.6813	0.84	0.4342	0.04	0.6952	0.72	0.08	0.68	0.0828	0.5762	0.56	0.76	0.36	0.7956	0.2994	0.8386	0.125	0.468	0.24	0.96	0.3248	0.5969	0.6	0.88	18.28901121	2.546136479	16.63474003	23.44165137	17.83707281	9.569545846	44.25170029	-3.497153959	28.25516681	15.10477959	9.499081146	8.19584854	49.72438198	-1.765998143	26.41722333	17.96791244	7.686002255	8.960064369	0.168565865	0.215698893	0.183975595
3	Gen3_Mut0_ID5	1521	Killed	93	21	1521	0	1521	7.0376	7.6873	22.2847	0.3588	55.8849	15.496	-8.4921	28.8718	62.9225	23.1833	-28.5036	38.6772	0.368442131	0.277284204	0.091157927	21.jpg	635.1984	287.9682	0	horizontal	0	0	Gen2_Mut0_ID0	Gen2_Mut0_ID8	-	0.32	0.6985	0.8912	0.36	0.4377	0.68	0.462	0.2919	0.4021	0.8	0.4003	0.5065	0.3839	0.1072	0.667	0.7613	0.32	0.6366	0.72	0.2521	0.6758	0.0807	0.1852	0.32	0.72	0.3513	0.7651	0.6422	0.5844	0.68	0.4772	0.56	0.8747	0.04	0.1375	0.2638	0.72	62.92248527	-28.50359507	38.67716109	23.18331509	3.06463127	6.613747362	55.88489594	-8.49208756	28.87184889	15.49604471	7.039761452	11.43491057	55.44991451	-8.224466548	27.67150694	17.41008682	7.874345521	11.82078616	0.359770088	0.137155634	0.294760585
3	Gen3_Mut0_IDR1	2792	Survived	94	22	2792	1910	2792	8.8652	15.7435	5.7462	0.2221	51.6114	19.9364	-1.1444	26.4294	42.7462	4.1929	-2.6041	31.9871	0.098088251	0.386279	0.288190749	5.jpg	1133.2633	253.2825	0	none	0	0	Gen0_Mut0_ID12	Gen0_Mut0_ID0	-	0.6993	0.4843	0.64	0.48	0.36	0.16	0.8434	0.7487	0.1928	0.4	0.24	0.9204	0.2571	0.08	0.52	0.7987	0.56	0.04	0.48	0.44	0.7291	0.5139	0.316	0.2	0.4	0.56	0.6103	0.2	0.44	0.44	0.08	0.48	0.88	0.08	0.52	0.9424	0.3055	42.74618658	-2.604092897	31.98710993	4.192920492	8.959112552	11.33196411	51.61138699	-1.144423133	26.42943355	19.93642675	8.857655315	9.647102442	51.31451947	-1.945947556	26.38369653	17.84627251	8.376937006	9.503982854	0.229771529	0.197187674	0.220319377
3	Gen3_Mut0_ID14	2678	Survived	95	23	2678	1620	2678	32.4714	3.1277	27.1738	0.1797	40.0378	18.1805	-5.5025	26.6514	72.5092	15.0528	-28.4881	41.1454	0.207598484	0.454083391	0.246484907	13.jpg	87.3715	514.6213	0	horizontal	0	0	Gen2_Mut0_ID12	Gen2_Mut0_ID0	-	0.5991	0.92	0.9437	0.36	0.3616	0.1814	0.24	0.7156	0.6888	0.8	0.4027	0.8737	0.276	0.5818	0.84	0.6058	0.0919	0.7448	0.7123	0.24	0.7651	0.0768	0.1852	0.32	0.72	0.24	0.6807	0.9348	0.16	0.68	0.9991	0.9562	0.9591	0.4662	0.6271	0.24	0.73	72.50923731	-28.48814273	41.14537371	15.05276444	7.092530424	7.569587245	40.03781588	-5.502514142	26.65136955	18.18053741	7.889328154	9.036221688	42.83961438	-9.250292542	30.30542712	16.43637116	8.99867808	10.15619421	0.197416115	0.153438502	0.243250273
3	Gen3_Mut0_IDR0	1678	Killed	96	24	1678	695	1678	26.628	12.7586	35.5127	0.1576	46.4287	18.252	-2.616	21.1885	73.0567	5.4934	-30.2683	43.4708	0.075193651	0.393118911	0.31792526	19.jpg	169.5792	399.1394	0	horizontal	0	0	Gen0_Mut0_ID15	Gen0_Mut0_ID18	-	0.6	0.6045	0.48	0.2829	0.4377	0.96	0.9616	0.36	0.64	0.8	0.4	0.04	0.2456	0.6999	0.84	0.52	0.04	0.72	0.72	0.24	0.6758	0.1122	0.6	0.56	0.76	0.24	0.76	0.92	0.16	0.125	0.472	0.24	0.96	0.3248	0.664	0.24	0.88	73.05672918	-30.26833987	43.47076736	5.493379454	3.377599205	3.642221163	46.4287011	-2.616024174	21.18852616	18.25203642	5.734087608	7.524283451	49.52338885	-4.550612591	22.5698618	19.34482526	7.327493281	9.303444863	0.171663484	0.087371706	0.115151588
