Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
4	Gen4_Mut0_ID15	3918	Survived	98	2	3918	3918	4129	13.1257	6.1824	8.4168	0.1947	56.2859	16.7695	5.3916	18.8113	43.1602	10.5871	4.875	27.2122	0.245297751	0.297934296	0.052636545	6.jpg	433.6755	552.8724	0	horizontal	0	0	Gen3_Mut0_ID15	Gen3_Mut0_ID6	-	0.2274	0.6792	0.1082	0.68	0.08	0.04	0.2	0.3494	0.7164	0.821	0.48	0.1214	0.7238	0.8	0.829	0.5163	0.3556	0.3471	0.1346	0.3358	0.52	0.5774	0.7882	0.4635	0.4367	0.467	0.4727	0.5154	0.3833	0.36	0.16	0.84	0.5242	0.7654	0.24	0.3974	0.16	43.15702755	4.888294393	27.20113994	10.58928459	7.654013978	1.937467648	56.28590992	5.39156489	18.81132339	16.76949087	6.633150535	4.352994397	52.82140154	3.243501825	21.62410727	19.47863162	10.58952696	6.75909573	0.218482893	0.134117491	0.130665419
4	Gen1_Mut0_ID8	1338	Killed	99	3	1338	1338	1496	0.0348	5.6764	22.741	0.2369	50.8612	17.5146	10.1618	25.7858	50.896	11.8382	0.748	5.0847	0.232595882	0.344360731	0.111764849	16.jpg	309.694	284.2533	0	horizontal	0	0	Gen0_Mut0_ID16	Gen0_Mut0_ID14	-	0.04	0.84	0.24	0.68	0.8	0.04	0.2	0.32	0.8	0.84	0.48	0.4835	0.08	0.8	0.8861	0.04	0.36	0.4336	0.16	0.24	0.52	0.6	0.6	0.32	0.52	0.48	0.12	0.5187	0.4	0.36	0.16	0.84	0.52	0.7654	0.24	0.8	0.16	50.89288423	0.765720358	5.078438102	11.84078227	5.516100408	4.145274748	50.861227	10.16183722	25.78572514	17.51457183	5.414016795	10.00662474	49.36742307	5.245109605	20.89610487	16.96663384	7.297680644	5.945733244	0.268006995	0.131759191	0.115195116
4	Gen4_Mut0_ID10	902	Killed	100	4	902	902	1112	20.4156	15.9764	21.8481	0.1427	53.9095	20.8966	5.019	22.5926	33.4939	4.9202	-15.9047	16.3045	0.14689839	0.387623703	0.240725312	11.jpg	92.4987	270.7239	0	horizontal	0	0	Gen3_Mut0_IDR1	Gen3_Mut0_ID10	-	0.4661	0.8527	0.16	0.56	0.8	0.1446	0.1996	0.32	0.68	0.5801	0.8736	0.5216	0.92	0.84	0.4619	0.5433	0.4355	0.5346	0.36	0.8	0.28	0.32	0.24	0.3216	0.203	0.92	0.52	0.16	0.6198	0.342	0.12	0.24	0.7013	0.6311	0.8	0.4668	0.68	33.49700165	-15.90955488	16.29938294	4.925145888	24.11963744	2.854711578	53.9094226	5.018965286	22.59258889	20.89656798	5.132759046	5.616829652	50.43499862	4.132255088	20.40781294	20.15703468	7.431685861	6.23268132	0.17819354	0.145444375	0.148736388
4	Gen4_Mut0_IDR0	719	Killed	101	5	719	719	848	17.3715	6.5406	3.0763	0.1653	56.1538	14.7072	4.7159	21.8464	38.7823	21.2478	3.1835	24.5139	0.547873643	0.261909256	0.285964387	18.jpg	401.2045	498.0208	0	horizontal	0	0	Gen1_Mut0_ID8	Gen1_Mut0_ID11	-	0.1599	0.12	0.107	0.16	0.84	0.422	0.28	0.5439	0.7164	0.04	0.44	0.7837	0.123	0.8203	0.8638	0.04	0.52	0.3838	0.16	0.3328	0.52	0.47	0.7882	0.32	0.5787	0.64	0.48	0.3594	0.3379	0.3374	0.16	0.84	0.7975	0.6934	0.4326	0.56	0.16	38.77720952	3.198541237	24.49987521	21.25539256	18.44986722	3.623060298	56.15375691	4.715895165	21.84640824	14.70717648	8.633573197	6.137119659	53.92002896	7.160093151	22.41624149	16.27437723	8.277627378	6.93190278	0.183543537	0.155984793	0.289040848
4	Gen4_Mut0_ID9	603	Killed	102	6	603	603	772	14.8122	13.1088	20.0104	0.1942	51.6464	18.2369	-2.7095	26.7323	36.8342	5.1281	15.7202	34.5273	0.139221159	0.353110769	0.21388961	20.jpg	818.9776	262.7208	0	none	0	0	Gen3_Mut0_ID5	Gen3_Mut0_ID6	-	0.1599	0.6864	0.44	0.16	0.08	0.04	0.16	0.32	0.72	0.04	0.8738	0.1214	0.7232	0.76	0.5787	0.5163	0.76	0.3842	0.5575	0.2487	0.52	0.47	0.7882	0.32	0.3312	0.6	0.64	0.48	0.3833	0.4321	0.16	0.8266	0.5706	0.76	0.7531	0.8586	0.12	36.82478224	15.73409613	34.5203957	5.127986775	9.666120832	4.494498842	51.64638455	-2.709592318	26.73235398	18.23692543	16.37530073	9.100021429	50.62761853	2.783234721	23.23971187	17.80119982	11.33159371	8.572334719	0.223306407	0.144076006	0.196544403
4	Gen4_Mut0_ID3	2169	Killed	103	7	2169	0	2169	4.5507	11.1941	22.673	0.259	44.6386	20.1843	5.8157	17.7426	49.1893	8.9902	20.982	34.5963	0.18276739	0.452171439	0.269404049	19.jpg	665.3029	127.3029	0	none	0	0	Gen3_Mut0_ID15	Gen3_Mut0_ID6	-	0.04	0.6792	0.1082	0.16	0.08	0	0.16	0.501	0.7164	0.04	0.4797	0.4835	0.7285	0.8	0.3368	0.5163	0.3556	0.4336	0.1346	0.24	0.52	0.4662	0.7882	0.3294	0.56	0.6365	0.64	0.48	0.386	0.437	0.16	0.84	0.5706	0.76	0.24	0.6608	0.16	49.19373689	20.98836734	34.59711989	8.986186161	3.32605417	4.430053382	44.63859442	5.815763735	17.74258254	20.18429005	3.931288827	5.594340001	49.98502244	4.139662856	20.38475427	18.55459308	9.21440705	6.72932608	0.274111286	0.088459691	0.087654529
4	Gen4_Mut0_IDR2	3400	Survived	104	8	3400	3400	3887	13.889	7.5896	12.122	0.2356	45.8085	18.8682	-0.9554	17.6341	59.6975	11.2786	11.0668	19.1865	0.188929185	0.411892989	0.222963805	8.jpg	872.7345	720.7771	0	none	0	0	Gen0_Mut0_ID16	Gen0_Mut0_ID14	-	0.52	0.7376	0.12	0.68	0.8	0.16	0.2	0.32	0.68	0.5801	0.8736	0.08	0.72	0.6624	0.4619	0.56	0.36	0.48	0.56	0.2487	0.52	0.6	0.6667	0.3595	0.203	0.6	0.12	0.4849	0.72	0.36	0.24	0.84	0.7409	0.828	0.8	0.7092	0.16	59.70249885	11.05457231	19.16748539	11.27533636	17.52225674	5.376647206	45.80850134	-0.955356051	17.63400524	18.86825751	9.178928754	4.83874098	46.53179108	0.07011386	19.31694861	18.09630796	9.465042467	6.179313764	0.254422855	0.112311547	0.201284768
4	Gen3_Mut0_ID10	1090	Killed	105	9	1090	1090	1255	8.7772	2.3339	8.6851	0.2524	51.6973	13.6957	3.3503	21.9613	60.4745	11.3618	11.9274	20.5961	0.187877535	0.264920992	0.077043457	22.jpg	288.5661	508.8276	0	none	0	0	Gen2_Mut0_ID14	Gen1_Mut0_ID2	-	0.52	0.7376	0.1434	0.56	0.8	0.1446	0.1996	0.32	0.68	0.5801	0.8736	0.0781	0.72	0.84	0.4619	0.5716	0.4393	0.48	0.56	0.2487	0.8947	0.6	0.6667	0.3216	0.203	0.6	0.12	0.4849	0.72	0.36	0.24	0.8071	0.7013	0.8068	0.8	0.4668	0.1996	60.47576677	11.94651867	20.58786733	11.36233511	16.61516417	15.33908375	51.69725283	3.35029429	21.96128839	13.69574032	6.025919685	3.894997141	49.86643452	4.06231702	20.9206443	16.07885651	6.031855642	5.985865971	0.275006403	0.110773869	0.111298284
4	Gen2_Mut0_ID9	7435	Survived	106	10	7435	7435	7951	15.0993	10.0407	12.3295	0.2911	39.5379	15.2752	0.2247	18.4505	24.4386	5.2345	12.5542	18.4252	0.214189847	0.38634323	0.172153383	15.jpg	833.7177	166.4015	0	horizontal	0	0	Gen0_Mut0_ID14	Gen0_Mut0_ID16	-	0.48	0.8	0.1167	0.52	0.08	0.04	0.16	0.32	0.8	0.5169	0.48	0.1214	0.7232	0.8	0.7378	0.56	0.44	0.3467	0.16	0.64	0.96	0.24	0.6	0.32	0.52	0.6365	0.64	0.48	0.72	0.437	0.16	0.9099	0.52	0.76	0.24	0.4455	0.16	24.43500314	12.56222902	18.41453038	5.236073325	1.137768514	2.487105877	39.53790949	0.224667854	18.45047054	15.27522146	9.459976278	4.795319326	45.42489191	1.317288145	22.38886196	17.82458068	10.27635878	7.483781609	0.306143223	0.101437844	0.260783356
4	Gen4_Mut0_IDR1	3931	Survived	107	11	3931	3931	4112	4.1121	3.2868	8.3969	0.256	49.3107	15.1056	7.2054	20.7774	53.4228	11.8188	12.2464	27.4928	0.221231384	0.306335136	0.085103752	17.jpg	826.5323	749.5078	0	horizontal	0	0	Gen1_Mut0_ID8	Gen1_Mut0_ID11	-	0.04	0.84	0.8611	0.68	0.8	0.0884	0.2	0.5176	0.04	0.04	0.48	0.4835	0.0257	0.8	0.3426	0.9096	0.52	0.4336	0.16	0.3328	0.52	0.6	0.6	0.4635	0.56	0.64	0.4727	0.5187	0.4	0.3527	0.52	0.7934	0.5246	0.6588	0.3463	0.8	0.88	53.42260369	12.23471243	27.50498147	11.81171139	8.366987415	1.251938059	49.3106976	7.205416481	20.77743435	15.10558663	4.014295571	3.885030395	49.34756121	6.39462284	20.93329135	17.6473708	6.351470083	5.558197027	0.27607815	0.17056604	0.116356687
4	Gen4_Mut0_ID2	3146	Survived	108	12	3146	3146	3365	4.8231	1.1793	13.5709	0.2773	47.5012	15.5822	7.5758	18.9223	42.6781	16.7615	-4.0279	25.9595	0.392742414	0.328038029	0.064704385	14.jpg	1074.1786	741.4596	0	horizontal	0	0	Gen3_Mut0_ID6	Gen3_Mut0_ID15	-	0.1599	0.84	0.24	0.68	0.8	0.1832	0.2	0.3382	0.0389	0.84	0.4783	0.1214	0.0747	0.8186	0.8952	0.9096	0.5424	0.3471	0.16	0.3328	0.52	0.6038	0.6	0.4534	0.4367	0.4455	0.4727	0.5187	0.3966	0.36	0.52	0.84	0.5242	0.7654	0.24	0.4726	0.16	42.68415949	-4.038109756	25.98152361	16.76380811	7.457767892	3.059008283	47.50118428	7.575780824	18.92231441	15.58215756	3.303579575	5.183027534	47.07881934	2.056321774	21.43617761	16.74624732	10.59811043	7.315658737	0.295034265	0.145530888	0.203240482
4	Gen4_Mut0_ID4	2554	Survived	109	13	2554	2554	2780	21.3173	5.7178	11.8579	0.1629	40.1545	16.8797	0.0495	18.1516	61.4718	11.1619	11.6159	15.5383	0.181577569	0.420368825	0.238791257	2.jpg	1119.7688	625.499	0	horizontal	0	0	Gen3_Mut0_IDR1	Gen3_Mut0_ID10	-	0.2554	0.72	0.1588	0.56	0.6958	0.1446	0.1996	0.4532	0.68	0.5801	0.8736	0.0781	0.72	0.28	0.16	0.5716	0.3284	0.9989	0.56	0.2424	0.2821	0.6031	0.6667	0.3216	0.08	0.6	0.52	0.4849	0.8	0.36	0.2246	0.6484	0.2	0.8068	0.8	0.4668	0.68	61.47521048	11.61207157	15.54519895	11.15250606	16.9175705	1.794945782	40.15452286	0.049587024	18.15164056	16.87976768	8.844993666	4.724110167	45.87245789	1.662994802	19.27703878	17.47442863	10.40307645	5.810097752	0.179202232	0.136585931	0.214883934
4	Gen4_Mut0_ID1	682	Killed	110	14	682	682	853	24.8804	14.7749	14.0344	0.1682	51.3475	17.2191	-1.2347	21.5904	26.4671	2.4442	12.3651	18.1247	0.092348614	0.335344467	0.242995853	21.jpg	508.9418	241.1747	0	horizontal	0	0	Gen1_Mut0_ID8	Gen2_Mut0_ID9	-	0.04	0.84	0.119	0.68	0.8	0.0306	0.3852	0	0.8034	0.5573	0.475	0.7654	0.2478	0.8	0.7369	0.1387	0.44	0.3467	0.16	0.64	0.96	0.24	0.6	0.32	0.52	0.6365	0.6415	0.5177	0.7375	0.36	0.1656	0.9099	0.52	0.1214	0.7232	0.4455	0.16	26.46944114	12.35310982	18.14629359	2.447754193	0.762379783	1.927081672	51.34750258	-1.234681611	21.59041206	17.21907068	11.78407354	5.823971547	50.78457781	3.108152896	21.8508347	16.59027226	11.12028411	6.653138962	0.193211072	0.143896585	0.230718209
4	Gen4_Mut0_ID7	7893	Survived	111	15	7893	420	7893	1.1401	6.9353	11.3309	0.2597	45.4771	18.4444	3.8874	18.9447	44.337	11.5091	3.3553	7.6263	0.25958229	0.405575553	0.145993263	13.jpg	16.8608	433.5074	0	horizontal	0	0	Gen3_Mut0_ID1	Gen2_Mut0_ID9	-	0.48	0.8	0.1167	0.7318	0.08	0.04	0.5886	0.5439	0.7716	0.5146	0.44	0.1245	0.7232	0.8	0.7378	0.04	0.44	0.3467	0.16	0.3489	0.96	0.24	0.7882	0.32	0.5252	0.48	0.1889	0.48	0.3379	0.439	0.16	0.8154	0.52	0.7059	0.422	0.4455	0.16	44.3359091	3.343671072	7.632679985	11.49594888	6.548838004	3.314407782	45.4770326	3.887467406	18.94467369	18.44439069	5.775568271	5.712953098	46.95372323	4.813904139	20.27783337	18.38726215	7.265567427	6.375389727	0.27209754	0.161302073	0.138898193
4	Gen4_Mut0_ID8	2996	Survived	112	16	2996	2996	3212	28.2466	4.4521	18.2615	0.1832	51.2106	18.3127	7.8742	23.7263	22.964	13.8606	-10.3824	24.1499	0.603579516	0.357595888	0.245983627	12.jpg	1201.7496	714.3231	0	none	0	0	Gen3_Mut0_ID6	Gen3_Mut0_ID5	-	0.52	0.7293	0.1082	0.68	0.88	0.7756	0.2	0.32	0.7164	0.5801	0.4779	0.32	0.6284	0.8186	0.8638	0.48	0.5424	0.4986	0.16	0.3328	0.52	0.6	0.6667	0.3595	0.4367	0.6365	0.96	0.96	0.72	0.4709	0.24	0.7354	0.7409	0.828	0.2917	0.4767	0.16	22.9663796	-10.37501896	24.15531683	13.85275841	15.51775219	6.210135683	51.21065714	7.874231646	23.72630054	18.31263685	6.994341568	9.066785702	51.17559757	6.36778791	21.0873518	19.67397307	6.878249179	7.154305816	0.223040816	0.126232899	0.173868821
4	Gen3_Mut0_ID1	901	Killed	113	17	901	901	1047	10.4944	5.4926	15.9234	0.2534	42.2822	17.7453	4.7078	19.3886	52.7766	12.2527	3.6785	3.4985	0.232161602	0.419687244	0.187525642	4.jpg	562.2084	308.1881	0	horizontal	0	0	Gen1_Mut0_ID8	Gen2_Mut0_ID6	-	0.1599	0.7775	0.24	0.688	0.84	0.04	0.2655	0.5439	0.8053	0.84	0.44	0.4783	0.08	0.8	0.8638	0.04	0.36	0.4311	0.16	0.3375	0.52	0.47	0.7882	0.32	0.5787	0.48	0.12	0.5187	0.3379	0.36	0.16	0.8154	0.52	0.6934	0.422	0.7602	0.16	52.78083722	3.666184386	3.503066701	12.24419689	6.685597765	4.130394777	42.282261	4.707874592	19.38854138	17.74529692	4.304662354	8.736959672	43.91252883	0.572156739	20.66881641	17.30015096	10.93095673	6.937679383	0.261606412	0.145129265	0.12288789
4	Gen3_Mut0_ID15	1689	Killed	114	18	1689	1689	1856	9.1644	3.6932	6.51	0.3203	42.1974	19.918	-3.2596	19.784	51.3618	16.2248	-2.816	26.2789	0.315892356	0.472019603	0.156127247	9.jpg	1041.722	259.5021	0	horizontal	0	0	Gen1_Mut0_ID8	Gen2_Mut0_ID0	-	0.04	0.84	0.24	0.68	0.8	0.0884	0.2	0.5176	0.0389	0.84	0.48	0.4835	0.08	0.8	0.3682	0.9096	0.3556	0.4336	0.1346	0.24	0.52	0.6	0.6	0.4635	0.56	0.4455	0.4727	0.5187	0.4	0.36	0.52	0.84	0.5242	0.7654	0.24	0.6608	0.16	51.36714632	-2.832132243	26.29799778	16.23387417	5.839952918	4.226702862	42.19735756	-3.25953124	19.78388455	19.91796737	11.02209377	7.210751673	46.05801901	1.846141779	21.16507278	17.87050512	8.429542835	5.390215724	0.323097594	0.163992876	0.204247939
4	Gen4_Mut0_ID0	1385	Killed	115	19	1385	1385	1536	6.4235	7.1269	14.9284	0.1751	42.9851	17.3694	2.7825	19.1676	49.4086	10.2425	0.2225	4.4603	0.207301968	0.404079553	0.196777585	10.jpg	897.3207	637.8776	0	horizontal	0	0	Gen2_Mut0_ID9	Gen1_Mut0_ID8	-	0.48	0.8	0.2377	0.52	0.08	0.04	0.16	0.32	0.8	0.7927	0.485	0.1214	0.7152	0.7965	0.8812	0.4276	0.36	0.4336	0.16	0.24	0.52	0.6	0.6	0.32	0.52	0.48	0.1185	0.481	0.3825	0.4405	0.16	0.84	0.52	0.7654	0.24	0.8	0.16	49.4077881	0.234497869	4.466806499	10.24919432	5.662788469	4.425677255	42.98516994	2.782477986	19.16760383	17.36939788	7.408557669	5.295799113	48.12920729	3.549829556	21.77282651	20.12049836	6.501971602	6.97671468	0.185211895	0.191304479	0.118668532
4	Gen3_Mut0_ID6	1336	Killed	116	20	1336	1336	1533	2.369	4.6239	37.3239	0.2181	42.021	13.6079	-17.5151	26.67	39.652	8.984	19.0605	34.1061	0.226571169	0.323835701	0.097264532	0.jpg	1097.7575	90.9809	0	horizontal	0	0	Gen2_Mut0_ID6	Gen2_Mut0_ID9	-	0.1599	0.6792	0.1082	0.16	0.08	0.04	0.16	0.32	0.7164	0.04	0.4779	0.1214	0.7232	0.8186	0.8638	0.5163	0.5424	0.3471	0.16	0.3328	0.52	0.47	0.7882	0.32	0.4367	0.6365	0.64	0.48	0.3833	0.437	0.16	0.84	0.5706	0.76	0.24	0.4726	0.16	39.64746135	19.0588728	34.11395695	8.981374934	8.195274231	5.192881602	42.02100128	-17.51515966	26.67007753	13.60792715	14.86806314	8.756027103	43.3279275	-4.5651129	22.82230684	16.90841133	13.2970016	7.467618051	0.242648239	0.100347098	0.151879305
4	Gen4_Mut0_ID5	1372	Killed	117	21	1372	1372	1565	12.8515	7.2727	23.984	0.2154	47.5964	17.1095	1.6589	22.0528	34.7449	9.8368	-12.9702	41.0586	0.283114932	0.359470464	0.076355532	5.jpg	523.6782	780.9883	0	horizontal	0	0	Gen3_Mut0_ID10	Gen3_Mut0_IDR1	-	0.5846	0.7376	0.1445	0.44	0.4016	0.24	0.4	0.2268	0.92	0.96	0.68	0.52	0.92	0.84	0.4619	0.32	0.4315	0.4011	0.36	0.8063	0.8926	0.3169	0.24	0.88	0.203	0.92	0.12	0.16	0.72	0.72	0.1334	0.3543	0.7013	0.68	0.92	0.16	0.1996	34.74490182	-12.96332304	41.05335566	9.831370174	27.38859385	8.444535061	47.59637788	1.658943975	22.05275843	17.10954323	11.76567495	5.833567084	44.91227142	-0.156551309	20.84528739	16.9252997	11.37503939	7.381274347	0.244063155	0.13031733	0.164172536
4	Gen3_Mut0_ID5	1255	Killed	118	22	1255	1255	1441	14.4727	4.8522	24.6268	0.1956	44.224	16.069	4.3688	24.5172	58.6967	11.2168	-19.1917	31.6855	0.191097626	0.36335474	0.172257114	1.jpg	276.8717	388.6923	0	horizontal	0	0	Gen0_Mut0_ID6	Gen2_Mut0_ID14	-	0.52	0.7376	0.44	0.68	0.88	0.7756	0.2	0.32	0.72	0.5801	0.8738	0.32	0.6284	0.76	0.5787	0.48	0.76	0.5477	0.5575	0.2487	0.52	0.6	0.6667	0.3595	0.3312	0.6	0.96	0.96	0.72	0.466	0.24	0.72	0.7409	0.828	0.8	0.8627	0.12	58.70686591	-19.21230986	31.71936259	11.22161475	18.72210703	1.559445652	44.22402496	4.368799127	24.51719006	16.06900556	8.606879937	9.650009069	45.41490982	1.093561082	20.45369228	16.54248185	9.534818278	6.347981726	0.217103695	0.149411354	0.122069954
4	Gen4_Mut0_ID6	994	Killed	119	23	994	994	1135	10.6905	4.6744	3.759	0.2767	56.4561	16.2915	9.0439	19.6302	45.7656	11.6171	12.3577	17.8557	0.253839128	0.288569349	0.03473022	23.jpg	883.5716	316.1858	0	horizontal	0	0	Gen2_Mut0_ID9	Gen3_Mut0_ID1	-	0.1599	0.7622	0.24	0.52	0.7834	0.04	0.16	0.32	0.8	0.8423	0.48	0.4752	0.08	0.8	0.8638	0.56	0.36	0.6447	0.16	0.6282	0.52	0.47	0.6	0.32	0.5729	0.6365	0.5582	0.5187	0.72	0.358	0.16	0.9099	0.52	0.7433	0.24	0.7602	0.16	45.76073047	12.34906195	17.8462105	11.61884441	1.464813264	2.010563264	56.45615468	9.043901407	19.63020853	16.29151895	3.632345463	5.410988412	55.96585698	6.025577487	21.71716551	16.11283439	7.610203787	6.992730501	0.292859586	0.185134936	0.290413864
4	Gen3_Mut0_IDR1	1156	Killed	120	24	1156	1156	1486	0.5174	7.4826	17.4725	0.3848	34.403	13.9157	-0.9623	20.7646	33.8856	6.4331	-13.695	32.7298	0.189847605	0.404490887	0.214643283	3.jpg	1147.9949	173.0501	0	horizontal	0	0	-	-	-	0.32	0.72	0.16	0.44	0.32	0.24	0.4	0.36	0.92	0.96	0.68	0.52	0.92	0.28	0.16	0.32	0.32	0.92	0.36	0.8	0.28	0.32	0.24	0.88	0.08	0.92	0.52	0.16	0.8	0.72	0.12	0.24	0.2	0.68	0.92	0.16	0.68	33.89651354	-13.70616405	32.73199316	6.424806418	26.85374121	11.56295929	34.40297817	-0.962260035	20.76460419	13.91570544	11.33603674	5.782621246	44.55579968	0.43882546	20.41479299	17.12849676	11.63789997	6.278673797	0.38037196	0.11606025	0.166246885
5	Gen4_Mut0_ID7	1736	Killed	121	1	1736	689	1736	3.3215	5.7072	17.1835	0.2082	47.5811	17.2155	0.6069	24.6226	44.2596	11.5083	3.3334	7.6568	0.260018166	0.361813829	0.101795664	4.jpg	150.8728	312.1883	0	none	0	0	Gen3_Mut0_ID1	Gen2_Mut0_ID9	-	0.48	0.8	0.1167	0.7318	0.08	0.04	0.5886	0.5439	0.7716	0.5146	0.44	0.1245	0.7232	0.8	0.7378	0.04	0.44	0.3467	0.16	0.3489	0.96	0.24	0.7882	0.32	0.5252	0.48	0.1889	0.48	0.3379	0.439	0.16	0.8154	0.52	0.7059	0.422	0.4455	0.16	44.25719976	3.32540553	7.668289581	11.49809098	6.537313029	3.353416356	47.5811313	0.606868655	24.62252781	17.21547107	12.39255795	7.120744244	43.89724602	0.581951893	20.6592735	17.29994632	10.93510853	6.943761037	0.221867471	0.186218798	0.115814708
5	Gen5_Mut0_ID3	733	Killed	122	2	733	733	1049	27.2042	14.1242	2.9693	0.1281	50.4438	20.2605	4.7745	22.921	23.2396	6.1363	6.691	25.189	0.264044992	0.401644999	0.137600007	13.jpg	592.5664	271.0092	0	none	0	0	Gen4_Mut0_ID2	Gen2_Mut0_ID9	-	0.223	0.8	0.24	0.52	0.8	0.1832	0.2048	0.3382	0.8	0.5116	0.48	0.1214	0.0747	0.8	0.7581	0.9096	0.5424	0.3467	0.16	0.3328	0.8928	0.24	0.6	0.4534	0.4367	0.6365	0.4727	0.5187	0.72	0.36	0.52	0.9063	0.5205	0.7654	0.24	0.4726	0.16	23.2455237	6.684930712	25.20053868	6.139405543	11.31729519	2.830812313	50.44379137	4.77459032	22.92100386	20.26051367	7.350899685	7.584554358	46.91734515	4.845860544	20.24846755	18.33428065	7.2211955	6.36851227	0.165533574	0.174050207	0.276922155
5	Gen5_Mut0_ID8	2960	Survived	123	3	2960	2276	2960	4.8006	10.4309	10.5917	0.3146	46.2656	19.4362	4.5687	20.9711	41.465	9.0053	13.23	27.0675	0.217178343	0.420100463	0.20292212	9.jpg	1137.1859	594.9129	0	none	0	0	Gen2_Mut0_ID9	Gen4_Mut0_ID2	-	0.48	0.8	0.2878	0.68	0.6652	0.04	0.16	0.32	0.0389	0.84	0.4783	0.1214	0.1841	0.8186	0.8952	0.8558	0.5424	0.3417	0.16	0.3328	0.5184	0.24	0.6	0.4534	0.52	0.6313	0.4727	0.4783	0.3951	0.5557	0.0583	0.6495	0.504	0.4174	0.7547	0.7312	0.4898	41.47216059	13.24503566	27.09178814	8.999088405	6.432777193	1.379033559	46.26558799	4.568683323	20.97115404	19.43618618	9.447091288	5.744077532	46.09014923	1.758845293	21.19970147	17.83131432	8.594121561	5.410268998	0.341927724	0.129853515	0.160464404
5	Gen5_Mut0_IDR0	1431	Killed	124	4	1431	1431	1767	0.507	6.4917	24.929	0.2456	40.153	15.506	-1.9677	20.9885	39.646	9.0143	19.284	34.02	0.227369722	0.386172889	0.158803167	3.jpg	848.8217	457.6745	0	horizontal	0	0	Gen2_Mut0_ID6	Gen2_Mut0_ID9	-	0.1599	0.6792	0.1082	0.16	0.08	0.04	0.16	0.32	0.7164	0.04	0.4779	0.1214	0.7232	0.8186	0.8638	0.5163	0.5424	0.3471	0.16	0.3328	0.52	0.47	0.7882	0.32	0.4367	0.6365	0.64	0.48	0.3833	0.437	0.16	0.84	0.5706	0.76	0.24	0.4726	0.16	39.6553134	19.26154288	34.02255922	9.019804747	7.965767384	5.263757501	40.15302824	-1.967788174	20.98856866	15.50605188	13.85603196	6.891242223	44.53337767	0.431914149	20.41729603	17.11543349	11.63525271	6.273963251	0.25992322	0.108382118	0.101584919
5	Gen2_Mut0_ID9	3213	Survived	125	5	3213	2440	3213	23.8037	11.1382	10.3455	0.2082	48.4113	16.4682	2.2916	19.8506	24.6076	5.33	12.5381	18.4229	0.21659975	0.340172646	0.123572896	20.jpg	1081.7545	684.4931	0	horizontal	0	0	Gen0_Mut0_ID14	Gen0_Mut0_ID16	-	0.48	0.8	0.1167	0.52	0.08	0.04	0.16	0.32	0.8	0.5169	0.48	0.1214	0.7232	0.8	0.7378	0.56	0.44	0.3467	0.16	0.64	0.96	0.24	0.6	0.32	0.52	0.6365	0.64	0.48	0.72	0.437	0.16	0.9099	0.52	0.76	0.24	0.4455	0.16	24.60501978	12.5372457	18.42096677	5.330720411	1.139631531	2.465545285	48.41128411	2.291609923	19.85054742	16.46820355	9.790223022	7.623305831	50.66065628	2.777667547	23.27937518	17.79362947	11.34177288	8.59761481	0.232819938	0.121295439	0.193508845
