Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
7	Gen7_Mut0_ID6	975	Killed	180	12	975	975	1458	21.428	1.1228	37.7504	0.2509	47.4932	15.5784	5.8652	20.7354	68.9212	14.4556	-17.9734	50.0068	0.20974098	0.328013273	0.118272294	22.jpg	1107.6256	210.0666	0	none	0	0	Gen3_Mut0_ID13	Gen6_Mut0_ID7	-	0.2201	0.0988	0.5561	0.3523	0.5219	0.2529	0.1251	0.6572	0.1852	0.3336	0.12	0.2105	0.32	0.72	0.8013	0.1589	0.32	0.04	0.4831	0.76	0.72	0.68	0.6	0.5563	0.7055	0.16	0.7937	0.8245	0.2643	0.8006	0.68	0.68	0.72	0.1721	0.3126	0.44	0.9636	68.92062277	-17.98087514	50.016974	14.46100039	27.98018384	2.329219726	47.4931438	5.865177392	20.73540532	15.5784066	2.826426529	7.139372887	49.90061168	4.064318928	20.94085725	16.05981642	6.03140884	5.977669673	0.267590699	0.12069456	0.080771928
7	Gen7_Mut0_ID11	5356	Survived	181	13	5356	1306	5356	5.3184	8.1482	9.5198	0.2353	50.8837	16.7288	9.6323	20.8107	45.5653	8.5806	0.4234	23.2238	0.188314353	0.3287654	0.140451047	21.jpg	500.017	750.7538	0	none	0	0	Gen6_Mut0_ID13	Gen5_Mut0_ID10	-	0.2195	0.6167	0.8438	0.96	0.3171	0.1558	0.5277	0.68	0.1586	0.4667	0.1551	0.1716	0.3676	0.1954	0.7412	0	0.1764	0.5267	0.4831	0.6869	0.2727	0.8751	0.5799	0.8632	0.359	0.4494	0.3692	0.6	0.3091	0.7162	0.7848	0.92	0.72	0.5513	0.3667	0.3876	0.776	45.56416164	0.43417997	23.22256561	8.581328568	7.170204251	4.826550908	50.88373432	9.632372646	20.81061051	16.72874605	4.970182863	5.806203354	50.76551625	3.089399126	21.84143414	16.60513594	11.11267245	6.650159598	0.255149309	0.217467315	0.260832632
7	Gen6_Mut0_ID13	1254	Killed	182	14	1254	1254	1760	25.7792	9.0435	31.307	0.1507	39.7561	18.1004	-0.1322	18.524	65.5353	9.0569	12.0194	47.3765	0.138198803	0.455286107	0.317087304	5.jpg	1164.2672	669.5213	0	horizontal	0	0	Gen5_Mut0_ID0	Gen4_Mut0_ID8	-	0.88	0.1942	0.8438	0.96	0.3171	0.085	0.5277	0.4069	0.1586	0.4659	0.9226	0.2034	0.0411	0.12	0.96	0	0.1764	0.0094	0.4831	0.08	0.5629	0.68	0.5848	0.84	0.359	0.9053	0.3747	0.9447	0.7676	0.8394	0.8514	0.68	0.72	0.1721	0.3667	0.44	0.776	65.54357295	12.02578889	47.37740455	9.057914635	17.26063201	4.11298187	39.75611095	-0.132169417	18.5240457	18.10033059	8.34025943	5.87303299	44.93750589	-0.122832118	20.8817882	16.88479616	11.38656856	7.381846778	0.176946814	0.16370358	0.086831656
7	Gen7_Mut0_ID12	403	Killed	183	15	403	403	789	2.2509	12.62	42.5733	0.2747	46.9639	18.0363	-0.6261	18.8324	49.2148	5.4163	31.2602	47.0414	0.110054293	0.384046044	0.273991751	2.jpg	965.2285	306.4812	0	horizontal	0	0	Gen3_Mut0_ID13	Gen6_Mut0_ID13	-	0.2201	0.65	0.8343	0.3523	0.3171	0.9796	0.1251	0.4648	0.1586	0.4663	0.12	0.2309	0.3128	0.12	0.931	0	0.1764	0.0546	0.4831	0.7607	0.72	0.68	0.6	0.8231	0.359	0.9053	0.4637	0.1453	0.2643	0.7933	0.8431	0.92	0.433	0.1721	0.1778	0.375	0.3699	49.21387324	31.26725209	47.04373526	5.40927028	2.143620816	2.225087565	46.96389509	-0.626094536	18.83237769	18.03629807	13.06709817	5.400737913	45.80162248	1.701581738	19.262845	17.47215195	10.36654929	5.799459089	0.274099842	0.091219588	0.09709033
7	Gen7_Mut0_ID10	2947	Survived	184	16	2947	1601	2947	14.5947	9.8258	47.4574	0.2497	50.9993	17.6352	3.0233	21.2973	65.594	7.8094	-42.8717	33.3744	0.119056621	0.345792981	0.22673636	19.jpg	168.2328	455.1245	0	horizontal	0	0	Gen5_Mut0_ID10	Gen6_Mut0_ID13	-	0.8806	0.3354	0.5561	0.3523	0.5031	0.9021	0.5454	0.4069	0.1454	0.4791	0.9226	0.285	0.0411	0.5485	0.9803	0.1836	0.32	0.0027	0.6262	0.08	0.5629	0.6449	0.6049	0.4655	0.7055	0.9234	0.1447	0.9447	0.7676	0.8394	0.8514	0.68	0.433	0.1721	0.1778	0.4229	0.3144	65.59473824	-42.87948935	33.37537544	7.808957162	19.77796349	4.114021665	50.99926935	3.023331922	21.29728606	17.63516423	12.8227345	6.637295575	49.98977827	4.124106244	20.3737015	18.56481376	9.179481162	6.726477814	0.262206347	0.17160252	0.236340732
7	Gen7_Mut0_ID2	916	Killed	185	17	916	916	1446	13.439	3.9265	8.9253	0.3391	46.844	19.6087	5.7496	20.6882	60.283	15.6822	4.2627	29.4888	0.260142992	0.418595765	0.158452772	15.jpg	1186.1257	399.1632	0	horizontal	0	0	Gen6_Mut0_IDR0	Gen6_Mut0_ID4	-	0.88	0.1942	0.8438	0.5169	0.5031	0.6404	0.5454	0.797	0.1789	0.5657	0.9224	0.2366	0.32	0.7646	0.8966	0	0.3881	0.531	0.6262	0.7638	0.5563	0.8523	0.6	0.84	0.36	0.1709	0.407	0.6	0.2	0.8	0.68	0.92	0.8416	0.1721	0.3364	0.32	0.96	60.29537363	4.24247036	29.48347472	15.67852222	28.28702315	4.415623474	46.84400648	5.749663126	20.68817608	19.60868528	4.790562567	5.702180664	45.33764751	1.315154525	22.38135299	17.83707377	10.27682387	7.48991717	0.348129393	0.364627174	0.172681928
7	Gen7_Mut0_ID3	700	Killed	186	18	700	700	1189	0.43	4.9579	16.8116	0.2774	44.1306	15.8561	1.4335	18.101	43.7006	10.8982	-0.622	34.7865	0.249383304	0.359299443	0.109916139	8.jpg	228.4217	514.0863	0	horizontal	0	0	Gen6_Mut0_ID4	Gen6_Mut0_IDR0	-	0.8533	0.2442	0.8438	0.96	0.5162	0.1997	0.5454	0.4116	0.1531	0.3336	0.9224	0.2105	0.3128	0.72	0.7615	0.1836	0.2024	0.056	0.4831	0.7498	0.88	0.836	0.4034	0.4887	0.3627	0.4343	0.4882	0.96	0.2	0.8394	0.5867	0.68	0.4662	0.5234	0.6047	0.44	0.96	43.69774684	-0.62480279	34.79416474	10.89101063	12.17697099	9.365350363	44.13060022	1.433492042	18.10097364	15.85606266	5.080447246	4.971160121	46.57171111	0.081076681	19.30574107	18.07117697	9.462426411	6.183089194	0.284441391	0.353310369	0.19981618
7	Gen7_Mut0_ID4	2246	Survived	187	19	2246	2246	2801	13.002	7.6445	13.3556	0.1962	52.5294	19.77	4.8418	20.3417	65.5314	12.1255	11.0667	8.5255	0.185033434	0.376360667	0.191327232	11.jpg	1139.0702	474.9118	0	none	0	0	Gen5_Mut0_ID10	Gen5_Mut0_ID1	-	0.781	0.6985	0.5561	0.5169	0.324	0.564	0.2923	0.7422	0.1368	0.4441	0.1551	0.2532	0.32	0.7134	0.7615	0	0.32	0.52	0.6262	0.6869	0.2727	0.84	0.6	0.9375	0.7055	0.4675	0.139	0.6	0.1924	0.8394	0.6109	0.92	0.4662	0.5526	0.68	0.148	0.3144	65.53059549	11.0750575	8.513094826	12.12852329	11.56850555	3.980007459	52.52935759	4.841817439	20.34167707	19.76999848	8.005873024	6.45768112	50.52835542	4.140957864	20.44297673	20.18097031	7.433437676	6.242810417	0.211163467	0.26477389	0.148042099
7	Gen7_Mut0_ID9	1058	Killed	188	20	1058	1058	1622	18.9171	9.6195	17.0139	0.2258	60.0111	19.0912	9.1088	23.5637	41.094	9.4717	-4.7051	33.496	0.230488636	0.318127813	0.087639177	17.jpg	332.838	134.3548	0	none	0	0	Gen6_Mut0_ID4	Gen6_Mut0_IDR0	-	0.88	0.2442	0.8438	0.9264	0.5162	0.0857	0.5454	0.797	0.1454	0.5578	0.9224	0.2105	0.3128	0.7594	0.7615	0	0.1764	0.4682	0.4831	0.7638	0.88	0.8309	0.4034	0.84	0.36	0.4343	0.4947	0.6	0.2	0.8394	0.68	0.92	0.4725	0.1964	0.24	0.4162	0.96	41.09476398	-4.718062775	33.50941482	9.475776088	8.481293189	6.527234677	60.01107596	9.108703797	23.56373473	19.09118857	5.138677507	7.189277445	49.34812022	6.395635116	20.93390286	17.62807794	6.348145969	5.541661283	0.234286018	0.148233604	0.171445502
7	Gen7_Mut0_ID8	2083	Survived	189	21	2083	2083	2559	6.6522	3.2856	10.2966	0.2389	52.8689	16.2466	8.9653	23.5662	59.5211	12.961	15.5412	31.4894	0.217754712	0.307299755	0.089545042	20.jpg	25.0368	348.5074	0	none	0	0	Gen6_Mut0_IDR0	Gen6_Mut0_ID4	-	0.8438	0.8533	0.1942	0.5538	0.5031	0.787	0.5454	0.4116	0.1889	0.3417	0.9224	0.2366	0.32	0.726	0.8966	0.1836	0.4177	0.139	0.6262	0.7498	0.5563	0.8574	0.6	0.4887	0.3627	0.1709	0.4	0.96	0.2	0.8	0.5867	0.68	0.8352	0.4971	0.68	0.3528	0.96	59.52763021	15.53054758	31.4964907	12.97064148	24.89483678	4.717993186	52.86895283	8.965286572	23.56622569	16.24660386	5.102498815	7.453234791	50.66686392	2.762058078	23.27792741	17.81221978	11.33598872	8.600201624	0.242512398	0.184113567	0.168000161
7	Gen6_Mut0_IDR0	742	Killed	190	22	742	742	1288	20.9792	0.2661	33.0011	0.2539	44.079	15.6383	0.1481	22.4411	65.0582	15.9044	16.3475	51.1926	0.244464187	0.35477892	0.110314732	12.jpg	30.2083	655.4713	0	none	0	0	Gen2_Mut0_ID13	Gen1_Mut0_ID14	-	0.8533	0.2442	0.8438	0.96	0.5031	0.7927	0.5454	0.797	0.1454	0.5657	0.9224	0.2366	0.3128	0.7646	0.7615	0.1836	0.4177	0.056	0.6262	0.7498	0.88	0.8523	0.6	0.4887	0.36	0.4343	0.4947	0.6	0.2	0.8	0.5867	0.68	0.8416	0.5234	0.24	0.32	0.96	65.06239996	16.36416915	51.19827522	15.90798053	13.36238367	9.89463862	44.0789778	0.148077488	22.44115601	15.63827311	15.27936775	9.810363508	51.21844008	6.379789705	21.1181908	19.68857352	6.897700602	7.208170391	0.268267531	0.403886817	0.195841897
7	Gen7_Mut0_ID13	3043	Survived	191	23	3043	2417	3043	38.6402	7.6268	11.2261	0.1179	44.0503	18.498	6.1635	18.5406	82.6905	10.8712	4.6039	29.6578	0.131468548	0.419929036	0.288460487	13.jpg	929.581	705.1238	0	none	0	0	Gen6_Mut0_ID13	Gen3_Mut0_ID13	-	0.88	0.2549	0.5653	0.96	0.3171	0.085	0.5277	0.6344	0.1454	0.4796	0.9226	0.2102	0.0411	0.64	0.84	0.1892	0.32	0.4788	0.6262	0.0793	0.5629	0.84	0.5848	0.5048	0.7055	0.8638	0.7236	0.9447	0.7676	0.8467	0.6845	0.68	0.72	0.44	0.3667	0.44	0.7272	82.69666478	4.606623261	29.67160253	10.86926999	16.9654409	7.616346567	44.05027131	6.163480438	18.5406676	18.49795023	3.572508513	6.209059324	46.95484854	4.804230358	20.27804533	18.3980095	7.263500609	6.377525432	0.150808038	0.278620094	0.141816094
7	Gen6_Mut0_ID14	803	Killed	192	24	803	803	1254	39.1572	8.7028	13.4331	0.1021	45.1127	16.5861	-2.3346	18.1297	84.2699	7.8833	7.2548	27.5367	0.09354823	0.367659218	0.274110988	7.jpg	1018.7051	699.1709	0	none	0	0	Gen1_Mut0_ID13	Gen5_Mut0_ID10	-	0.781	0.48	0.44	0.5191	0.3174	0.9796	0.5482	0.41	0.04	0.3534	0.1551	0.2532	0.3676	0.64	0.4509	0.1836	0.32	0.52	0.84	0.6	0.5056	0.84	0.6	0.5056	0.16	0.4675	0.139	0.6068	0.76	0.7154	0.7523	0.92	0.433	0.56	0.68	0.0769	0.4135	84.2676043	7.250363227	27.53074871	7.886059974	5.413513939	5.156909481	45.11276376	-2.334606683	18.12966575	16.58613118	7.967159503	5.249203027	45.1426211	-2.367950527	21.50328638	17.36188901	10.44560814	7.514582388	0.126017231	0.200835542	0.133764498
8	Gen8_Mut0_ID4	620	Killed	193	1	620	620	1078	20.4433	11.6009	35.9886	0.1278	43.3799	14.587	-12.6574	23.857	22.9366	2.9861	21.989	14.1201	0.130189304	0.336261725	0.20607242	3.jpg	661.2175	693.2939	0	horizontal	0	0	Gen7_Mut0_IDR1	Gen7_Mut0_ID8	-	0.8569	0.5445	0.44	0.5501	0.3229	0.5756	0.304	0.4048	0.1702	0.4621	0.1765	0.7395	0.74	0.7422	0.7432	0.2	0.72	0.52	0.2312	0.68	0.2	0.84	0.5914	0.9617	0.1782	0.7018	0.4	0.8691	0.1936	0.0442	0.8289	0.68	0.4995	0.5571	0.68	0.3528	0.36	22.93055924	22.01327715	14.09217383	2.981459089	1.778987617	8.70196799	43.37987458	-12.65737727	23.8569224	14.58704643	12.7528056	6.803540642	44.50889739	0.498953888	20.37059636	17.15495583	11.56715591	6.269052343	0.144970307	0.091588201	0.223365708
8	Gen8_Mut0_ID11	706	Killed	194	2	706	706	1108	0.4396	6.8221	28.9374	0.3137	46.1893	17.027	-1.6114	18.3083	46.6289	23.8491	11.1755	44.2673	0.511466065	0.36863516	0.142830905	8.jpg	499.0008	105.7183	0	horizontal	0	0	Gen7_Mut0_ID8	Gen7_Mut0_IDR1	-	0.781	0.8533	0.44	0.5585	0.5031	0.5544	0.5454	0.4116	0.04	0.4621	0.1551	0.2366	0.32	0.726	0.8966	0.1836	0.72	0.139	0.24	0.68	0.5563	0.8574	0.5661	0.96	0.1374	0.1709	0.4	0.8274	0.76	0.0442	0.5867	0.7141	0.4867	0.5069	0.68	0.0835	0.36	46.62978346	11.18965478	44.27323217	23.84831504	10.91925003	11.77628046	46.18931487	-1.611413204	18.30828605	17.02699614	10.83238583	5.435558855	46.55622174	0.071194883	19.29752331	18.08596761	9.459738202	6.190169854	0.338146103	0.25265592	0.142572499
8	Gen8_Mut0_ID10	563	Killed	195	3	563	563	1043	3.4639	3.2409	28.7581	0.2603	65.7105	14.5687	9.543	22.1479	62.2466	11.3278	32.971	5.4699	0.18198263	0.221710381	0.039727751	23.jpg	1053.0686	484.3807	0	horizontal	0	0	Gen7_Mut0_IDR1	Gen7_Mut0_ID8	-	0.8438	0.48	0.1942	0.5213	0.3174	0.787	0.2951	0.41	0.1889	0.3417	0.9224	0.12	0.0452	0.12	0.4	0.2	0.4177	0.52	0.6262	0.7498	0.2	0.84	0.5925	0.4887	0.3853	0.9053	0.139	0.9726	0.2	0.8	0.8873	0.8789	0.8135	0.5479	0.68	0.3487	0.96	62.24594774	32.97457624	5.472828027	11.33412396	6.484521031	1.554864758	65.71052223	9.542947521	22.14792496	14.56875358	2.906334706	5.895614596	55.92901702	6.010694498	21.69136557	16.14228857	7.605363313	6.989328307	0.271675099	0.092124707	0.084644216
8	Gen8_Mut0_IDR1	560	Killed	196	4	560	560	955	19.6812	0.6558	29.8195	0.2902	45.3722	16.5949	8.9803	22.2627	65.0534	15.9391	16.3336	51.1613	0.245015633	0.365750393	0.12073476	14.jpg	976.6212	289.1378	0	horizontal	0	0	Gen2_Mut0_ID13	Gen1_Mut0_ID14	-	0.8533	0.2442	0.8438	0.96	0.5031	0.7927	0.5454	0.797	0.1454	0.5657	0.9224	0.2366	0.3128	0.7646	0.7615	0.1836	0.4177	0.056	0.6262	0.7498	0.88	0.8523	0.6	0.4887	0.36	0.4343	0.4947	0.6	0.2	0.8	0.5867	0.68	0.8416	0.5234	0.24	0.32	0.96	65.05223235	16.34806803	51.17334956	15.93231387	13.36552276	9.898214161	45.37217258	8.980249567	22.26268518	16.5948641	4.656130615	6.759152085	47.11365722	2.038602572	21.42091036	16.765331	10.58628187	7.324077193	0.294220512	0.398967856	0.171672383
8	Gen8_Mut0_ID7	1107	Killed	197	5	1107	1107	1596	37.6667	3.5042	21.0168	0.1043	42.9385	13.6932	3.4067	20.9746	80.6052	10.189	20.2594	8.417	0.126406237	0.318902617	0.19249638	15.jpg	162.2024	758.3246	0	horizontal	0	0	Gen7_Mut0_ID4	Gen7_Mut0_ID14	-	0.781	0.6175	0.5561	0.5169	0.324	0.9587	0.5454	0.4603	0.1454	0.3534	0.3641	0.2398	0.3128	0.64	0.7615	0	0.32	0.4342	0.84	0.7498	0.2762	0.8748	0.6	0.5464	0.7055	0.4627	0.139	0.5922	0.1909	0.8	0.5867	0.92	0.4662	0.5526	0.68	0.0769	0.3144	80.59880999	20.26996308	8.405468004	10.18177312	10.05751947	3.821502096	42.93854995	3.406665048	20.97456564	13.69317321	5.367841068	4.561508914	45.38471155	1.309762192	22.36207008	17.85128376	10.27384465	7.491701189	0.122892312	0.173657401	0.1196494
8	Gen8_Mut0_IDR0	659	Killed	198	6	659	659	1077	22.017	6.5038	47.2229	0.2358	39.3235	15.0008	-11.7032	25.6852	61.3405	8.497	30.3009	47.2642	0.138521858	0.381471639	0.242949782	0.jpg	252.0303	414.3199	0	none	0	0	Gen2_Mut0_ID6	Gen2_Mut0_ID13	-	0.2201	0.72	0.5561	0.3523	0.3171	0.9796	0.1251	0.68	0.1454	0.48	0.12	0.24	0.3128	0.64	0.8169	0.1858	0.32	0.52	0.6262	0.76	0.72	0.84	0.6	0.4887	0.7055	0.8638	0.7937	0.1453	0.2643	0.8006	0.6766	0.92	0.433	0.44	0.1778	0.375	0.3144	61.33723534	30.29002405	47.25620259	8.494402103	4.463890891	1.85477356	39.32351303	-11.7032251	25.68516883	15.00080863	12.33378853	8.362417716	43.25424046	-4.657486111	22.78330675	16.87772954	13.34327229	7.406938995	0.240910665	0.123471789	0.153316468
8	Gen8_Mut0_ID3	688	Killed	199	7	688	688	1165	11.4555	11.1234	32.4255	0.1384	50.9897	19.9526	5.2355	22.1426	62.4452	8.8292	-25.3148	11.2756	0.141391172	0.39130648	0.249915308	10.jpg	1199.3415	196.0733	0	none	0	0	Gen7_Mut0_ID10	Gen7_Mut0_ID11	-	0.2195	0.5955	0.8194	0.3586	0.5031	0.815	0.5283	0.4069	0.1466	0.4667	0.1406	0.2822	0.0411	0.2532	0.7412	0	0.1764	0.0027	0.6153	0.2036	0.2727	0.6449	0.6049	0.2727	0.6579	0.8554	0.1447	0.9447	0.7676	0.8394	0.7848	0.7121	0.433	0.1721	0.3897	0.3888	0.776	62.43924503	-25.30864006	11.26784138	8.836138933	17.56165616	1.485212525	50.98964979	5.235505117	22.14258179	19.95259824	4.927732382	6.468037389	48.02451354	3.553741965	21.75115952	20.11374612	6.499999506	6.986457655	0.164620703	0.226109206	0.10403742
8	Gen8_Mut0_ID5	883	Killed	200	8	883	883	1438	22.4289	6.4996	23.9245	0.2144	44.9461	17.258	2.9056	17.1679	67.375	10.7584	22.4157	31.0149	0.159679406	0.383971023	0.224291617	5.jpg	50.2321	727.8566	0	none	0	0	Gen7_Mut0_ID8	Gen7_Mut0_IDR1	-	0.7679	0.7999	0.1942	0.5292	0.4978	0.7677	0.5368	0.4168	0.0564	0.7401	0.7227	0.12	0.0452	0.12	0.4	0.1836	0.4177	0.139	0.635	0.7498	0.5563	0.8574	0.5668	0.487	0.3461	0.318	0.139	0.9379	0.7664	0.8	0.6337	0.92	0.8049	0.4998	0.68	0.0794	0.96	67.37871628	22.41858274	31.00819504	10.76609482	12.49377312	5.953875265	44.94608779	2.905509342	17.16789835	17.25805613	7.688622941	5.36245116	44.93389426	-0.137539015	20.88897757	16.90320426	11.3851664	7.376529723	0.229406058	0.176628186	0.120778431
8	Gen8_Mut0_ID0	1282	Killed	201	9	1282	624	1282	20.9558	4.7541	25.5536	0.1873	45.0398	15.632	-2.6848	20.2729	65.9956	10.8779	21.4764	11.953	0.164827655	0.347070813	0.182243158	13.jpg	210.1275	263.145	0	none	0	0	Gen7_Mut0_ID14	Gen5_Mut0_ID10	-	0.721	0.722	0.4411	0.5472	0.4823	0.9796	0.5454	0.4871	0.1454	0.3534	0.3641	0.2532	0.3212	0.64	0.7615	0.1836	0.32	0.1855	0.6751	0.6869	0.2727	0.8748	0.6176	0.5112	0.7055	0.4675	0.139	0.6	0.76	0.8	0.5826	0.92	0.433	0.5508	0.1778	0.3776	0.96	65.99508811	21.47821588	11.97566887	10.87667532	3.135046513	2.587194148	45.03976618	-2.684853236	20.27286404	15.63199078	9.893760701	5.028319803	46.95144668	4.839411441	20.2656459	18.40032667	7.250079299	6.378512493	0.203095129	0.093252456	0.122784872
8	Gen8_Mut0_ID2	2102	Survived	202	10	2102	2102	2513	0.3241	10.1226	5.7527	0.3141	48.6652	19.6925	5.1289	16.7206	48.3411	9.5699	3.8955	22.3395	0.19796612	0.404652606	0.206686486	19.jpg	1009.2858	715.6868	0	none	0	0	Gen7_Mut0_ID11	Gen7_Mut0_ID10	-	0.8806	0.3585	0.583	0.9536	0.3171	0.2565	0.5447	0.68	0.1572	0.4791	0.9371	0.1744	0.3676	0.4744	0.9803	0.1836	0.32	0.5267	0.5221	0.5142	0.4655	0.4831	0.5799	0.4655	0.4159	0.5317	0.3692	0.6	0.3091	0.7162	0.8514	0.8818	0.72	0.5513	0.1548	0.4216	0.3144	48.34275092	3.908867849	22.34928778	9.580474316	1.356175547	2.663226989	48.66518871	5.129008584	16.72074259	19.69244096	3.531228379	4.712484953	49.96287467	4.132965992	20.3868816	18.55074447	9.213936463	6.731646618	0.334722254	0.276530348	0.306756516
8	Gen7_Mut0_ID8	1410	Survived	203	11	1410	1410	1903	11.1446	8.2273	16.1573	0.1503	48.3698	21.1285	4.5639	19.6816	59.5144	12.9012	15.5491	31.5299	0.216774428	0.436811812	0.220037385	11.jpg	147.4126	765.1627	0	horizontal	0	0	Gen6_Mut0_IDR0	Gen6_Mut0_ID4	-	0.8438	0.8533	0.1942	0.5538	0.5031	0.787	0.5454	0.4116	0.1889	0.3417	0.9224	0.2366	0.32	0.726	0.8966	0.1836	0.4177	0.139	0.6262	0.7498	0.5563	0.8574	0.6	0.4887	0.3627	0.1709	0.4	0.96	0.2	0.8	0.5867	0.68	0.8352	0.4971	0.68	0.3528	0.96	59.51395514	15.54319216	31.52684027	12.89831486	24.90346206	4.6800136	48.36982054	4.563834591	19.68157538	21.12852496	4.586020207	5.811023716	50.52356925	4.130236054	20.41983124	20.17238376	7.424254183	6.233029596	0.162309656	0.188675457	0.204414944
8	Gen7_Mut0_ID14	1849	Survived	204	12	1849	1159	1849	30.5536	8.7158	16.9979	0.1337	47.8981	18.5497	4.6195	18.9423	78.4517	9.8339	20.0024	26.1739	0.125349737	0.387274234	0.261924497	17.jpg	1006.713	153.8013	0	horizontal	0	0	Gen6_Mut0_IDR0	Gen6_Mut0_ID14	-	0.781	0.2442	0.44	0.5472	0.4823	0.9796	0.5454	0.4603	0.1454	0.3534	0.3641	0.2398	0.3128	0.64	0.7615	0.1836	0.32	0.056	0.84	0.7498	0.5056	0.8748	0.6	0.5112	0.36	0.4843	0.4947	0.6	0.76	0.8	0.5867	0.92	0.433	0.5234	0.24	0.0769	0.96	78.45543427	19.99194934	26.18214344	9.83835227	10.02768678	5.138783968	47.89805306	4.619535101	18.94230467	18.54971843	3.654835568	4.298186317	49.35771611	6.417012926	20.93930783	17.6425997	6.340086224	5.556187928	0.156261912	0.15841199	0.166890803
8	Gen8_Mut0_ID12	799	Killed	205	13	799	799	1186	3.6085	7.1	9.9923	0.1826	54.2848	21.4236	5.3133	18.8879	50.6763	14.3236	15.2881	19.4785	0.282648891	0.39465191	0.112003019	6.jpg	1039.8095	232.4232	0	horizontal	0	0	Gen7_Mut0_ID14	Gen7_Mut0_ID4	-	0.781	0.6985	0.5561	0.5169	0.3522	0.5623	0.5454	0.7422	0.1368	0.3534	0.3641	0.2398	0.32	0.6539	0.7615	0.1836	0.32	0.52	0.6262	0.7498	0.2727	0.84	0.6	0.5112	0.36	0.4706	0.4947	0.6089	0.1924	0.805	0.5867	0.92	0.4662	0.5234	0.24	0.0769	0.3144	50.69837077	15.26482398	19.51028677	14.32039398	14.93980723	8.308738217	54.28482429	5.313295802	18.88787133	21.42356249	6.778122891	5.742366472	52.79056573	3.245536263	21.64397523	19.44656711	10.59334022	6.748777352	0.20146949	0.265368631	0.278925679
8	Gen7_Mut0_ID10	1452	Survived	206	14	1452	1452	1904	18.4443	10.3603	47.036	0.2152	47.0764	18.1363	2.3213	20.3322	65.5207	7.776	-42.8736	33.363	0.118680051	0.385252483	0.266572432	4.jpg	335.8971	700.8314	0	horizontal	0	0	Gen5_Mut0_ID10	Gen6_Mut0_ID13	-	0.8806	0.3354	0.5561	0.3523	0.5031	0.9021	0.5454	0.4069	0.1454	0.4791	0.9226	0.285	0.0411	0.5485	0.9803	0.1836	0.32	0.0027	0.6262	0.08	0.5629	0.6449	0.6049	0.4655	0.7055	0.9234	0.1447	0.9447	0.7676	0.8394	0.8514	0.68	0.433	0.1721	0.1778	0.4229	0.3144	65.52168561	-42.88282301	33.37162304	7.779225659	19.82028732	4.161073198	47.07631422	2.32138104	20.33213818	18.13632054	10.15427723	6.138817714	43.89817437	0.570446582	20.6573241	17.29280007	10.93141573	6.936448444	0.225110776	0.164175996	0.193605722
8	Gen8_Mut0_ID8	1423	Survived	207	15	1423	773	1423	19.9228	2.7784	31.8082	0.3575	54.158	17.7815	9.8257	22.0462	74.0808	15.0031	-18.7077	36.1034	0.202523461	0.328326378	0.125802918	18.jpg	886.9641	452.2164	0	none	0	0	Gen7_Mut0_ID11	Gen7_Mut0_ID13	-	0.2195	0.5699	0.5842	0.96	0.3171	0.406	0.5277	0.5279	0.4068	0.4667	0.1551	0.1716	0.0411	0.64	0.7412	0.1892	0.1764	0.4843	0.6262	0.0793	0.2533	0.84	0.5799	0.866	0.7055	0.4691	0.7236	0.6414	0.7676	0.7162	0.7848	0.92	0.72	0.5891	0.3667	0.3982	0.776	74.0812978	-18.70506701	36.09603272	15.0056129	21.68390717	19.07401654	54.15799405	9.825671494	22.04623058	17.78146238	5.718165442	6.994095299	53.92203929	7.1541205	22.41763629	16.27261058	8.2750125	6.928680224	0.354905805	0.278311746	0.357976174
