Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
7	Gen6_Mut0_ID2	756	Killed	177	9	756	756	1162	18.1498	18.0315	10.3718	0.2728	54.4469	17.2151	3.1873	22.1789	36.2971	35.2466	5.0346	11.9729	0.971058294	0.316181454	0.65487684	18.jpg	84.1228	464.8449	0	none	0	0	Gen3_Mut0_ID8	Gen5_Mut0_ID6	-	0.5652	0.2771	0.88	0.0994	0.8321	0.5951	0.6363	0.2	0.08	0.3734	0.3089	0.7537	0.445	0.56	0.8334	0.7551	0.6332	0.44	0.0542	0.4475	0.2389	0.922	0.76	0.3977	0.2	0.44	0.885	0.448	0.76	0.76	0.06	0.4841	0.5736	0.04	0.3056	0.88	0.4772	36.29433568	5.038555775	11.96327349	35.24231636	11.39394483	7.206702257	54.44696959	3.187234882	22.17891951	17.21507505	8.129451611	5.806736135	53.94965039	7.171458618	22.40759831	16.23963776	8.270032332	6.930175865	0.278087412	0.270180726	0.221227269
7	Gen7_Mut0_ID5	565	Killed	178	10	565	565	827	34.5233	8.8457	28.4637	0.1869	47.4366	16.102	7.8674	21.5775	12.9133	7.2563	-20.0876	16.2203	0.561924527	0.33944254	0.222481987	16.jpg	827.7734	254.9552	0	none	0	0	Gen5_Mut0_ID2	Gen6_Mut0_ID2	-	0.5715	0.2771	0.88	0.0994	0.7532	0.68	0.52	0.2	0.7373	0.3657	0.4589	0.7537	0.445	0.5601	0.8334	0.7551	0.1784	0.44	0.0542	0.0381	0.2389	0.922	0.76	0.68	0.2	0.038	0.908	0.4303	0.2104	0.76	0.06	0.9947	0.836	0.04	0.3967	0.88	0.8266	12.92122642	-20.10396373	16.23069409	7.24530748	8.194670877	9.580335117	47.43663778	7.867348472	21.577529	16.10203401	4.31400388	4.872996804	49.33417876	5.23611342	20.88785923	16.98364655	7.296532636	5.95298862	0.208213617	0.104374062	0.25015869
7	Gen7_Mut0_ID1	903	Killed	179	11	903	903	1286	20.4971	1.7113	23.7716	0.2697	51.5764	15.8344	3.2134	22.6144	31.0793	17.5457	21.8244	7.8252	0.564546177	0.307008632	0.257537545	9.jpg	21.2931	134.9009	0	horizontal	0	0	Gen6_Mut0_ID0	Gen6_Mut0_ID14	-	0.5515	0.2771	0.88	0.3099	0.7472	0.5951	0.6767	0.1991	0.8898	0.2	0.3311	0.5822	0.44	0.56	0.48	0.7551	0.0759	0.4024	0.1581	0.6351	0.1168	0.5493	0.76	0.36	0.5503	0.44	0.9247	0.4154	0.7972	0.6925	0.3448	0.4841	0.3095	0.3192	0.3961	0.16	0.92	31.06909141	21.83340818	7.812099378	17.55547242	6.379168199	9.061426311	51.57641381	3.21346911	22.61431597	15.83432771	5.536670227	3.782873747	46.0219433	1.746020569	21.17527961	17.85092943	8.593955045	5.417656367	0.283785371	0.118661634	0.257513217
7	Gen7_Mut0_ID14	2284	Survived	180	12	2284	2284	2661	42.2304	14.6441	20.7891	0.1255	51.7764	20.4486	3.4251	20.1131	9.546	5.8045	-14.3879	9.3947	0.60805573	0.394940552	0.213115178	13.jpg	1157.1322	248.0751	0	none	0	0	Gen6_Mut0_ID1	Gen6_Mut0_ID15	-	0.56	0.2771	0.84	0.0994	0.2	0.6479	0.6253	0.5323	0.84	0.3734	0.5461	0.1867	0.4064	0.5865	0.4151	0.6451	0.6332	0.44	0.04	0.371	0.1305	0.7351	0.76	0.3977	0.16	0.038	0.88	0.1889	0.0503	0.7967	0.4297	0.4834	0.4736	0.04	0.4	0.88	0.3574	9.53912344	-14.37827548	9.384989105	5.798623527	9.280281178	10.41026961	51.77634783	3.425084494	20.11309875	20.44853909	5.477249388	4.892269038	46.98219295	4.789378307	20.24737421	18.38873543	7.236842909	6.349484061	0.154704053	0.132307553	0.206104677
7	Gen7_Mut0_IDR2	740	Killed	181	13	740	740	1057	20.2816	0.3431	5.8046	0.252	50.8425	17.424	5.9012	18.8908	30.5609	17.7671	8.3633	13.6342	0.581367041	0.342705414	0.238661627	11.jpg	501.1446	694.1185	0	horizontal	0	0	Gen3_Mut0_ID8	Gen2_Mut0_ID5	-	0.56	0.2771	0.88	0.2915	0.76	0.5951	0.6363	0.2	0.08	0.4031	0.3118	0.5822	0.44	0.5452	0.8334	0.6451	0.6332	0.44	0.16	0.4397	0.2272	0.52	0.76	0.3977	0.2	0.44	0.822	0.2024	0.894	0.76	0.52	0.4841	0.6	0.04	0.3056	0.88	0.3336	30.56319804	8.364658376	13.63682878	17.76437493	17.08752748	6.133756576	50.84252952	5.90113485	18.89079403	17.42397004	4.096070264	3.676978299	50.49322747	4.132951819	20.43577581	20.17685927	7.430137517	6.244574802	0.266898371	0.289559248	0.261052303
7	Gen7_Mut0_ID2	1010	Survived	182	14	1010	1010	1389	21.5862	3.9566	14.6612	0.3201	48.0667	16.5656	-6.1171	21.3129	26.4805	12.609	-15.7008	32.4081	0.476161704	0.344637764	0.13152394	7.jpg	1129.5178	526.0381	0	horizontal	0	0	Gen6_Mut0_ID1	Gen6_Mut0_ID15	-	0.5881	0.84	0.84	0.0994	0.76	0.5606	0.6253	0.6063	0.8403	0.3897	0.3094	0.7635	0.12	0.96	0.8348	0.6061	1	0.8849	0.16	0.5835	0.5705	0.3068	0.2052	0.2	0.3914	0.038	0.89	0.56	0.04	0.7967	0.4242	0.4792	0.4951	0.04	0.4	0.88	0.3205	26.47616948	-15.70770136	32.39567818	12.60959991	26.05285477	11.42954632	48.06669773	-6.117162811	21.31292943	16.56555051	12.78161504	7.016039868	45.18318335	-2.325954512	21.48732877	17.35519524	10.39085619	7.511922183	0.330908519	0.283638443	0.250531655
7	Gen5_Mut0_ID6	739	Killed	183	15	739	739	1173	33.2119	3.5187	8.2761	0.1159	64.346	14.7082	9.7772	21.5084	31.1341	18.2269	8.8815	13.2809	0.58543205	0.228579865	0.356852185	23.jpg	1119.2671	452.3131	0	none	0	0	Gen2_Mut0_ID5	Gen3_Mut0_ID8	-	0.5652	0.2771	0.88	0.0994	0.8321	0.5951	0.6363	0.2	0.08	0.4031	0.3118	0.5822	0.44	0.56	0.8334	0.6553	0.6332	0.44	0.16	0.4475	0.24	0.5508	0.76	0.36	0.2	0.44	0.885	0.448	0.8847	0.52	0.06	0.4841	0.5736	0.04	0.3056	0.88	0.4761	31.12823873	8.900325761	13.29118911	18.23871516	16.95914095	4.619643001	64.34597457	9.777194264	21.50835588	14.7082159	2.861314818	5.684823077	55.89663744	6.016406753	21.68165771	16.11403262	7.609718593	6.986162391	0.135012494	0.261883844	0.133400606
7	Gen7_Mut0_IDR1	4067	Survived	184	16	4067	3457	4067	15.5846	13.4996	13.628	0.2273	51.6093	21.1956	7.8813	24.0805	36.0247	34.6952	0.1537	12.8552	0.963094766	0.410693422	0.552401344	15.jpg	1203.2494	94.7255	0	none	0	0	Gen2_Mut0_ID3	Gen2_Mut0_ID5	-	0.56	0.2771	0.88	0.0994	0.76	0.5951	0.6363	0.2	0.08	0.3734	0.3089	0.7635	0.44	0.56	0.8334	0.7551	0.6332	0.44	0.04	0.2	0.2272	0.92	0.76	0.3977	0.2	0.44	0.88	0.448	0.76	0.76	0.06	0.4841	0.5736	0.04	0.3056	0.88	0.5127	36.01436143	0.182402755	12.82367243	34.69449962	14.13087754	7.123923558	51.6092436	7.881340588	24.08045942	21.19567001	5.82907367	9.665026623	45.37188826	1.302566751	22.36386773	17.82482194	10.26922547	7.482180038	0.25125748	0.182423804	0.188635801
7	Gen6_Mut0_ID0	635	Killed	185	17	635	635	876	8.3036	14.4889	15.9697	0.2219	49.5379	18.4886	9.5929	21.0198	57.8415	3.9997	18.2754	34.423	0.069149313	0.373221311	0.304071998	12.jpg	376.567	535.2776	0	horizontal	0	0	Gen3_Mut0_IDR0	Gen4_Mut0_ID13	-	0.5634	0.2	0.56	0.3037	0.7472	0.5945	0.6081	0.1772	0.8898	0.2	0.3339	0.64	0.44	0.56	0.48	0.16	0	0.4024	0.56	0.6351	0.3095	0.6885	0.76	0.6	0.6	0.68	0.92	0.16	0.08	0.2	1	0.9249	0.3125	0.36	0.4	0.16	0.92	57.83974081	18.29058693	34.42432298	4.000332391	2.580609892	23.00086095	49.53791765	9.592910627	21.01988608	18.48863894	4.507523087	7.986932151	51.20775251	6.383432519	21.12797381	19.67747948	6.899895965	7.20837726	0.232770873	0.11158992	0.159959423
7	Gen7_Mut0_ID3	1651	Survived	186	18	1651	1651	1910	13.1082	7.4709	13.8042	0.2098	50.8992	16.7698	0.7613	24.2004	64.0074	9.2989	-5.3778	11.8364	0.145278515	0.329470797	0.184192283	20.jpg	741.5078	682.369	0	none	0	0	Gen6_Mut0_ID15	Gen6_Mut0_ID1	-	0.8544	0.2771	0.84	0.52	0.2	0.5951	0.6394	0.2	0.0797	0.4647	0.5461	0.16	0.44	0.56	0.343	0.56	0.0152	0.4725	0.6334	0.1438	0.1442	0.72	0.96	0.5024	0.04	0.0377	0.4928	0.1952	0.6972	0.5685	0.4547	0.4841	0.5821	0.04	0.3026	0.88	0.3205	64.01048889	-5.377861491	11.84162662	9.297528231	38.91544227	11.00429894	50.8991678	0.761349694	24.20042068	16.76977392	13.38126179	10.65338095	50.6418249	2.771771492	23.27112904	17.80821985	11.34029295	8.5978873	0.217147231	0.359128016	0.292538571
7	Gen7_Mut0_ID4	623	Killed	187	19	623	623	1058	20.3877	4.677	22.8299	0.2082	35.3061	16.204	2.2198	19.0356	55.6938	11.527	8.6455	40.9426	0.206970973	0.458957517	0.251986544	4.jpg	1135.7176	734.8261	0	none	0	0	Gen6_Mut0_ID2	Gen5_Mut0_ID2	-	0.6112	0.2405	0.88	0.4651	0.8389	0.5951	0.6363	0.0925	0.2024	0.76	0.0315	0.754	0.3871	0.5639	0.8334	0.1784	0.6332	0.1784	0.6185	0.4475	0.9073	0.72	0.76	0.3977	0.52	0.4475	0.2383	0.373	0.76	0.3657	0.485	0.4841	0.5613	0.3544	0.3091	0.88	0.4772	55.69173808	8.636598497	40.92899626	11.52546493	15.80943329	15.08560368	35.30611419	2.219776917	19.03560813	16.20403463	7.24061936	5.133968886	43.94344446	0.583782927	20.67592544	17.295836	10.93718842	6.941989916	0.211913368	0.382474847	0.257238666
7	Gen6_Mut0_ID1	621	Killed	188	20	621	621	953	33.7741	13.9729	21.082	0.1052	46.4521	19.8441	2.3845	17.6901	12.678	5.8712	-15.0714	5.8688	0.463101436	0.427194895	0.03590654	2.jpg	1023.5018	393.2067	0	horizontal	0	0	Gen4_Mut0_ID13	Gen3_Mut0_IDR0	-	0.88	0.84	0.84	0.52	0.2	0.5606	0.6253	0.6063	0.84	0.4784	0.5461	0.16	0.12	0.96	0.3444	0.56	0.08	0.92	0.16	0.3679	0.1305	0.72	0.96	0.2	0.04	0.038	0.89	0.56	0.04	0.7967	0.4492	0.4792	0.4736	0.04	0.4	0.88	0.3205	12.65637118	-15.04669223	5.840226186	5.864806218	3.486742016	4.828821228	46.45210155	2.38441975	17.69017407	19.84411262	6.87387065	5.028958939	45.77353216	1.666732899	19.27508646	17.45779314	10.40655874	5.811144737	0.138987099	0.096183541	0.154687079
7	Gen7_Mut0_ID8	525	Killed	189	21	525	525	874	8.7927	4.9822	13.6698	0.263	44.2585	15.8508	5.966	19.4204	35.4658	20.833	0.7335	32.0491	0.587410971	0.358141374	0.229269597	19.jpg	961.907	187.3525	0	horizontal	0	0	Gen6_Mut0_ID1	Gen6_Mut0_ID6	-	0.8788	0.2	0.823	0.52	0.3206	0.5606	0.6	0.6879	0.8435	0.4736	0.3302	0.16	0.12	0.56	0.3444	0.16	0.08	0.4024	0.16	0.3679	0.2391	0.72	0.76	0.5432	0.6	0.6815	0.89	0.16	0.04	0.3221	0.5366	0.92	0.4765	0.04	0.4	0.3487	0.3205	35.4711053	0.744402573	32.06782215	20.82619322	17.13064725	23.69080046	44.25849992	5.965999024	19.42038134	15.85076517	4.527183333	5.833451971	49.9935241	4.14015844	20.39534701	18.56717225	9.213046591	6.727751862	0.266131153	0.29505851	0.320803702
7	Gen7_Mut0_ID7	574	Killed	190	22	574	574	916	29.1701	9.7248	2.6056	0.1197	47.3921	15.2062	5.5583	20.3522	18.222	5.4814	4.6355	17.9155	0.300812205	0.320859384	0.020047179	14.jpg	851.6259	232.2061	0	none	0	0	Gen5_Mut0_ID2	Gen6_Mut0_ID14	-	0.6185	0.2405	0.88	0.2942	0.76	0.5951	0.6767	0.1895	0.08	0.3657	0.3111	0.5822	0.3871	0.5697	0.8334	0.7551	0.7009	0.44	0.16	0.76	0.2371	0.72	0.76	0.36	0.2	0.038	0.88	0.4829	0.2104	0.76	0.1835	0.8967	0.5742	0.3226	0.4	0.88	0.8266	18.21359597	4.648109811	17.90176697	5.483284986	29.419805	10.31150562	47.39207692	5.558404262	20.35219968	15.20626926	6.148329	7.515128195	47.07540925	2.062811227	21.4281373	16.75116285	10.6036384	7.322418684	0.144114064	0.243749368	0.239868621
7	Gen7_Mut0_ID0	1161	Survived	191	23	1161	1161	1447	1.9838	2.9124	17.9318	0.2922	42.1082	17.6887	4.6383	19.2402	44.092	14.7763	-10.2314	29.2622	0.335124286	0.420077325	0.084953039	5.jpg	870.9226	639.2198	0	none	0	0	Gen6_Mut0_ID14	Gen6_Mut0_ID0	-	0.571	0.2	0.56	0.288	0.76	0.5945	0.6081	0.1781	0.08	0.4031	0.3143	0.64	0.44	0.56	0.8334	0.16	0.545	0.44	0.5619	0.2306	0.4298	0.6885	0.76	0.6	0.2582	0.68	0.8753	0.16	0.08	0.2	0.7785	0.9249	0.5534	0.088	0.5702	0.88	0.5127	44.0864053	-10.2234739	29.28332445	14.78093176	25.67436145	5.591434108	42.10823486	4.638278376	19.24023143	17.68868469	4.333603191	8.541222441	44.94924856	-0.143992112	20.87345904	16.92219089	11.38207598	7.38220446	0.303671084	0.187995939	0.121686763
7	Gen6_Mut0_ID15	544	Killed	192	24	544	544	823	5.0727	24.3123	10.1927	0.2175	43.6661	14.4952	2.044	19.2158	38.5934	38.8075	1.3433	9.0472	1.005547581	0.331955453	0.673592128	1.jpg	383.0129	631.0771	0	horizontal	0	0	Gen2_Mut0_ID5	Gen3_Mut0_ID8	-	0.56	0.2771	0.84	0.0994	0.76	0.5951	0.6394	0.2	0.08	0.3734	0.3094	0.7635	0.44	0.56	0.8334	0.6451	0.6332	0.44	0.04	0.4133	0.2294	0.8928	0.76	0.3977	0.16	0.44	0.88	0.1889	0.8671	0.5685	0.4297	0.4841	0.6	0.04	0.3026	0.88	0.3205	38.59595891	1.32908077	9.055026335	38.80275551	10.65702843	5.151581177	43.66607892	2.044039114	19.21573821	14.4952287	3.862367455	4.32270983	45.46311993	1.10291067	20.47925606	16.55925084	9.542470101	6.395323668	0.238999477	0.256280347	0.160907728
8	Gen8_Mut0_IDR0	713	Survived	193	1	713	713	957	39.6856	15.5458	22.1383	0.1129	52.3927	21.4256	2.3357	19.5736	12.7071	5.8798	-15.0653	5.8875	0.462717693	0.408942467	0.053775226	11.jpg	663.4738	266.1812	0	horizontal	0	0	Gen4_Mut0_ID13	Gen3_Mut0_IDR0	-	0.88	0.84	0.84	0.52	0.2	0.5606	0.6253	0.6063	0.84	0.4784	0.5461	0.16	0.12	0.96	0.3444	0.56	0.08	0.92	0.16	0.3679	0.1305	0.72	0.96	0.2	0.04	0.038	0.89	0.56	0.04	0.7967	0.4492	0.4792	0.4736	0.04	0.4	0.88	0.3205	12.71445052	-15.0754099	5.883493254	5.893987229	3.525434403	4.864402845	52.39265257	2.335628779	19.57358995	21.42557125	10.7824215	5.767487859	50.46488646	4.147234342	20.42331289	20.12869147	7.424056317	6.237629988	0.130480247	0.130815229	0.144126683
8	Gen7_Mut0_ID3	1762	Survived	194	2	1762	1131	1762	14.4899	10.8144	14.2682	0.2547	49.5297	20.0935	4.8382	21.8197	64.0196	9.2791	-5.3421	11.8226	0.144941549	0.405685881	0.260744332	15.jpg	1187.3403	489.3167	0	horizontal	0	0	Gen6_Mut0_ID15	Gen6_Mut0_ID1	-	0.8544	0.2771	0.84	0.52	0.2	0.5951	0.6394	0.2	0.0797	0.4647	0.5461	0.16	0.44	0.56	0.343	0.56	0.0152	0.4725	0.6334	0.1438	0.1442	0.72	0.96	0.5024	0.04	0.0377	0.4928	0.1952	0.6972	0.5685	0.4547	0.4841	0.5821	0.04	0.3026	0.88	0.3205	64.02267125	-5.322822825	11.81994106	9.28456859	38.9656396	11.00541495	49.52971934	4.838242863	21.8197299	20.09353316	4.491714176	7.281059338	45.37130398	1.308964584	22.36804598	17.81101827	10.27427131	7.491486206	0.268433362	0.363497151	0.329847674
8	Gen8_Mut0_ID11	562	Killed	195	3	562	562	946	33.1983	10.2745	4.0994	0.1141	42.7892	16.0679	1.8039	16.7898	9.5909	5.7934	0.9485	12.7806	0.604051757	0.37551298	0.228538777	8.jpg	338.6858	561.5153	0	none	0	0	Gen7_Mut0_ID12	Gen7_Mut0_ID14	-	0.56	0.2123	0.84	0.3037	0.76	0.6402	0.6081	0.2465	0.0951	0.2072	0.5421	0.1867	0.409	0.56	0.8334	0.7551	0	0.4024	0.04	0.371	0.2415	0.5493	0.76	0.3977	0.16	0.6589	0.88	0.1889	0.0507	0.6925	1	0.4841	0.5736	0.04	0.4	0.88	0.92	9.595517963	0.915297329	12.78172396	5.783290686	13.00266541	8.878466694	42.78915295	1.803957712	16.78981128	16.06793947	4.457314796	4.834124563	46.5445725	0.074619914	19.30596886	18.08787292	9.464728664	6.186078141	0.139804241	0.207752709	0.221063363
8	Gen7_Mut0_ID14	695	Killed	196	4	695	695	1115	41.3252	12.9932	22.0548	0.094	50.9888	18.8938	3.8781	21.7335	9.6636	5.9006	-14.4127	9.4104	0.610600604	0.370548042	0.240052562	7.jpg	855.4676	133.6024	0	none	0	0	Gen6_Mut0_ID1	Gen6_Mut0_ID15	-	0.56	0.2771	0.84	0.0994	0.2	0.6479	0.6253	0.5323	0.84	0.3734	0.5461	0.1867	0.4064	0.5865	0.4151	0.6451	0.6332	0.44	0.04	0.371	0.1305	0.7351	0.76	0.3977	0.16	0.038	0.88	0.1889	0.0503	0.7967	0.4297	0.4834	0.4736	0.04	0.4	0.88	0.3574	9.657228996	-14.40076485	9.396414678	5.900746022	9.272440779	10.43662597	50.98885158	3.878086095	21.73351918	18.89376595	4.512888986	8.5271054	45.13656291	-2.37970125	21.49369076	17.34903333	10.4402512	7.511078558	0.124368771	0.130111612	0.186579726
8	Gen8_Mut0_ID1	674	Killed	197	5	674	674	1240	8.4366	9.6714	23.1732	0.2551	53.8465	17.2631	2.7191	22.3892	62.2831	7.5917	-20.3215	19.9141	0.121890208	0.320598368	0.19870816	18.jpg	102.7589	421.9459	0	none	0	0	Gen7_Mut0_ID3	Gen5_Mut0_ID2	-	0.6185	0.2771	0.84	0.4651	0.76	0.6704	0.6394	0.0925	0.8375	0.3232	0.5461	0.2012	0.3871	0.56	0.8334	0.16	0.0152	0.4725	0.6185	0.1438	0.2224	0.72	0.76	0.6801	0.04	0.038	0.9073	0.3498	0.6972	0.5685	0.1843	0.4841	0.5743	0.04	0.3987	0.88	0.8413	62.27105036	-20.30356155	19.88463431	7.597365727	28.16562842	15.15015594	53.84652312	2.719036812	22.38918303	17.26315913	8.888565299	6.129095709	53.92502841	7.165084972	22.41278808	16.26081275	8.274714659	6.931080908	0.257957342	0.282476048	0.365464196
8	Gen8_Mut0_ID10	666	Killed	198	6	666	666	938	8.0622	0.7602	9.8864	0.2778	50.6969	16.5716	4.1682	18.7739	42.6347	17.3318	-3.8921	13.0492	0.406518634	0.326876002	0.079642632	22.jpg	723.2837	160.536	0	none	0	0	Gen7_Mut0_ID14	Gen7_Mut0_ID12	-	0.56	0.2618	0.88	0.0994	0.2	0.6038	0.6253	0.4764	0.8246	0.3659	0.3152	0.6294	0.4372	0.5865	0.4151	0.6451	0.6332	0.44	0.56	0.6351	0.1305	0.7351	0.76	0.36	0.2268	0.038	0.88	0.16	0.0796	0.7967	0.4297	0.4834	0.4736	0.04	0.5663	0.3008	0.3574	42.63275383	-3.895123687	13.04877911	17.33561125	23.08650582	14.4140836	50.69686271	4.168201568	18.77396528	16.57157	2.519938349	4.337047294	49.90784811	4.070158266	20.94020478	16.0438567	6.02868107	5.97644503	0.280049062	0.195806427	0.194133008
8	Gen6_Mut0_ID14	560	Killed	199	7	560	560	840	14.7086	1.2256	10.2241	0.2588	45.4586	15.7146	5.9837	20.8733	30.75	16.9402	-1.6529	14.0752	0.550900813	0.345690364	0.205210449	14.jpg	897.8537	203.3538	0	horizontal	0	0	Gen3_Mut0_ID8	Gen2_Mut0_ID5	-	0.56	0.2771	0.88	0.2942	0.76	0.5951	0.6767	0.2	0.08	0.4031	0.3111	0.5822	0.44	0.56	0.8334	0.7551	0.6332	0.44	0.16	0.2306	0.2371	0.5493	0.76	0.36	0.2	0.44	0.88	0.4154	0.7972	0.6925	0.1834	0.4841	0.5736	0.04	0.5663	0.88	0.5127	30.7561394	-1.654368761	14.09079643	16.92802342	23.37343291	4.222923829	45.45862244	5.983642747	20.87333713	15.71460525	7.179698561	6.935144836	47.10524131	2.055203391	21.40761216	16.75321906	10.5981567	7.308424173	0.278050031	0.265315205	0.194897596
8	Gen7_Mut0_IDR1	593	Killed	200	8	593	593	972	15.9198	18.4477	8.0798	0.2409	51.9954	16.2831	-3.3792	20.126	36.0756	34.7308	0.0866	12.8273	0.962722727	0.313164241	0.649558485	6.jpg	332.1398	349.3041	0	none	0	0	Gen2_Mut0_ID3	Gen2_Mut0_ID5	-	0.56	0.2771	0.88	0.0994	0.76	0.5951	0.6363	0.2	0.08	0.3734	0.3089	0.7635	0.44	0.56	0.8334	0.7551	0.6332	0.44	0.04	0.2	0.2272	0.92	0.76	0.3977	0.2	0.44	0.88	0.448	0.76	0.76	0.06	0.4841	0.5736	0.04	0.3056	0.88	0.5127	36.06790153	0.104385871	12.80499194	34.73346013	14.15173572	7.084125578	51.99535483	-3.379091592	20.12597569	16.28310575	13.96084238	5.090158054	52.83503307	3.263645123	21.62510035	19.46484619	10.59230246	6.75782393	0.258984406	0.198030707	0.196793278
8	Gen8_Mut0_ID0	835	Survived	201	9	835	835	1343	21.7635	1.6292	9.423	0.2503	34.9871	16.294	2.2212	21.4	56.7506	14.6648	-0.6527	12.4259	0.258407841	0.465714506	0.207306666	9.jpg	322.9922	766.299	0	horizontal	0	0	Gen5_Mut0_ID2	Gen7_Mut0_ID3	-	0.8544	0.2405	0.88	0.52	0.2	0.6062	0.52	0.2	0.0822	0.5072	0.485	0.7095	0.44	0.564	0.343	0.56	0.56	0.7417	0.6334	0.76	0.1442	0.7199	0.96	0.5024	0.5201	0.0377	0.4928	0.1952	0.2104	0.76	0.4547	0.92	0.5821	0.3544	0.3039	0.88	0.3058	56.74321963	-0.646941429	12.40556818	14.66740143	33.32396937	12.66630836	34.98703977	2.221096531	21.40002832	16.29403238	5.677866223	4.503101495	46.09798476	1.751566599	21.18882628	17.84618143	8.596193515	5.421467529	0.273104617	0.418892689	0.339227619
8	Gen8_Mut0_ID15	623	Killed	202	10	623	623	917	26.4968	13.558	20.6548	0.1922	44.991	16.3118	3.3761	22.3257	18.4942	2.7538	-15.8326	14.7331	0.148900736	0.362556956	0.213656219	10.jpg	829.0944	418.9887	0	horizontal	0	0	Gen7_Mut0_ID12	Gen7_Mut0_IDR1	-	0.56	0.2118	0.88	0.3037	0.76	0.5951	0.4586	0.2	0.08	0.3734	0.3111	0.7635	0.4024	0.56	0.8334	0.7551	0.6332	0.4392	0.1798	0.1717	0.1717	0.92	0.76	0.36	0.2014	0.44	0.88	0.16	0.0738	0.76	0.06	0.4841	0.5736	0.04	0.5196	0.3064	0.92	18.49142222	-15.82964492	14.73763785	2.742763849	7.36881148	9.194985955	44.99098965	3.376109515	22.32571621	16.3117896	10.73213357	6.250455815	48.10786504	3.550073307	21.74481634	20.12992461	6.450125786	6.96817727	0.212166352	0.188987196	0.218781588
8	Gen7_Mut0_ID12	698	Killed	203	11	698	698	1172	4.2599	3.0176	11.7532	0.2406	49.8996	13.9976	6.1577	23.5092	45.6397	17.0152	17.4676	20.3119	0.372815772	0.280515275	0.092300498	20.jpg	1130.2431	379.8831	0	none	0	0	Gen6_Mut0_ID14	Gen6_Mut0_ID0	-	0.56	0.2	0.88	0.3037	0.76	0.5945	0.6081	0.2	0.08	0.2	0.3111	0.6294	0.44	0.56	0.8334	0.7551	0	0.4024	0.56	0.6351	0.2415	0.5493	0.76	0.36	0.2268	0.6589	0.88	0.16	0.08	0.6925	1	0.4841	0.5736	0.04	0.5663	0.3008	0.92	45.63650092	17.47823565	20.32099337	17.00145242	1.758837614	12.19670564	49.89960677	6.157711445	23.50915225	13.99766358	9.842630834	6.363912849	50.60055278	2.763604713	23.26718087	17.80282142	11.3385614	8.606188127	0.249939041	0.095580652	0.229634178
8	Gen8_Mut0_ID3	570	Killed	204	12	570	570	925	12.3493	19.0812	13.0546	0.2703	50.0605	17.1097	5.257	21.8057	37.7112	36.1909	-0.7638	10.2224	0.959685717	0.341780446	0.617905271	16.jpg	548.9615	282.3582	0	horizontal	0	0	Gen6_Mut0_ID14	Gen7_Mut0_IDR1	-	0.56	0.2721	0.88	0.2942	0.76	0.5951	0.6363	0.2	0.0749	0.4133	0.2721	0.88	0.2942	0.56	0.8334	0.7551	0.6332	0.44	0.04	0.2306	0.2284	0.92	0.76	0.3615	0.2	0.44	0.864	0.4154	0.7972	0.6925	0.1958	0.4841	0.5736	0.04	0.5663	0.88	0.5127	37.71821043	-0.782212838	10.22365861	36.18056007	13.54520184	4.443921509	50.06045966	5.256932554	21.80576416	17.10965374	5.970299272	7.302783166	49.31950475	5.252732184	20.89580807	16.98142058	7.304088177	5.956687524	0.283874291	0.263649498	0.207741066
