Generation	ID	Fitness	Status	Order	Int_Order	Survival_Time	Response_Time	Capture_Time	Luminance_Difference	Contrast_Difference	Colour_Difference	GabRat_Edge_Disruption	BgLocal_Luminance	BgLocal_Contrast	BgLocal_A	BgLocal_B	Target_Luminance	Target_Contrast	Target_A	Target_B	Target_Contrast2	BgLocal_Contrast2	Contrast2_Difference	Image_ID	X_Coordinate	Y_Coordinate	Rotation	Flip	Crop_X	Crop_Y	Parent1	Parent2	Sex	ptn_dim_xcp	ptn_dim_ycp	ptn_dim_wdt	ptn_dim_asr	ptn_dim_agl	ptn_grd_cvr	ptn_grd_sig	ptn_grd_hgt	ptn_grd_agl	eem_int_lvl	eem_int_rto	eem_sig_lvl	eem_sig_rto	eem_exp_lvl	eem_exp_rto	ptn_bil_ctr	ptn_bil_sft	ptn_bil_frq	col_mac_lmv	col_mac_rgv	col_mac_byv	col_top_lmv	col_top_rgv	col_top_byv	col_bot_lmv	col_bot_rgv	col_bot_byv	col_grd_sig	col_grd_hgt	spk_one_lvl	spk_one_rto	spk_one_sig	spk_one_ycp	spk_two_lvl	spk_two_rto	spk_two_sig	spk_two_ycp	TmeanL	TmeanA	TmeanB	TcontrastL	TcontrastA	TcontrastB	LmeanL	LmeanA	LmeanB	LcontrastL	LcontrastA	LcontrastB	BmeanL	BmeanA	BmeanB	BcontrastL	BcontrastA	BcontrastB	gabRatL	gabRatA	gabRatB
3	Gen3_Mut0_ID13	1205	Killed	79	7	1205	1205	1778	9.4759	2.3251	16.7061	0.3311	52.623	19.3526	-5.6792	29.1628	43.1471	17.0275	11.0137	29.8259	0.394638342	0.367759345	0.026878997	7.jpg	215.8382	118.0484	0	none	0	0	Gen1_Mut0_ID13	Gen0_Mut0_ID5	-	0.12	0.7817	0.48	0.8938	0.2766	0.48	0.92	0.6	0.2202	0.0543	0.5074	0.7407	0.412	0.4533	0.76	0.6	0.6187	0.72	0.24	0.3521	0.873	0.5252	0.72	0.08	0.64	0.8359	0.6222	0.2729	0.4444	0.08	0.76	0.44	0.08	0.08	0.0501	0.64	0.8559	43.15115012	11.01469517	29.8204161	17.02206717	24.47218885	8.952417625	52.62306893	-5.679290396	29.16280046	19.35256941	8.449206417	11.16434963	51.28127439	-6.723122648	30.10476544	19.30454695	9.459178682	11.40563357	0.334867534	0.224912396	0.262411986
3	Gen3_Mut0_ID3	1673	Killed	80	8	1673	909	1673	1.4325	6.3786	23.1717	0.3245	47.7065	19.0862	-11.2015	26.9494	49.139	12.7076	9.1351	38.0557	0.258605181	0.400075461	0.14147028	3.jpg	1104.8979	352.2196	0	horizontal	0	0	Gen2_Mut0_IDR1	Gen2_Mut0_ID3	-	0.7262	0.16	0.72	0.24	0.44	0.9376	0.938	0.9377	0.9373	0.7405	0.12	0.9704	0.44	0.24	0.08	0.6464	0.96	0.5146	0.4324	0.5962	0.6	0.92	0.2344	0.725	0.245	0.7643	0.7247	0.4	0.84	0.6272	0.6569	0.5646	0.68	0.64	0.9258	0.96	0.76	49.14599485	9.111332966	38.06104439	12.70526529	8.031316814	2.612085292	47.70654279	-11.20154603	26.94947845	19.08623306	11.93808448	9.375396012	50.87173959	-6.357190593	27.09187094	19.84518364	9.975353818	10.21143437	0.339868027	0.13027518	0.193539808
3	Gen3_Mut0_ID1	868	Killed	81	9	868	868	1460	8.553	5.6971	22.6536	0.2945	52.7069	16.6227	-5.7867	31.8331	44.1539	22.3198	15.4541	23.9581	0.50550008	0.31537996	0.190120121	20.jpg	387.219	702.3282	0	horizontal	0	0	Gen2_Mut0_ID2	Gen0_Mut0_ID5	-	0.12	0.5845	0.68	0.12	0.76	0.6	0.2223	0.425	0.16	0.88	0.0518	0.261	0.8	0.0791	0.7863	0.0919	0.6033	0.68	0.24	0.56	0.5549	0.64	0.72	0.08	0.7938	0.88	0.84	0.2	0.56	0.4835	0.4631	0.5154	0.08	0.4897	0.84	0.52	0.9387	44.1670136	15.42096189	23.98677424	22.31441103	9.774628654	13.43352521	52.70692789	-5.786789585	31.83309179	16.62267239	7.777103086	11.7766588	50.42238441	-5.769898733	27.03503508	16.32968655	8.61356003	10.14780035	0.307556812	0.156980556	0.274599117
3	Gen3_Mut0_ID9	4087	Survived	82	10	4087	3454	4087	9.5058	1.792	17.0796	0.3828	44.9592	16.3084	-7.9258	27.089	54.465	18.1004	-17.047	41.5291	0.332330855	0.362737771	0.030406916	19.jpg	983.3883	408.0985	0	horizontal	0	0	Gen1_Mut0_ID13	Gen2_Mut0_ID3	-	0.12	0.468	0.92	0.0424	0.68	0.6	0.92	0.6	0.2202	0.64	0.12	0.9774	0.4	0.52	0.7902	0.6464	0.5977	0.72	0.44	0.3396	0.6398	0.68	0.2344	0.725	0.7652	0.4949	0.6	0.2729	0.4386	0.4533	0.64	0.44	0.68	0.0448	0.0501	0.6436	0.6	54.45696255	-17.0317224	41.51523882	18.10128022	6.38443925	2.139434043	44.95920199	-7.925803637	27.08900023	16.30838021	9.494255079	10.53924412	49.5426906	-4.53669777	22.54851497	19.34517494	7.321580871	9.303656418	0.362646705	0.250864621	0.244234381
3	Gen2_Mut0_ID11	825	Killed	83	11	825	825	1324	13.5375	0.4788	17.6772	0.2963	49.1492	20.7165	-2.0773	23.152	62.6867	20.2377	11.9902	33.8566	0.322838816	0.421502283	0.098663467	15.jpg	245.756	566.3686	0	horizontal	0	0	Gen1_Mut0_ID15	Gen1_Mut0_ID6	-	0.76	0.191	0.4503	0.52	0.24	0.6	0.96	0.5888	0.6014	0.8671	0.4065	0.8484	0.52	0.0786	0.84	0.3737	0.7125	0.68	0.48	0.6	0.88	0.6408	0.6136	0.2002	0.76	0.88	0.3135	0.1971	0.5356	0.8853	0.6	0.6	0.08	0.52	0.84	0.12	0.84	62.69476132	11.97447947	33.86379638	20.23410824	4.322885884	23.49322368	49.14925513	-2.077302354	23.15206992	20.71653125	7.128127953	9.238757562	52.05755637	-2.689003944	21.93382742	21.29804676	6.871007864	8.960766276	0.297165887	0.151609008	0.176355063
3	Gen2_Mut0_IDR0	1729	Survived	84	12	1729	1729	2203	10.7968	3.2361	19.9968	0.2353	51.3213	16.9977	-3.8463	28.027	62.1181	13.7616	-9.6664	47.1581	0.221539294	0.331201665	0.109662371	1.jpg	1107.824	368.3375	0	none	0	0	-	-	-	0.72	0.64	0.4	0.04	0.24	0.32	0.08	0.56	0.44	0.4	0.12	0.96	0.52	0.16	0.2	0.24	0.64	0.16	0.48	0.6	0.64	0.68	0.32	0.76	0.76	0.96	0.4	0.44	0.84	0.6	0.48	0.56	0.36	0.24	0.6	0.52	0.96	62.11323353	-9.645864958	47.14873833	13.76629877	14.32596995	4.100236056	51.32128249	-3.846267534	28.02700703	16.99769871	8.439682962	9.598671502	50.87643021	-2.402578554	26.43599095	18.05241782	8.790581875	9.95478158	0.236544992	0.220198052	0.157456793
3	Gen3_Mut0_ID11	802	Killed	85	13	802	802	1400	6.7882	5.3535	26.4068	0.3284	49.3095	17.4138	-8.0085	27.3073	42.5213	12.0603	16.6953	36.637	0.283629616	0.353153044	0.069523427	14.jpg	620.4502	146.7753	0	none	0	0	Gen1_Mut0_ID6	Gen2_Mut0_IDR0	-	0.72	0.64	0.68	0.04	0.694	0.6	0.08	0.5948	0.4412	0.4	0.12	0.36	0.8	0.0786	0.2	0.24	0.92	0.6284	0.5002	0.6	0.5561	0.28	0.68	0.72	0.6293	0.96	0.1987	0.72	0.84	0.8525	0.496	0.56	0.3703	0.24	0.6	0.52	0.96	42.51909993	16.68351204	36.63843439	12.05691787	5.484456478	3.756306963	49.30951694	-8.008590629	27.30733171	17.41379958	8.346506663	10.83423343	47.35202523	-5.624271385	23.60484471	19.57039354	8.348813136	10.2123902	0.336209011	0.107760506	0.302049911
3	Gen3_Mut0_ID2	933	Killed	86	14	933	933	1279	6.6238	9.5997	30.4	0.3013	54.8786	20.2378	-2.4098	26.8915	48.2548	10.6381	-28.9036	41.7991	0.220456825	0.368773985	0.14831716	0.jpg	555.0815	191.869	0	horizontal	0	0	Gen2_Mut0_ID3	Gen2_Mut0_IDR1	-	0.1538	0.468	0.92	0.0424	0.68	0.76	0.6083	0.556	0.44	0.1776	0.72	0.76	0.4	0.52	0.2351	0.16	0.7103	0.276	0.4103	0.2	0.6398	0.68	0.44	0.68	0.8002	0.5157	0.5954	0.24	0.68	0.24	0.96	0.88	0.76	0.0448	0.5942	0.04	0.6	48.25541824	-28.89497806	41.79661433	10.64510038	10.62052564	1.283978064	54.87858083	-2.409741506	26.89143033	20.23779122	7.920405836	10.80244487	50.06181657	-4.54826702	27.08649392	20.85643042	9.159426255	11.07341937	0.308101991	0.202671385	0.188667278
3	Gen1_Mut0_ID6	1471	Killed	87	15	1471	800	1471	26.4324	3.801	24.6426	0.2294	43.6409	16.9569	-2.4035	24.518	70.0733	20.7579	12.2354	44.3412	0.296231232	0.388555231	0.092323999	18.jpg	22.8057	422.6732	0	none	0	0	Gen0_Mut0_ID20	Gen0_Mut0_ID5	-	0.08	0.2	0.68	0.52	0.76	0.6	0.96	0.5948	0.6	0.7954	0.403	0.36	0.8	0.0786	0.84	0.4	0.92	0.68	0.84	0.56	0.88	0.28	0.68	0.72	0.6293	0.88	0.1987	0.72	0.56	0.88	0.8	0.6	0.48	0.52	0.84	0.12	0.84	70.07161769	12.2201781	44.32735826	20.7478191	15.50569817	14.64879257	43.6409256	-2.403545522	24.51794352	16.9568958	6.969151995	9.093215093	51.09144743	-2.637725335	21.89168018	20.23581973	6.637947479	8.845227053	0.25725336	0.215066343	0.280770327
3	Gen2_Mut0_ID3	1710	Killed	88	16	1710	1710	2161	6.8324	4.3995	13.2565	0.3191	42.0897	15.702	-9.1486	29.5422	48.9221	20.1015	-5.9595	42.4094	0.410887922	0.373060392	0.037827529	23.jpg	799.342	777.0288	0	horizontal	0	0	Gen1_Mut0_ID2	Gen0_Mut0_ID17	-	0.72	0.468	0.92	0.0424	0.68	0.6	0.92	0.5405	0.44	0.7575	0.12	0.9704	0.4	0.52	0.2351	0.6464	0.7103	0.16	0.44	0.5962	0.6398	0.68	0.2344	0.725	0.7652	0.52	0.6	0.24	0.84	0.6272	0.6569	0.5646	0.68	0.0448	0.84	0.04	0.6	48.92397336	-5.941170686	42.40761989	20.1073176	18.20442043	4.746956487	42.08969774	-9.148586935	29.54222259	15.7020242	9.326666907	9.821772616	42.58138446	-7.311095844	28.37251698	16.84297393	8.727606896	10.3162216	0.325839371	0.313798637	0.229422698
3	Gen3_Mut0_ID7	1757	Survived	89	17	1757	1757	2287	13.9508	0.266	27.0247	0.242	38.8058	15.6503	-1.6951	24.1485	52.7566	15.3843	-23.622	39.9455	0.291609012	0.403297961	0.111688949	17.jpg	1072.8298	608.8861	0	horizontal	0	0	Gen2_Mut0_IDR1	Gen0_Mut0_ID5	-	0.2322	0.16	0.72	0.24	0.44	0.6	0.96	0.7165	0.0819	0.16	0.32	0.84	0.8	0.08	0.76	0.16	0.72	0.6088	0.4	0.2076	0.56	0.6419	0.44	0.7292	0.64	0.76	0.8214	0.4	0.68	0.88	0.6	0.88	0.76	0.52	0.84	0.12	0.84	52.75937554	-23.63722137	39.9523119	15.37928731	13.69763442	6.52364274	38.80581226	-1.695175691	24.14851951	15.65034857	6.170896114	8.119569553	41.53986255	-4.093860722	26.05777537	17.95407516	8.170729631	9.635066058	0.269455612	0.121698979	0.171569916
3	Gen3_Mut0_ID12	2899	Survived	90	18	2899	2104	2899	19.0926	9.072	11.901	0.2993	48.6517	17.6297	0.1247	27.6515	67.7443	26.7017	-8.0985	36.2545	0.394154195	0.362365549	0.031788645	6.jpg	1181.3114	618.2045	0	none	0	0	Gen0_Mut0_ID5	Gen1_Mut0_ID13	-	0.2023	0.28	0.92	0.518	0.058	0.6	0.96	0.44	0.08	0.5074	0.9991	0.409	0.7876	0.08	0.64	0.4	0.693	0.68	0.8348	0.2656	0.5688	0.1948	0.68	0.72	0.8	0.5714	0.8153	0.2	0.5539	0.4533	0.64	0.6	0.68	0.52	0.84	0.12	0.8976	67.75711438	-8.124188417	36.27998177	26.70846357	19.75379106	6.978641629	48.65172688	0.124649066	27.65152328	17.62970025	6.870939244	9.124670963	50.31774606	-2.607893211	27.52598562	17.89069681	9.321265471	9.342231714	0.31161046	0.341263286	0.252422485
3	Gen3_Mut0_ID4	871	Killed	91	19	871	871	1401	0.7166	1.8569	34.4039	0.2532	55.0059	21.6142	-0.4168	24.7911	55.7225	19.7573	31.4581	37.7378	0.354565929	0.392943302	0.038377373	2.jpg	222.0211	668.7803	0	none	0	0	Gen2_Mut0_IDR0	Gen2_Mut0_ID11	-	0.76	0.2975	0.4503	0.04	0.24	0.5947	0.96	0.5885	0.6014	0.8671	0.4065	0.8697	0.52	0.0792	0.84	0.24	0.64	0.68	0.48	0.8007	0.64	0.68	0.7978	0.6311	0.8082	0.96	0.4196	0.4707	0.7977	0.8853	0.48	0.6	0.36	0.24	0.8522	0.52	0.84	55.72563198	31.45497847	37.75210254	19.75247533	10.2737276	5.849128177	55.00594502	-0.416801806	24.79112429	21.61416198	7.290557129	9.543538131	50.72586148	-2.294010656	26.42420377	19.57496574	9.430904441	9.669124528	0.264764874	0.147055609	0.231279252
3	Gen0_Mut0_ID5	2519	Survived	92	20	2519	1903	2519	4.6133	10.3272	15.1544	0.3554	52.1759	17.3148	-2.5168	27.0566	47.5626	27.642	9.4552	36.3479	0.58117092	0.331854362	0.249316558	5.jpg	312.6153	131.9348	0	horizontal	0	0	-	-	-	0.76	0.2	0.68	0.12	0.76	0.6	0.96	0.44	0.08	0.88	0.32	0.84	0.8	0.08	0.76	0.4	0.72	0.68	0.24	0.56	0.56	0.64	0.68	0.72	0.64	0.88	0.84	0.2	0.56	0.88	0.6	0.6	0.08	0.52	0.84	0.12	0.84	47.56366979	9.44217183	36.36670997	27.64194003	9.276812548	7.779904168	52.17584395	-2.51678253	27.05658112	17.31484633	8.856000706	9.474864152	51.30104942	-1.939090721	26.37469265	17.86253597	8.375510781	9.502823009	0.362771004	0.222235073	0.261201171
3	Gen3_Mut0_IDR0	931	Killed	93	21	931	931	1499	17.1046	9.5157	22.0091	0.1899	56.1273	16.2038	-7.9139	27.5116	73.2319	25.7195	-14.6527	48.4637	0.351206237	0.288697301	0.062508936	21.jpg	845.6565	246.4408	0	horizontal	0	0	-	-	-	0.08	0.28	0.76	0.52	0.36	0.64	0.04	0.6	0.6	0.56	0.64	0.36	0.24	0.64	0.84	0.84	0.92	0.12	0.84	0.32	0.88	0.28	0.08	0.8	0.16	0.68	0.16	0.72	0.36	0.04	0.8	0.44	0.48	0.04	0.04	0.64	0.92	73.23064792	-14.65686398	48.47659146	25.71115669	10.55422905	17.41406231	56.12722125	-7.913920827	27.51156644	16.2037886	6.982064851	11.78176915	55.42117251	-8.20348367	27.6384549	17.41074906	7.863359175	11.81128023	0.200475269	0.327839544	0.221857854
3	Gen3_Mut0_IDR1	1496	Killed	94	22	1496	774	1496	22.7166	1.833	36.7995	0.2505	47.5115	14.9374	-6.3523	32.5009	24.7949	16.7704	11.1875	0.1503	0.676364898	0.314395462	0.361969435	22.jpg	1181.6959	730.3756	0	none	0	0	-	-	-	0.12	0.44	0.92	0.08	0.68	0.48	0.92	0.08	0.16	0.64	0.04	0.28	0.4	0.52	0.92	0.6	0.6	0.72	0.44	0.48	0.16	0.04	0.72	0.08	0.8	0.52	0.6	0.24	0.76	0.44	0.64	0.52	0.68	0.08	0.12	0.04	0.6	24.80334075	11.20795516	0.157603637	16.76867072	10.8098755	2.668722992	47.51149011	-6.352348684	32.5009516	14.93742217	7.871736921	9.822939447	46.07696981	-7.648536382	34.17440379	15.49082121	8.670183493	10.18060887	0.238621706	0.212760025	0.116406831
3	Gen3_Mut0_ID0	2902	Survived	95	23	2902	2278	2902	32.2158	3.545	31.3243	0.1621	47.7217	14.7517	-10.5751	30.3557	15.5059	11.2067	9.0552	5.9454	0.722737797	0.309119331	0.413618465	13.jpg	834.5739	762.9082	0	horizontal	0	0	Gen0_Mut0_ID5	Gen2_Mut0_ID2	-	0.76	0.2	0.4	0.0775	0.76	0.48	0.96	0.116	0.08	0.6688	0.3076	0.859	0.8	0.08	0.8868	0.4	0.7166	0.72	0.24	0.48	0.1655	0.04	0.68	0.72	0.64	0.88	0.84	0.2	0.76	0.88	0.6	0.6	0.08	0.5855	0.12	0.12	0.8677	15.50596013	9.06764572	5.936338351	11.19949332	10.97172502	2.852851721	47.72164021	-10.57512975	30.35572519	14.75167295	9.317185615	10.33836829	42.85545625	-9.269925626	30.31678621	16.45207987	9.015615796	10.17161207	0.180475038	0.200224114	0.144976217
3	Gen1_Mut0_ID13	921	Killed	96	24	921	921	1410	24.5716	2.1954	4.5805	0.245	52.2296	19.2902	-3.7704	29.002	76.8012	21.4856	-1.7485	33.1121	0.279756045	0.36933463	0.089578585	8.jpg	685.7335	734.1066	0	none	0	0	Gen0_Mut0_ID17	Gen0_Mut0_ID20	-	0.12	0.28	0.92	0.52	0.3034	0.48	0.92	0.6	0.2202	0.64	0.64	0.28	0.4	0.52	0.84	0.6	0.5977	0.72	0.84	0.3396	0.8804	0.04	0.72	0.08	0.8	0.52	0.6	0.2729	0.4386	0.4533	0.64	0.44	0.68	0.08	0.0501	0.64	0.9196	76.80791774	-1.750953703	33.1408204	21.48591772	11.00505359	14.67474967	52.22960871	-3.770459985	29.00197185	19.29021133	8.245883239	10.99377163	52.95540504	-4.677592427	27.78484523	19.75152392	8.3199174	10.65187845	0.267166881	0.380993069	0.329405223
4	Gen4_Mut0_ID15	1482	Killed	97	1	1482	773	1482	26.8171	6.7612	19.1853	0.1808	47.8335	16.3106	-7.6554	31.2011	21.0164	9.5494	-11.6358	12.4333	0.454378485	0.340986965	0.11339152	4.jpg	284.9509	100.4488	0	none	0	0	Gen2_Mut0_IDR1	Gen3_Mut0_ID0	-	0.76	0.16	0.72	0.0775	0.76	0.48	0.96	0.116	0.4	0.6793	0.72	0.8393	0.8	0.24	0.2271	0.16	0.96	0.72	0.24	0.2	0.1655	0.0375	0.4767	0.68	0.64	0.8558	0.84	0.4	0.68	0.5855	0.88	0.88	0.76	0.6	0.68	0.96	0.76	21.01111139	-11.61355651	12.42546463	9.541712022	15.14642706	8.489096812	47.83350509	-7.655350048	31.20107624	16.31060775	9.114000755	10.37340394	51.88254818	-4.638919075	27.18237422	19.57695101	8.904001659	10.30240806	0.208178928	0.243442116	0.186869634
4	Gen2_Mut0_IDR0	2096	Survived	98	2	2096	1428	2096	13.6092	2.4081	19.2244	0.1924	48.4598	16.1569	-8.3261	27.9826	62.069	13.7488	-9.7327	47.1555	0.221508321	0.33340831	0.111899988	11.jpg	1133.0457	579.253	0	none	0	0	-	-	-	0.72	0.64	0.4	0.04	0.24	0.32	0.08	0.56	0.44	0.4	0.12	0.96	0.52	0.16	0.2	0.24	0.64	0.16	0.48	0.6	0.64	0.68	0.32	0.76	0.76	0.96	0.4	0.44	0.84	0.6	0.48	0.56	0.36	0.24	0.6	0.52	0.96	62.07288563	-9.732108691	47.17038534	13.75158173	14.36452902	4.108293905	48.45982567	-8.326107747	27.98262897	16.15689496	10.27826918	11.45140701	52.64941176	-4.145901732	23.22496073	16.88369725	8.454929889	10.11477515	0.192496432	0.284125304	0.173614323
4	Gen4_Mut0_ID1	997	Killed	99	3	997	997	1380	18.8318	8.0596	19.0087	0.2283	51.3411	21.0688	0.6723	24.1303	70.1729	13.0092	-3.3819	42.7016	0.185387806	0.410369081	0.224981274	2.jpg	632.1245	240.8111	0	horizontal	0	0	Gen3_Mut0_ID10	Gen3_Mut0_ID9	-	0.12	0.2	0.92	0.52	0.3176	0.2699	0.96	0.56	0.2202	0.8005	0.12	0.8257	0.52	0.5221	0.7902	0.6532	0.571	0.2891	0.7795	0.3107	0.6398	0.68	0.314	0.725	0.76	0.88	0.6	0.2729	0.5421	0.4533	0.7831	0.6	0.4686	0.0648	0.0661	0.6436	0.8132	70.16263133	-3.354580298	42.69159595	13.0105123	18.46220266	3.423865693	51.34106021	0.672305552	24.13025708	21.06879497	6.565153575	8.375691639	50.75434337	-2.299942988	26.43983736	19.57568018	9.431148277	9.670369435	0.232814578	0.137860662	0.155277597
4	Gen4_Mut0_ID5	15000	Survived	100	4	15000	15000	15000	10.2998	7.9321	21.4243	0.3835	52.5337	18.9994	-3.3842	26.4471	42.2339	11.0673	-21.4964	37.8903	0.262047786	0.361661181	0.099613395	3.jpg	54.2623	730.6208	0	none	0	0	Gen2_Mut0_IDR1	Gen3_Mut0_ID12	-	0.16	0.28	0.92	0.518	0.058	0.76	0.6	0.72	0.3846	0.5074	0.9991	0.7621	0.44	0.24	0.64	0.4	0.9478	0.6	0.4	0.2632	0.605	0.1948	0.44	0.6817	0.8	0.76	0.72	0.1764	0.5539	0.4533	0.96	0.6	0.695	0.6804	0.6761	0.12	0.76	42.24229742	-21.51582791	37.89053829	11.06547039	11.42107124	3.519629997	52.53366655	-3.384124719	26.44708425	18.99945194	7.129993517	10.04611694	50.83516399	-6.387668964	27.09100321	19.86443521	9.99327512	10.2178308	0.391596425	0.26291015	0.207136126
4	Gen3_Mut0_ID7	3166	Survived	101	5	3166	88	3166	0.4456	1.0014	18.6128	0.3252	52.3956	16.3869	-6.3626	33.1221	52.8412	15.3855	-23.6574	40.0016	0.291164849	0.312753361	0.021588512	20.jpg	372.2976	754.1085	0	none	0	0	Gen2_Mut0_IDR1	Gen0_Mut0_ID5	-	0.2322	0.16	0.72	0.24	0.44	0.6	0.96	0.7165	0.0819	0.16	0.32	0.84	0.8	0.08	0.76	0.16	0.72	0.6088	0.4	0.2076	0.56	0.6419	0.44	0.7292	0.64	0.76	0.8214	0.4	0.68	0.88	0.6	0.88	0.76	0.52	0.84	0.12	0.84	52.83771396	-23.65001521	39.99898615	15.38659311	13.69115878	6.534207306	52.39557034	-6.362634292	33.12204976	16.38695896	7.897692011	11.70947365	50.43401599	-5.780902235	27.04536374	16.32845989	8.621980646	10.16029813	0.32980436	0.162881608	0.286310433
4	Gen4_Mut0_ID0	3097	Survived	102	6	3097	3097	3652	1.9061	4.3323	27.4593	0.3521	54.8142	19.7315	-1.9503	18.9009	56.7203	15.3992	3.294	45.8548	0.271493628	0.359970592	0.088476964	18.jpg	1070.7523	273.8432	0	horizontal	0	0	Gen3_Mut0_ID9	Gen3_Mut0_ID10	-	0.08	0.468	0.4	0.0424	0.68	0.6501	0.92	0.6	0.5988	0.6349	0.403	1	0.4	0.1579	0.84	0.3932	0.6665	0.6344	0.4841	0.5889	0.9639	0.68	0.2409	0.76	0.7652	0.4949	0.4	0.44	0.4603	0.2778	0.278	0.2736	0.2789	0.2749	0.282	0.2665	0.2778	56.71617887	3.286487067	45.84434322	15.39708665	11.23904048	10.41210554	54.81420581	-1.950296982	18.90093857	19.73146724	4.863819031	7.837343817	51.06388751	-2.645469815	21.91320585	20.22396508	6.655151052	8.855195654	0.37524168	0.309408626	0.181376071
4	Gen4_Mut0_ID4	2944	Survived	103	7	2944	2944	3322	47.0431	13.5532	18.2121	0.0784	41.5628	17.6123	-3.7451	26.0944	88.6059	4.0591	-18.4395	36.8534	0.045810719	0.423751528	0.377940809	17.jpg	681.8329	699.6748	0	horizontal	0	0	Gen3_Mut0_ID12	Gen2_Mut0_IDR1	-	0.2023	0.16	0.72	0.24	0.44	0.6	0.96	0.44	0.0962	0.16	0.72	0.4069	0.7876	0.08	0.08	0.16	0.7058	0.68	0.8348	0.2025	0.5638	0.92	0.68	0.7172	0.28	0.5714	0.8153	0.4236	0.68	0.24	0.64	0.88	0.7401	0.4796	0.8439	0.96	0.8976	88.60640866	-18.4369348	36.86672567	4.064405214	18.80836153	4.456409193	41.5628386	-3.745164835	26.09447158	17.61234533	8.38339404	10.37378656	41.54192174	-4.092525389	26.07199822	17.94459637	8.17178958	9.632145217	0.100638917	0.134145649	0.145259141
4	Gen3_Mut0_ID0	748	Killed	104	8	748	748	1198	27.1915	6.9769	25.1117	0.2082	42.6759	18.1268	-3.8447	27.3845	15.4844	11.1499	9.1274	5.8828	0.720073106	0.424754955	0.29531815	10.jpg	1191.2059	483.3682	0	horizontal	0	0	Gen0_Mut0_ID5	Gen2_Mut0_ID2	-	0.76	0.2	0.4	0.0775	0.76	0.48	0.96	0.116	0.08	0.6688	0.3076	0.859	0.8	0.08	0.8868	0.4	0.7166	0.72	0.24	0.48	0.1655	0.04	0.68	0.72	0.64	0.88	0.84	0.2	0.76	0.88	0.6	0.6	0.08	0.5855	0.12	0.12	0.8677	15.488509	9.137910089	5.896326821	11.14400126	10.92047933	2.806525418	42.67590726	-3.844735264	27.38457408	18.1268081	6.965217589	9.631636241	47.64117147	-6.869712689	27.85320907	18.45643496	8.307075375	11.17862875	0.224581287	0.305931114	0.135112859
4	Gen4_Mut0_ID8	785	Killed	105	9	785	785	1371	18.4116	7.4754	24.6949	0.1732	54.5557	18.9803	-2.8288	27.1239	36.1441	11.5049	20.4821	35.2749	0.318306446	0.347906818	0.029600373	8.jpg	165.9098	769.2008	0	none	0	0	Gen3_Mut0_ID0	Gen2_Mut0_IDR0	-	0.72	0.64	0.4	0.0688	0.76	0.32	0.96	0.116	0.44	0.6688	0.142	0.96	0.477	0.16	0.2	0.4	0.7166	0.72	0.24	0.48	0.64	0.44	0.76	0.6	0.64	0.4	0.32	0.68	0.96	0.6082	0.5062	0.6	0.36	0.5855	0.1782	0.52	0.8677	36.14716998	20.48885843	35.26296645	11.49762027	14.62654724	4.51567272	54.55567551	-2.828829524	27.12393692	18.98029329	6.098344673	10.56108891	53.00727916	-4.660113752	27.75521381	19.79575945	8.311112269	10.63102956	0.184711314	0.123508495	0.266012016
4	Gen2_Mut0_IDR1	1145	Killed	106	10	1145	1145	1554	8.398	4.3363	29.2696	0.3061	44.7631	15.9791	-1.9749	27.0181	53.1611	20.3154	-28.6959	38.9638	0.382147849	0.356970362	0.025177487	9.jpg	565.0365	673.3128	0	horizontal	0	0	-	-	-	0.16	0.16	0.72	0.24	0.44	0.76	0.6	0.72	0.4	0.16	0.72	0.76	0.44	0.24	0.08	0.16	0.96	0.6	0.4	0.2	0.6	0.92	0.44	0.68	0.28	0.76	0.72	0.4	0.68	0.24	0.96	0.88	0.76	0.64	0.68	0.96	0.76	53.15351687	-28.7046178	38.95917968	20.32071081	12.45896122	2.989790074	44.76308028	-1.974934792	27.01802626	15.97909038	7.817771966	8.90950648	49.74308886	-1.761313791	26.41442588	17.96913835	7.683353068	8.956949738	0.319455261	0.101691303	0.161726874
4	Gen4_Mut0_IDR0	1838	Killed	107	11	1838	1838	2382	5.1719	1.1975	16.7471	0.3916	54.2006	18.9685	-2.3741	26.0406	49.0287	20.166	-5.9004	42.4122	0.41131011	0.349968451	0.06134166	1.jpg	923.1493	405.8169	0	none	0	0	Gen1_Mut0_ID2	Gen0_Mut0_ID17	-	0.72	0.468	0.92	0.0424	0.68	0.6	0.92	0.5405	0.44	0.7575	0.12	0.9704	0.4	0.52	0.2351	0.6464	0.7103	0.16	0.44	0.5962	0.6398	0.68	0.2344	0.725	0.7652	0.52	0.6	0.24	0.84	0.6272	0.6569	0.5646	0.68	0.0448	0.84	0.04	0.6	49.03237996	-5.89138157	42.42288668	20.1647249	18.2103375	4.739205125	54.20056463	-2.374077974	26.04054765	18.96853074	7.944041223	9.210322377	50.86654471	-2.368966408	26.41608483	18.04548423	8.765027432	9.926958754	0.397651184	0.380332962	0.22914486
